seed,snr_db,n_targets,sample_index,method,measurement_nmse_db,per_component_half_bin_hit,all_components_half_bin_hit,gate_pass,minimum_candidate_margin,boundary_saturation_rate,fft_support_ms,local_update_ms,grid_ls_ms,final_ls_ms,gate_decision_ms,wall_clock_ms
20260703,30.0,4,6,axiswise_quadratic_peak_joint_ls,-4.7007403042189955,1.0,1,0,nan,nan,1.727,1.6484,0.0,7.0872,0.0,10.5206
20260703,30.0,4,7,residual_gated_candan_joint_ls,-9.646321441896966,0.75,0,1,nan,nan,1.6987,1.7372,7.5816,7.3205,0.8047,19.2182
20260703,30.0,4,7,one_step_fixed_support_newton_joint_ls,-7.856996832866986,0.75,0,0,nan,nan,1.6462,23.9354,0.0,7.405,0.0,32.9866
20260703,30.0,4,7,cartesian_local_joint_ls,-8.673756662580544,0.75,0,0,0.01645802224081333,0.08333333333333333,1.7054,1.0855,0.0,7.2144,0.0,9.9956
20260703,30.0,4,7,residual_gated_cartesian_local_joint_ls,-8.673756662580544,0.75,0,1,0.01645802224081333,0.08333333333333333,1.6516,1.1577,7.2,7.0564,0.7234,17.813800000000004
20260703,30.0,4,7,grid_fft_topL_joint_ls,-5.48946385489965,0.75,0,0,nan,nan,1.6526,0.0,0.0,7.2772,0.0,8.8921
20260703,30.0,4,7,axiswise_quadratic_peak_joint_ls,-5.95604533764532,0.75,0,0,nan,nan,1.7222,1.7362,0.0,7.3485,0.0,10.8729
20260703,30.0,4,7,axiswise_candan_joint_ls,-9.646321441896966,0.75,0,0,nan,nan,1.6649,1.7232,0.0,7.0697,0.0,10.4366
20260703,30.0,4,8,one_step_fixed_support_newton_joint_ls,-10.252147557608943,0.75,0,0,nan,nan,1.6412,23.6573,0.0,7.3013,0.0,32.585899999999995
20260703,30.0,4,8,cartesian_local_joint_ls,-11.138497476979055,0.75,0,0,0.02004638165235419,0.08333333333333333,1.6375,1.0491,0.0,7.1706,0.0,9.9688
20260703,30.0,4,8,residual_gated_cartesian_local_joint_ls,-11.138497476979055,0.75,0,1,0.02004638165235419,0.08333333333333333,1.6734,1.255,7.3707,7.2345,0.7532,18.225
20260703,30.0,4,8,grid_fft_topL_joint_ls,-6.487391497380082,0.5,0,0,nan,nan,1.7358,0.0,0.0,7.2618,0.0,8.9878
20260703,30.0,4,8,axiswise_quadratic_peak_joint_ls,-7.222030220081525,0.5,0,0,nan,nan,1.7342,1.7138,0.0,7.149,0.0,10.5295
20260703,30.0,4,8,axiswise_candan_joint_ls,-12.784776248268106,0.75,0,0,nan,nan,1.6634,1.6585,0.0,7.2343,0.0,10.5676
20260703,30.0,4,8,residual_gated_candan_joint_ls,-12.784776248268106,0.75,0,1,nan,nan,1.7132,1.77,7.2854,7.5217,0.7574,19.0564
20260703,30.0,4,9,cartesian_local_joint_ls,-15.181582988919613,1.0,1,0,0.02092115632827592,0.0,1.6309,1.0574,0.0,7.2322,0.0,9.9431
20260703,30.0,4,9,residual_gated_cartesian_local_joint_ls,-15.181582988919613,1.0,1,1,0.02092115632827592,0.0,1.6982,1.1691,7.6401,7.1127,0.776,18.2892
20260703,30.0,4,9,grid_fft_topL_joint_ls,-4.723016703695977,1.0,1,0,nan,nan,1.7023,0.0,0.0,7.2656,0.0,8.9679
20260703,30.0,4,9,axiswise_quadratic_peak_joint_ls,-5.334335944748847,1.0,1,0,nan,nan,1.7108,1.6335,0.0,7.1153,0.0,10.396
20260703,30.0,4,9,axiswise_candan_joint_ls,-64.38850171831552,1.0,1,0,nan,nan,1.6546,1.6335,0.0,7.0731,0.0,10.385
20260703,30.0,4,9,residual_gated_candan_joint_ls,-64.38850171831552,1.0,1,1,nan,nan,1.6854,1.666,7.3763,7.4713,0.7347,19.1492
20260703,30.0,4,9,one_step_fixed_support_newton_joint_ls,-8.554333754608209,1.0,1,0,nan,nan,1.6531,23.6845,0.0,7.3279,0.0,32.6915
20260703,30.0,4,10,residual_gated_cartesian_local_joint_ls,-9.596753661375008,0.25,0,1,0.000471633055942849,0.08333333333333333,1.7473,1.243,7.47,7.4618,0.7754,18.7636
20260703,30.0,4,10,grid_fft_topL_joint_ls,-7.901480678525101,0.25,0,0,nan,nan,1.6668,0.0,0.0,7.2156,0.0,8.8408
20260703,30.0,4,10,axiswise_quadratic_peak_joint_ls,-8.201419440777574,0.25,0,0,nan,nan,1.6523,1.6364,0.0,7.1427,0.0,10.4757
20260703,30.0,4,10,axiswise_candan_joint_ls,-13.208627158943788,0.25,0,0,nan,nan,1.6372,1.6267,0.0,7.0581,0.0,10.4237
20260703,30.0,4,10,residual_gated_candan_joint_ls,-13.208627158943788,0.25,0,1,nan,nan,1.689,1.7492,7.1989,7.1415,0.7419,18.580499999999997
20260703,30.0,4,10,one_step_fixed_support_newton_joint_ls,-11.714984863965734,0.25,0,0,nan,nan,1.6888,23.5582,0.0,7.5267,0.0,32.7542
20260703,30.0,4,10,cartesian_local_joint_ls,-9.596753661375008,0.25,0,0,0.000471633055942849,0.08333333333333333,1.6486,1.0784,0.0,7.0668,0.0,9.968399999999999
20260703,30.0,4,11,grid_fft_topL_joint_ls,-7.271844452136139,1.0,1,0,nan,nan,1.6656,0.0,0.0,7.3413,0.0,9.0069
20260703,30.0,4,11,axiswise_quadratic_peak_joint_ls,-7.795666443697806,1.0,1,0,nan,nan,1.7299,1.7617,0.0,7.2714,0.0,10.8492
20260703,30.0,4,11,axiswise_candan_joint_ls,-62.778661249224626,1.0,1,0,nan,nan,1.6343,1.6478,0.0,7.127,0.0,10.593900000000001
20260703,30.0,4,11,residual_gated_candan_joint_ls,-62.778661249224626,1.0,1,1,nan,nan,1.8127,1.7102,7.199,7.0461,0.7845,18.6157
20260703,30.0,4,11,one_step_fixed_support_newton_joint_ls,-9.076829598088198,1.0,1,0,nan,nan,1.7775,23.64,0.0,7.0875,0.0,32.4804
20260703,30.0,4,11,cartesian_local_joint_ls,-12.598100472344056,1.0,1,0,0.005621941636098869,0.0,1.6765,1.1184,0.0,7.0897,0.0,10.0512
20260703,30.0,4,11,residual_gated_cartesian_local_joint_ls,-12.598100472344056,1.0,1,1,0.005621941636098869,0.0,1.699,1.1267,7.0878,7.1071,0.7289,17.921499999999998
20260703,30.0,4,12,axiswise_quadratic_peak_joint_ls,-5.691350850402569,1.0,1,0,nan,nan,1.6274,1.6418,0.0,7.0949,0.0,10.335899999999999
20260703,30.0,4,12,axiswise_candan_joint_ls,-64.6544823005145,1.0,1,0,nan,nan,1.6576,1.6425,0.0,7.1913,0.0,10.5455
20260703,30.0,4,12,residual_gated_candan_joint_ls,-64.6544823005145,1.0,1,1,nan,nan,1.7571,1.7397,7.4516,7.351,0.7675,19.2042
20260703,30.0,4,12,one_step_fixed_support_newton_joint_ls,-6.986742410575326,1.0,1,0,nan,nan,1.7573,24.1206,0.0,7.3169,0.0,32.9255
20260703,30.0,4,12,cartesian_local_joint_ls,-11.987904178848854,1.0,1,0,0.006271901594880005,0.16666666666666666,1.6351,1.0242,0.0,7.3155,0.0,10.0653
20260703,30.0,4,12,residual_gated_cartesian_local_joint_ls,-11.987904178848854,1.0,1,1,0.006271901594880005,0.16666666666666666,1.6597,1.1661,7.4023,7.0122,0.7426,17.9826
20260703,30.0,4,12,grid_fft_topL_joint_ls,-4.996871465283644,1.0,1,0,nan,nan,1.7291,0.0,0.0,7.4761,0.0,9.2052
20260703,30.0,4,13,axiswise_candan_joint_ls,-13.996373018085402,0.5,0,0,nan,nan,1.7381,1.7054,0.0,7.3838,0.0,10.878900000000002
20260703,30.0,4,13,residual_gated_candan_joint_ls,-13.996373018085402,0.5,0,1,nan,nan,1.6373,1.7889,7.2763,7.1523,0.7309,18.7086
20260703,30.0,4,13,one_step_fixed_support_newton_joint_ls,-7.868917923222519,0.5,0,0,nan,nan,1.6872,24.662,0.0,7.3227,0.0,33.7626
20260703,30.0,4,13,cartesian_local_joint_ls,-10.900160941563913,0.5,0,0,0.01759632200389306,0.16666666666666666,1.6639,1.0993,0.0,7.2536,0.0,10.079
20260703,30.0,4,13,residual_gated_cartesian_local_joint_ls,-10.900160941563913,0.5,0,1,0.01759632200389306,0.16666666666666666,1.6765,1.1989,7.2219,7.0083,0.7274,18.044
20260703,30.0,4,13,grid_fft_topL_joint_ls,-5.650872694448898,0.25,0,0,nan,nan,1.7369,0.0,0.0,7.2058,0.0,8.883000000000001
20260703,30.0,4,13,axiswise_quadratic_peak_joint_ls,-6.177080788553941,0.25,0,0,nan,nan,1.6158,1.6247,0.0,7.1509,0.0,10.4241
20260703,30.0,4,14,residual_gated_candan_joint_ls,-59.86366538975474,1.0,1,1,nan,nan,1.6542,1.6996,7.2555,7.2592,0.7597,18.5377
20260703,30.0,4,14,one_step_fixed_support_newton_joint_ls,-11.438669208053756,1.0,1,0,nan,nan,1.6794,23.6356,0.0,7.2354,0.0,32.5544
20260703,30.0,4,14,cartesian_local_joint_ls,-16.391375470016758,1.0,1,0,0.01405103332739878,0.08333333333333333,1.7111,1.1414,0.0,7.6539,0.0,10.416599999999999
20260703,30.0,4,14,residual_gated_cartesian_local_joint_ls,-16.391375470016758,1.0,1,1,0.01405103332739878,0.08333333333333333,1.6668,1.1897,7.1155,7.1427,0.7485,17.810200000000002
20260703,30.0,4,14,grid_fft_topL_joint_ls,-7.5496553136156885,1.0,1,0,nan,nan,1.8047,0.0,0.0,7.401,0.0,9.2175
20260703,30.0,4,14,axiswise_quadratic_peak_joint_ls,-8.130522330346746,1.0,1,0,nan,nan,1.8618,1.688,0.0,7.3031,0.0,10.9308
20260703,30.0,4,14,axiswise_candan_joint_ls,-59.86366538975474,1.0,1,0,nan,nan,1.7959,1.7612,0.0,7.4463,0.0,11.0034
20260703,30.0,4,15,one_step_fixed_support_newton_joint_ls,-5.9249945830413,0.75,0,0,nan,nan,1.7495,24.8131,0.0,7.261,0.0,33.7234
20260703,30.0,4,15,cartesian_local_joint_ls,-15.468673584814084,0.75,0,0,0.026246394073174063,0.08333333333333333,1.6472,1.0399,0.0,7.0506,0.0,9.7529
20260703,30.0,4,15,residual_gated_cartesian_local_joint_ls,-15.468673584814084,0.75,0,1,0.026246394073174063,0.08333333333333333,1.6961,1.1947,7.042,7.1909,0.7418,18.0149
20260703,30.0,4,15,grid_fft_topL_joint_ls,-5.202597285389325,0.75,0,0,nan,nan,1.7374,0.0,0.0,7.1215,0.0,8.8589
20260703,30.0,4,15,axiswise_quadratic_peak_joint_ls,-5.744425320119433,0.75,0,0,nan,nan,1.7865,1.6022,0.0,7.4602,0.0,10.9363
20260703,30.0,4,15,axiswise_candan_joint_ls,-20.93737281427368,0.75,0,0,nan,nan,1.7335,1.712,0.0,7.0545,0.0,10.446
20260703,30.0,4,15,residual_gated_candan_joint_ls,-20.93737281427368,0.75,0,1,nan,nan,1.697,1.6889,7.1885,7.257,0.7271,18.588600000000003
20260703,30.0,4,16,cartesian_local_joint_ls,-13.322434002306299,0.75,0,0,0.009210718513136346,0.08333333333333333,1.6613,1.0671,0.0,7.264,0.0,9.9924
20260703,30.0,4,16,residual_gated_cartesian_local_joint_ls,-13.322434002306299,0.75,0,1,0.009210718513136346,0.08333333333333333,1.6691,1.1287,7.0411,7.1523,0.7384,17.7102
20260703,30.0,4,16,grid_fft_topL_joint_ls,-7.871186646977801,0.5,0,0,nan,nan,1.7546,0.0,0.0,7.1342,0.0,8.8865
20260703,30.0,4,16,axiswise_quadratic_peak_joint_ls,-8.327534788415713,0.5,0,0,nan,nan,1.6309,1.6904,0.0,7.3912,0.0,10.6314
20260703,30.0,4,16,axiswise_candan_joint_ls,-18.775065948727196,0.75,0,0,nan,nan,1.6336,1.6378,0.0,7.0655,0.0,10.3369
20260703,30.0,4,16,residual_gated_candan_joint_ls,-18.775065948727196,0.75,0,1,nan,nan,1.7381,1.6906,7.1121,7.2556,0.7642,18.6618
20260703,30.0,4,16,one_step_fixed_support_newton_joint_ls,-9.944433859407924,0.5,0,0,nan,nan,1.7131,25.0301,0.0,7.1659,0.0,33.8121
20260703,30.0,4,17,residual_gated_cartesian_local_joint_ls,-12.836182597891415,0.25,0,1,0.0010640311879248087,0.08333333333333333,1.6734,1.2323,7.076,7.0782,0.7239,17.7185
20260703,30.0,4,17,grid_fft_topL_joint_ls,-6.712880130106128,0.25,0,0,nan,nan,1.7078,0.0,0.0,7.1556,0.0,8.8022
20260703,30.0,4,17,axiswise_quadratic_peak_joint_ls,-7.629378010473169,0.25,0,0,nan,nan,1.6956,1.6551,0.0,7.0582,0.0,10.5098
20260703,30.0,4,17,axiswise_candan_joint_ls,-24.48752306510692,0.25,0,0,nan,nan,1.7142,1.6616,0.0,7.3222,0.0,10.5459
20260703,30.0,4,17,residual_gated_candan_joint_ls,-24.48752306510692,0.25,0,1,nan,nan,1.7062,1.7416,7.2921,7.1287,0.7211,18.545099999999998
20260703,30.0,4,17,one_step_fixed_support_newton_joint_ls,-11.060362678421585,0.25,0,0,nan,nan,1.717,23.7661,0.0,7.3675,0.0,32.821200000000005
20260703,30.0,4,17,cartesian_local_joint_ls,-12.836182597891415,0.25,0,0,0.0010640311879248087,0.08333333333333333,1.669,1.0451,0.0,7.1494,0.0,9.8635
20260703,30.0,4,18,grid_fft_topL_joint_ls,-6.300580541074174,0.5,0,0,nan,nan,1.7327,0.0,0.0,7.2119,0.0,8.8488
20260703,30.0,4,18,axiswise_quadratic_peak_joint_ls,-6.800863624418642,0.5,0,0,nan,nan,1.6128,1.6756,0.0,7.1562,0.0,10.4712
20260703,30.0,4,18,axiswise_candan_joint_ls,-14.92790430335701,0.75,0,0,nan,nan,1.6358,1.639,0.0,7.1861,0.0,10.5521
20260703,30.0,4,18,residual_gated_candan_joint_ls,-14.92790430335701,0.75,0,1,nan,nan,1.6754,1.6773,7.0855,7.1241,0.7409,18.371199999999998
20260703,30.0,4,18,one_step_fixed_support_newton_joint_ls,-7.78129866554159,0.5,0,0,nan,nan,1.6882,24.9215,0.0,7.0769,0.0,33.9979
20260703,30.0,4,18,cartesian_local_joint_ls,-11.419453358258096,0.75,0,0,0.018451176553456333,0.08333333333333333,1.6393,1.0545,0.0,7.2334,0.0,9.91
20260703,30.0,4,18,residual_gated_cartesian_local_joint_ls,-11.419453358258096,0.75,0,1,0.018451176553456333,0.08333333333333333,1.7429,1.32,7.4093,7.2623,0.7556,18.575200000000002
20260703,30.0,4,19,axiswise_quadratic_peak_joint_ls,-7.1970626003768015,0.75,0,0,nan,nan,1.6353,1.665,0.0,7.3439,0.0,10.6296
20260703,30.0,4,19,axiswise_candan_joint_ls,-11.07913024211079,0.75,0,0,nan,nan,1.6026,1.7051,0.0,7.0408,0.0,10.3417
20260703,30.0,4,19,residual_gated_candan_joint_ls,-11.07913024211079,0.75,0,1,nan,nan,1.6487,1.7187,7.0028,7.1055,0.75,18.3205
20260703,30.0,4,19,one_step_fixed_support_newton_joint_ls,-8.680442471744398,0.75,0,0,nan,nan,1.6462,22.9411,0.0,7.3025,0.0,32.033699999999996
20260703,30.0,4,19,cartesian_local_joint_ls,-9.60328327286491,0.75,0,0,0.013461464847284273,0.08333333333333333,1.6214,1.068,0.0,7.2494,0.0,9.9572
20260703,30.0,4,19,residual_gated_cartesian_local_joint_ls,-9.60328327286491,0.75,0,1,0.013461464847284273,0.08333333333333333,1.6552,1.1303,7.0702,6.9793,0.7446,17.6854
20260703,30.0,4,19,grid_fft_topL_joint_ls,-6.814806700987997,0.75,0,0,nan,nan,1.6189,0.0,0.0,7.1291,0.0,8.7579
20260703,30.0,8,0,axiswise_candan_joint_ls,-15.183715071650582,0.375,0,0,nan,nan,1.7622,1.9049,0.0,16.0019,0.0,19.650199999999998
20260703,30.0,8,0,residual_gated_candan_joint_ls,-15.183715071650582,0.375,0,1,nan,nan,1.7775,1.8571,15.4146,15.4608,0.7622,35.3067
20260703,30.0,8,0,one_step_fixed_support_newton_joint_ls,-6.550672819502038,0.375,0,0,nan,nan,1.7016,48.4471,0.0,15.4647,0.0,65.6051
20260703,30.0,8,0,cartesian_local_joint_ls,-13.34575054310463,0.375,0,0,0.007164890970018786,0.16666666666666666,1.7877,2.0014,0.0,15.7188,0.0,19.5113
20260703,30.0,8,0,residual_gated_cartesian_local_joint_ls,-13.34575054310463,0.375,0,1,0.007164890970018786,0.16666666666666666,1.775,2.3314,15.6853,15.2693,0.8188,35.94220000000001
20260703,30.0,8,0,grid_fft_topL_joint_ls,-5.636505590411664,0.375,0,0,nan,nan,1.7543,0.0,0.0,15.4374,0.0,17.1845
20260703,30.0,8,0,axiswise_quadratic_peak_joint_ls,-6.298867608107254,0.375,0,0,nan,nan,1.7009,1.7233,0.0,15.4293,0.0,19.0838
20260703,30.0,8,1,residual_gated_candan_joint_ls,-15.463748655791017,0.75,0,1,nan,nan,1.6708,1.7856,15.1991,15.6346,0.7317,35.0748
20260703,30.0,8,1,one_step_fixed_support_newton_joint_ls,-8.925637020097565,0.75,0,0,nan,nan,1.7144,46.7281,0.0,15.6061,0.0,64.1788
20260703,30.0,8,1,cartesian_local_joint_ls,-11.025085148492186,0.75,0,0,0.00544133290978442,0.041666666666666664,1.7647,1.9607,0.0,15.3165,0.0,19.0661
20260703,30.0,8,1,residual_gated_cartesian_local_joint_ls,-11.025085148492186,0.75,0,1,0.00544133290978442,0.041666666666666664,1.9018,2.1835,15.8087,16.0134,0.7982,36.567299999999996
20260703,30.0,8,1,grid_fft_topL_joint_ls,-6.14268209313141,0.75,0,0,nan,nan,1.7998,0.0,0.0,16.0591,0.0,17.855600000000003
20260703,30.0,8,1,axiswise_quadratic_peak_joint_ls,-6.607889879057234,0.75,0,0,nan,nan,1.7331,1.8448,0.0,15.9406,0.0,19.6261
20260703,30.0,8,1,axiswise_candan_joint_ls,-15.463748655791017,0.75,0,0,nan,nan,1.7212,1.782,0.0,15.7515,0.0,19.2716
20260703,30.0,8,2,one_step_fixed_support_newton_joint_ls,-5.293753981235047,0.75,0,0,nan,nan,1.8091,56.9223,0.0,16.0353,0.0,74.71600000000001
20260703,30.0,8,2,cartesian_local_joint_ls,-12.51547058593516,0.75,0,0,0.010546340130101334,0.08333333333333333,1.8796,2.1028,0.0,16.004,0.0,19.9678
20260703,30.0,8,2,residual_gated_cartesian_local_joint_ls,-12.51547058593516,0.75,0,1,0.010546340130101334,0.08333333333333333,1.7873,2.3234,15.6488,15.8176,0.7997,36.4987
20260703,30.0,8,2,grid_fft_topL_joint_ls,-4.456617980873933,0.625,0,0,nan,nan,1.8535,0.0,0.0,16.033,0.0,17.842100000000002
20260703,30.0,8,2,axiswise_quadratic_peak_joint_ls,-5.098829306312917,0.625,0,0,nan,nan,1.7742,1.8648,0.0,16.2676,0.0,19.9066
20260703,30.0,8,2,axiswise_candan_joint_ls,-15.957690117139062,0.75,0,0,nan,nan,1.9343,1.7576,0.0,15.7191,0.0,19.7837
20260703,30.0,8,2,residual_gated_candan_joint_ls,-15.957690117139062,0.75,0,1,nan,nan,1.7539,1.8611,15.6435,15.5573,0.7558,35.6641
20260703,30.0,8,3,cartesian_local_joint_ls,-13.022221981597497,0.75,0,0,0.004654453777459735,0.041666666666666664,1.8308,1.9935,0.0,15.5815,0.0,19.316
20260703,30.0,8,3,residual_gated_cartesian_local_joint_ls,-13.022221981597497,0.75,0,1,0.004654453777459735,0.041666666666666664,1.7321,2.2445,15.564,15.5508,0.7429,35.8149
20260703,30.0,8,3,grid_fft_topL_joint_ls,-4.733648759139006,0.625,0,0,nan,nan,1.7181,0.0,0.0,15.5371,0.0,17.3051
20260703,30.0,8,3,axiswise_quadratic_peak_joint_ls,-5.485973823358728,0.625,0,0,nan,nan,1.8254,1.7719,0.0,15.8895,0.0,19.352899999999998
20260703,30.0,8,3,axiswise_candan_joint_ls,-23.286748906383806,0.75,0,0,nan,nan,1.7777,1.7683,0.0,15.5856,0.0,19.1619
20260703,30.0,8,3,residual_gated_candan_joint_ls,-23.286748906383806,0.75,0,1,nan,nan,1.698,1.8174,15.6927,15.3449,0.7402,35.4044
20260703,30.0,8,3,one_step_fixed_support_newton_joint_ls,-5.8811435693088985,0.625,0,0,nan,nan,1.7048,49.083,0.0,15.7517,0.0,66.4203
20260703,30.0,8,4,residual_gated_cartesian_local_joint_ls,-10.985702294470395,0.75,0,1,0.00070020439073781,0.125,1.7754,2.2588,15.7289,15.7117,0.8216,36.55760000000001
20260703,30.0,8,4,grid_fft_topL_joint_ls,-5.254319494142289,0.5,0,0,nan,nan,1.7894,0.0,0.0,15.3583,0.0,17.1305
20260703,30.0,8,4,axiswise_quadratic_peak_joint_ls,-5.830353250802686,0.5,0,0,nan,nan,1.8793,1.9864,0.0,16.0934,0.0,19.9438
20260703,30.0,8,4,axiswise_candan_joint_ls,-14.637583042419378,0.75,0,0,nan,nan,1.7867,1.7049,0.0,15.3941,0.0,18.9051
20260703,30.0,8,4,residual_gated_candan_joint_ls,-14.637583042419378,0.75,0,1,nan,nan,2.1157,1.945,16.8206,16.5565,0.917,38.390100000000004
20260703,30.0,8,4,one_step_fixed_support_newton_joint_ls,-7.027327430230221,0.5,0,0,nan,nan,1.7752,48.5832,0.0,15.7203,0.0,66.184
20260703,30.0,8,4,cartesian_local_joint_ls,-10.985702294470395,0.75,0,0,0.00070020439073781,0.125,1.7156,1.9656,0.0,15.3883,0.0,19.0446
20260703,30.0,8,5,grid_fft_topL_joint_ls,-4.817571105676234,0.75,0,0,nan,nan,1.7565,0.0,0.0,15.3534,0.0,17.1099
20260703,30.0,8,5,axiswise_quadratic_peak_joint_ls,-5.35452035599696,0.75,0,0,nan,nan,1.7142,1.7051,0.0,15.2472,0.0,18.683699999999998
20260703,30.0,8,5,axiswise_candan_joint_ls,-12.902810641680409,0.75,0,0,nan,nan,1.6643,1.7702,0.0,15.6687,0.0,19.0424
20260703,30.0,8,5,residual_gated_candan_joint_ls,-12.902810641680409,0.75,0,1,nan,nan,1.7065,1.804,15.2751,15.4421,0.7803,35.474199999999996
20260703,30.0,8,5,one_step_fixed_support_newton_joint_ls,-5.41203229563838,0.75,0,0,nan,nan,1.7455,49.7444,0.0,15.6115,0.0,67.0116
20260703,30.0,8,5,cartesian_local_joint_ls,-11.050983085107626,0.75,0,0,0.009572413514752902,0.08333333333333333,1.6718,1.9636,0.0,15.5105,0.0,19.248
20260703,30.0,8,5,residual_gated_cartesian_local_joint_ls,-11.050983085107626,0.75,0,1,0.009572413514752902,0.08333333333333333,1.7288,2.125,15.3199,15.5018,0.7317,35.3485
20260703,30.0,8,6,axiswise_quadratic_peak_joint_ls,-6.957144576584103,0.5,0,0,nan,nan,1.7218,1.7061,0.0,15.594,0.0,18.983999999999998
20260703,30.0,8,6,axiswise_candan_joint_ls,-15.685798503416489,0.5,0,0,nan,nan,1.7341,1.7323,0.0,15.5361,0.0,18.9676
20260703,30.0,8,6,residual_gated_candan_joint_ls,-15.685798503416489,0.5,0,1,nan,nan,1.7347,1.8562,15.7823,15.6929,0.7955,35.923
20260703,30.0,8,6,one_step_fixed_support_newton_joint_ls,-10.52630370130769,0.5,0,0,nan,nan,1.7219,49.712,0.0,15.56,0.0,67.1412
20260703,30.0,8,6,cartesian_local_joint_ls,-12.592313535954357,0.5,0,0,0.002560731134469115,0.125,1.7237,1.9954,0.0,15.4456,0.0,19.1573
20260703,30.0,8,6,residual_gated_cartesian_local_joint_ls,-12.592313535954357,0.5,0,1,0.002560731134469115,0.125,1.8136,2.1445,15.7687,15.7177,0.7568,36.1901
20260703,30.0,8,6,grid_fft_topL_joint_ls,-6.363132907666186,0.5,0,0,nan,nan,1.7584,0.0,0.0,15.6069,0.0,17.371199999999998
20260703,30.0,8,7,axiswise_candan_joint_ls,-13.04550497236625,0.75,0,0,nan,nan,1.6949,1.756,0.0,15.5595,0.0,19.0501
20260703,30.0,8,7,residual_gated_candan_joint_ls,-13.04550497236625,0.75,0,1,nan,nan,1.6848,1.8457,15.4895,15.6548,0.7886,35.5113
20260703,30.0,8,7,one_step_fixed_support_newton_joint_ls,-4.282768782740821,0.625,0,0,nan,nan,1.7323,52.3769,0.0,15.6268,0.0,69.8148
20260703,30.0,8,7,cartesian_local_joint_ls,-10.381962436524937,0.75,0,0,0.00960479893446216,0.20833333333333334,1.7139,1.986,0.0,15.3788,0.0,19.235300000000002
20260703,30.0,8,7,residual_gated_cartesian_local_joint_ls,-10.381962436524937,0.75,0,1,0.00960479893446216,0.20833333333333334,1.6962,2.1094,15.629,15.443,0.753,35.6425
20260703,30.0,8,7,grid_fft_topL_joint_ls,-3.8592187867820678,0.625,0,0,nan,nan,1.7538,0.0,0.0,15.4239,0.0,17.1275
20260703,30.0,8,7,axiswise_quadratic_peak_joint_ls,-4.6135797612227245,0.625,0,0,nan,nan,1.7546,1.7499,0.0,15.6071,0.0,19.1448
20260703,30.0,8,8,residual_gated_candan_joint_ls,-18.60408321683622,0.875,0,1,nan,nan,1.7478,1.8109,15.3335,15.5572,0.7999,35.397000000000006
20260703,30.0,8,8,one_step_fixed_support_newton_joint_ls,-7.618643268322856,0.875,0,0,nan,nan,1.7015,47.2673,0.0,15.5808,0.0,64.5333
20260703,30.0,8,8,cartesian_local_joint_ls,-14.991418139370928,0.875,0,0,0.0019339704765181723,0.08333333333333333,1.7549,1.9758,0.0,15.4031,0.0,19.1211
20260703,30.0,8,8,residual_gated_cartesian_local_joint_ls,-14.991418139370928,0.875,0,1,0.0019339704765181723,0.08333333333333333,1.696,2.1472,15.4721,15.6496,0.8513,35.7686
20260703,30.0,8,8,grid_fft_topL_joint_ls,-5.017311235923515,0.875,0,0,nan,nan,1.7597,0.0,0.0,15.614,0.0,17.3991
20260703,30.0,8,8,axiswise_quadratic_peak_joint_ls,-5.66722647750629,0.875,0,0,nan,nan,1.6928,1.6752,0.0,15.5487,0.0,18.8746
20260703,30.0,8,8,axiswise_candan_joint_ls,-18.60408321683622,0.875,0,0,nan,nan,1.6907,1.793,0.0,15.706,0.0,19.1139
20260703,30.0,8,9,one_step_fixed_support_newton_joint_ls,-6.323775519971112,0.5,0,0,nan,nan,1.696,47.3844,0.0,15.5691,0.0,64.4894
20260703,30.0,8,9,cartesian_local_joint_ls,-15.873508069621687,0.75,0,0,0.005536673971228011,0.16666666666666666,1.7435,2.0058,0.0,15.6021,0.0,19.2454
20260703,30.0,8,9,residual_gated_cartesian_local_joint_ls,-15.873508069621687,0.75,0,1,0.005536673971228011,0.16666666666666666,1.7067,2.2619,15.3859,15.404,0.7937,35.567400000000006
20260703,30.0,8,9,grid_fft_topL_joint_ls,-5.2451783269327095,0.5,0,0,nan,nan,1.7501,0.0,0.0,15.5927,0.0,17.4343
20260703,30.0,8,9,axiswise_quadratic_peak_joint_ls,-5.779406523913261,0.5,0,0,nan,nan,1.6522,1.707,0.0,15.4596,0.0,18.988599999999998
20260703,30.0,8,9,axiswise_candan_joint_ls,-20.667300181500522,0.75,0,0,nan,nan,1.7521,1.7729,0.0,15.5331,0.0,19.0426
20260703,30.0,8,9,residual_gated_candan_joint_ls,-20.667300181500522,0.75,0,1,nan,nan,1.6724,1.8771,15.3559,15.7523,0.7869,35.397600000000004
20260703,30.0,8,10,cartesian_local_joint_ls,-11.408481598405459,0.5,0,0,0.010695807369349292,0.16666666666666666,1.7272,1.9857,0.0,15.3118,0.0,19.0694
20260703,30.0,8,10,residual_gated_cartesian_local_joint_ls,-11.408481598405459,0.5,0,1,0.010695807369349292,0.16666666666666666,1.7476,2.2689,15.8405,15.949,0.8785,36.543
20260703,30.0,8,10,grid_fft_topL_joint_ls,-5.386683525458398,0.375,0,0,nan,nan,1.7335,0.0,0.0,16.0234,0.0,18.0702
20260703,30.0,8,10,axiswise_quadratic_peak_joint_ls,-6.062814742977279,0.375,0,0,nan,nan,1.7884,1.7433,0.0,15.4487,0.0,19.047800000000002
