user_index,sample_index,snr_db,l_value,grid_channel_nmse_db,source_alpha_channel_nmse_db,source_alpha_gain_vs_grid_db,bounded_refine_channel_nmse_db,bounded_gain_vs_grid_db,oracle_alpha_channel_nmse_db,oracle_alpha_gain_vs_grid_db,source_alpha_gap_vs_oracle_db,oracle_alpha,support_recall,dominant_energy_recall,delay_bin_rmse,tx_bin_rmse,noise_variance,rx_x_m,rx_y_m,rx_z_m
142265.0,2.0,0.0,16.0,-7.283055894749614,-6.374640508138033,-0.9084153866115807,-5.933643490075893,-1.3494124046737213,-7.283055894749612,-1.7763568394002505e-15,0.908415386611579,0.0,0.8125,0.843050887420471,0.7905694150420949,0.5,1.0,278.4230041503906,454.1709899902344,2.0
173880.0,3.0,0.0,16.0,-4.954134919605831,-5.348936246398676,0.3948013267928445,-5.399425174603781,0.44529025499794983,-5.644797420783222,0.6906625011773908,0.2958611743845463,0.4,0.875,0.7046128529324587,0.4330127018922193,0.7071067811865476,1.0000000000000002,266.4230041503906,489.1709899902344,2.0
189687.0,4.0,0.0,16.0,-3.8261386076024833,-6.145072853380106,2.3189342457776227,-6.827113909468256,3.0009753018657728,-6.827113909468256,3.0009753018657728,0.68204105608815,1.0,0.875,0.6263980718931463,0.3535533905932738,0.4330127018922193,1.0,278.4230041503906,506.5710144042969,2.0
229205.0,5.0,0.0,16.0,-6.351951139310804,-7.284940696802361,0.932989557491557,-6.662031055272131,0.31007991596132634,-7.369693477659892,1.0177423383490876,0.08475278085753057,0.4,0.9375,0.8012564919156989,0.4330127018922193,0.25,0.9999999999999998,254.22300720214844,550.3709716796875,2.0
276627.0,6.0,0.0,16.0,-5.735682077104246,-9.12404892111038,3.388366844006133,-9.633605254976343,3.897923177872097,-9.633605254976343,3.897923177872097,0.5095563338659641,1.0,0.8125,0.7786673202978304,0.4330127018922193,0.5590169943749475,0.9999999999999998,254.22300720214844,602.77099609375,2.0
292435.0,7.0,0.0,16.0,-8.614008080368711,-8.918737674484174,0.30472959411546263,-8.814668427426795,0.20066034705808455,-8.9212876348074,0.30727955443868993,0.002549960323227296,0.6,0.625,0.9226665072311118,5.9107952087684446,0.7071067811865476,0.9999999999999998,266.4230041503906,620.1710205078125,2.0
339856.0,8.0,0.0,16.0,-6.282940760826051,-6.409964904770849,0.12702414394479788,-6.153298072828816,-0.12964268799723477,-6.498440221851258,0.21549946102520678,0.0884753170804089,0.4,0.6875,0.8281275098547902,2.9368350311176825,0.6123724356957945,1.0,266.2229919433594,672.5709838867188,2.0
371471.0,9.0,0.0,16.0,-4.716184271442085,-6.0451144668316505,1.3289301953895656,-6.116698527852361,1.4005142564102764,-6.170413675950074,1.4542294045079887,0.12529920911842307,1.2,0.8125,0.6964822364576351,1.0307764064044151,0.7071067811865476,1.0,254.22300720214844,707.5709838867188,2.0
403086.0,10.0,0.0,16.0,-6.248388656322039,-9.09110561720651,2.842716960884472,-9.227088340657085,2.978699684335046,-9.310784534766347,3.062395878444308,0.21967891755983615,0.8,1.0,0.7833501730763852,0.0,0.0,1.0000000000000004,278.4230041503906,742.3709716796875,2.0
410989.0,11.0,0.0,16.0,-4.475404287244968,-6.471809981874844,1.9964056946298756,-6.789210938004317,2.313806650759348,-6.789210938004317,2.313806650759348,0.3174009561294726,1.0,0.6875,0.6824495997741256,1.3919410907075054,0.5,1.0,266.2229919433594,751.1710205078125,2.0
426797.0,12.0,0.0,16.0,-4.770805716851658,-6.213034941973383,1.442229225121725,-5.820960754768678,1.05015503791702,-6.205640863562193,1.434835146710535,-0.007394078411190108,0.6,0.8125,0.7067898113445394,0.3535533905932738,0.6614378277661477,1.0000000000000004,278.4230041503906,768.5709838867188,2.0
