user_index,sample_index,snr_db,l_value,grid_channel_nmse_db,source_alpha_channel_nmse_db,source_alpha_gain_vs_grid_db,bounded_refine_channel_nmse_db,bounded_gain_vs_grid_db,oracle_alpha_channel_nmse_db,oracle_alpha_gain_vs_grid_db,source_alpha_gap_vs_oracle_db,oracle_alpha,support_recall,dominant_energy_recall,delay_bin_rmse,tx_bin_rmse,noise_variance,rx_x_m,rx_y_m,rx_z_m
69884.0,19.0,0.0,4.0,-2.107823464462815,-3.366026086080443,1.2582026216176279,-3.8282129157940394,1.7203894513312243,-3.951218482788437,1.843395018325622,0.5851923967079942,1.2,1.0,0.39254099134386705,0.0,0.0,1.0000000000000002,246.0229949951172,374.3710021972656,2.0
71132.0,20.0,0.0,4.0,-1.2432614522240186,-1.9011623961971518,0.6579009439731331,-1.8229425505282573,0.5796810983042386,-1.9026865508399649,0.6594250986159462,0.0015241546428130803,0.6,0.75,0.2569474439883843,0.5,1.118033988749895,1.0,278.4230041503906,375.5710144042969,2.0
73628.0,21.0,0.0,4.0,-2.3093439119089343,-3.6921000381128493,1.382756126203915,-4.255477082266225,1.9461331703572906,-4.45308667832014,2.143742766411206,0.7609866402072911,1.2,1.0,0.42855665985872854,0.0,0.0,1.0000000000000002,270.822998046875,378.3710021972656,2.0
76124.0,22.0,0.0,4.0,-3.25818658970573,-5.6372402088790965,2.3790536191733667,-6.5389462736828685,3.2807596839771387,-6.774780567877334,3.5165939781716045,1.1375403589982378,1.2,1.0,0.5377425375568679,0.0,0.0,1.0,263.2229919433594,381.1709899902344,2.0
79868.0,23.0,0.0,4.0,-1.6977248985587614,-4.8866499476680465,3.188925049109285,-5.124599431416944,3.426874532858182,-5.2373891795272804,3.539664280968519,0.35073923185923395,0.8,0.75,0.33364535929166805,0.5,0.0,1.0000000000000002,251.822998046875,385.3710021972656,2.0
86108.0,24.0,0.0,4.0,-1.905836877730259,-4.667473933255874,2.7616370555256147,-4.8360424131292845,2.9302055353990255,-4.968008540722884,3.0621716629926246,0.3005346074670099,0.8,1.0,0.3690545079242494,0.0,0.0,1.0,269.02301025390625,392.1709899902344,2.0
88604.0,25.0,0.0,4.0,-2.690994090634811,-6.127253331877622,3.436259241242811,-7.264105480709744,4.573111390074933,-7.264105480709744,4.573111390074933,1.136852148832122,1.0,0.75,0.47235474717298875,0.0,1.224744871391589,0.9999999999999998,261.4230041503906,394.97100830078125,2.0
97339.0,26.0,0.0,4.0,-2.5218715185984935,-4.240534470577497,1.7186629519790038,-5.247448465770416,2.725576947171923,-5.644943073628902,3.1230715550304082,1.4044086030514045,1.2,0.75,0.4477177322760229,0.0,1.118033988749895,0.9999999999999998,270.822998046875,404.5710144042969,2.0
98587.0,27.0,0.0,4.0,-3.6309558790180945,-5.387584745027914,1.75662886600982,-5.550240434331513,1.9192845553134181,-5.550240434331513,1.9192845553134181,0.1626556893035982,1.0,1.0,0.5749723517487023,0.0,0.0,0.9999999999999998,267.02301025390625,405.97100830078125,2.0
99835.0,28.0,0.0,4.0,-2.700255290677897,-4.039986217686936,1.3397309270090387,-3.99817330053233,1.297918009854433,-4.097897057124509,1.397641766446612,0.05791083943757336,0.8,1.0,0.47708028077880443,0.0,0.0,1.0000000000000002,263.2229919433594,407.3710021972656,2.0
106075.0,29.0,0.0,4.0,-2.1422115759840574,-2.60977868584003,0.4675671098559726,-2.558674157399773,0.4164625814157157,-2.6155172321796964,0.473305656195639,0.005738546339666417,0.8,0.75,0.39536086458626307,0.8660254037844386,1.224744871391589,0.9999999999999998,244.22300720214844,414.3710021972656,2.0
107323.0,30.0,0.0,4.0,-2.697365513663908,-3.534256065862542,0.8368905521986343,-3.6032817050696546,0.9059161914057468,-3.604783301189297,0.907417787525389,0.07052723532675476,0.8,1.0,0.47048384698136486,0.0,0.0,0.9999999999999998,276.62298583984375,415.5710144042969,2.0
112315.0,31.0,0.0,4.0,-3.9758328133587058,-6.188310874824751,2.212478061466045,-6.195580383426852,2.219747570068146,-6.330080386212259,2.3542475728535535,0.14176951138750837,0.8,1.0,0.6018649729438944,0.0,0.0,1.0,261.4230041503906,421.1709899902344,2.0
117306.0,32.0,0.0,4.0,-1.8100075906442088,-1.8182396192074655,0.008232028563256666,-1.851912856303273,0.04190526565906416,-1.8609961484913335,0.05098855784712475,0.04275652928386808,1.2,0.75,0.3442352385907124,0.5,1.118033988749895,0.9999999999999997,246.0229949951172,426.77099609375,2.0
121050.0,33.0,0.0,4.0,-1.7389018596073318,-3.021876490158845,1.282974630551513,-3.1208334236574666,1.3819315640501348,-3.149095037515644,1.4101931779083121,0.12721854735679905,0.8,0.5,0.34049677976878495,0.7071067811865476,0.7071067811865476,1.0,270.822998046875,430.77099609375,2.0
158488.0,34.0,0.0,4.0,-3.8991716122483355,-4.138715895574334,0.23954428332599864,-4.089497558245869,0.19032594599753327,-4.1366692778771466,0.23749766562881103,-0.0020466176971876138,0.6,1.0,0.5972867196155685,0.0,0.0,0.9999999999999998,265.02301025390625,472.1709899902344,2.0
160984.0,35.0,0.0,4.0,-2.536705025668742,-3.3800484834993254,0.8433434578305836,-3.5639932554179286,1.0272882297491868,-3.5639932554179286,1.0272882297491868,0.18394477191860314,1.0,1.0,0.4481052673315713,0.0,0.0,0.9999999999999997,257.4230041503906,474.97100830078125,2.0
177208.0,36.0,0.0,4.0,-1.9299298654124337,-2.2221835807736188,0.29225371536118505,-2.3888735885984307,0.45894372318599697,-2.471671816797274,0.5417419513848403,0.24948823602365522,1.2,0.5,0.3645280107074739,0.0,1.0,1.0000000000000002,244.22300720214844,492.97100830078125,2.0
179704.0,37.0,0.0,4.0,-1.0806136302902078,-1.5065279499409185,0.4259143196507107,-1.7439445451635418,0.663330914873334,-1.866093739621559,0.785480109331351,0.35956578968064035,1.2,0.5,0.23591769090666267,0.5,1.118033988749895,1.0,272.822998046875,495.5710144042969,2.0
180952.0,38.0,0.0,4.0,-1.1654508757881903,-1.9163160818808092,0.7508652060926189,-2.024164306936942,0.8587134311487516,-2.032290040947242,0.8668391651590519,0.11597395906643304,1.2,0.75,0.24390843803366963,0.5,1.224744871391589,0.9999999999999998,269.02301025390625,496.97100830078125,2.0
200919.0,39.0,0.0,4.0,-2.7981479776953817,-2.856993125685159,0.058845147989777136,-3.032214767720989,0.23406679002560749,-3.2941332597286213,0.49598528203323955,0.4371401340434624,1.2,1.0,0.48105926303017743,0.0,0.0,0.9999999999999999,244.22300720214844,519.1710205078125,2.0
222134.0,40.0,0.0,4.0,-1.8488020696735774,-2.544660192359522,0.6958581226859446,-2.8303169304984683,0.9815148608248909,-2.995968491054467,1.1471664213808894,0.4513082986949448,1.2,0.75,0.35899093572883906,0.5,0.7071067811865476,1.0,251.822998046875,542.5709838867188,2.0
228373.0,41.0,0.0,4.0,-2.4388867771184133,-2.9708238887715526,0.5319371116531393,-2.3313795317220802,-0.10750724539633305,-2.9629655533810357,0.5240787762626224,-0.007858335390516835,0.6,1.0,0.44073499069196714,0.0,0.0,0.9999999999999998,268.822998046875,549.3709716796875,2.0
