seed,snr_db,n_targets,sample_index,method,measurement_nmse_db,per_component_half_bin_hit,gate_pass,ls_skipped,projection_delta,minimum_zeta,clipping_rate,fft_support_ms,local_update_ms,grid_path_ms,candan_ls_ms,gate_decision_ms,wall_clock_ms
20260701,10.0,8,3,axiswise_candan_joint_ls,-14.560128739692553,0.625,1,0,nan,0.46238089222462075,0.08333333333333333,1.9102,2.2187,0.0,14.7599,0.0,19.3812
20260701,10.0,8,3,legacy_explicit_residual_gate,-14.560128739692553,0.625,1,0,nan,0.46238089222462075,0.08333333333333333,2.1173,2.1113,18.2394,16.9506,0.904,40.0889
20260701,10.0,8,3,projection_energy_gate,-14.560128739692553,0.625,1,0,0.1593452822881509,0.46238089222462075,0.08333333333333333,2.3443,2.5568,0.0,18.6976,0.1882,23.6985
20260701,10.0,8,4,axiswise_candan_joint_ls,-13.276283484273792,0.5,1,0,nan,0.8138798803843552,0.125,2.1662,2.3098,0.0,19.1148,0.0,23.4989
20260701,10.0,8,4,legacy_explicit_residual_gate,-13.276283484273792,0.5,1,0,nan,0.8138798803843552,0.125,2.2313,2.14,17.3998,17.0212,1.0042,39.4837
20260701,10.0,8,4,projection_energy_gate,-13.276283484273792,0.5,1,0,0.21482051452223852,0.8138798803843552,0.125,2.1738,2.1334,0.0,18.4989,0.1588,23.362099999999998
20260701,10.0,8,4,stage1_projection_energy_gate,-13.276283484273792,0.5,1,0,0.21482051452223852,0.8138798803843552,0.125,2.19,2.1464,0.0,23.0677,0.1507,32.5224
20260701,10.0,8,5,legacy_explicit_residual_gate,-13.004748694123991,0.5,1,0,nan,0.8110559486694239,0.16666666666666666,2.0031,2.0993,16.9534,17.1705,0.9581,39.3932
20260701,10.0,8,5,projection_energy_gate,-13.004748694123991,0.5,1,0,0.24709416494088504,0.8110559486694239,0.16666666666666666,2.0336,2.2132,0.0,16.951,0.125,21.3066
20260701,10.0,8,5,stage1_projection_energy_gate,-13.004748694123991,0.5,1,0,0.24709416494088504,0.8110559486694239,0.16666666666666666,2.3292,2.3267,0.0,18.9923,0.1772,23.6053
20260701,10.0,8,5,axiswise_candan_joint_ls,-13.004748694123991,0.5,1,0,nan,0.8110559486694239,0.16666666666666666,1.9567,2.1625,0.0,17.4646,0.0,21.3749
20260701,10.0,8,6,projection_energy_gate,-12.720174058768539,0.625,1,0,0.09317575712116957,0.8265610018039312,0.125,2.2584,2.2719,0.0,18.7609,0.165,23.5445
20260701,10.0,8,6,stage1_projection_energy_gate,-12.720174058768539,0.625,1,0,0.09317575712116957,0.8265610018039312,0.125,2.0849,2.0895,0.0,17.5239,0.1471,21.7793
20260701,10.0,8,6,axiswise_candan_joint_ls,-12.720174058768539,0.625,1,0,nan,0.8265610018039312,0.125,1.9609,2.0275,0.0,19.841,0.0,23.692300000000003
20260701,10.0,8,6,legacy_explicit_residual_gate,-12.720174058768539,0.625,1,0,nan,0.8265610018039312,0.125,2.2625,1.9432,16.5624,17.2422,0.8456,38.7476
20260701,10.0,8,7,stage1_projection_energy_gate,-42.704626304518726,1.0,1,0,0.3642040709540144,0.8151012093234016,0.0,2.2214,2.133,0.0,17.7922,0.1856,22.2307
20260701,10.0,8,7,axiswise_candan_joint_ls,-42.704626304518726,1.0,1,0,nan,0.8151012093234016,0.0,1.9814,2.0853,0.0,17.3805,0.0,21.8388
20260701,10.0,8,7,legacy_explicit_residual_gate,-42.704626304518726,1.0,1,0,nan,0.8151012093234016,0.0,2.3536,2.0275,20.2309,19.9426,0.9767,45.8341
20260701,10.0,8,7,projection_energy_gate,-42.704626304518726,1.0,1,0,0.3642040709540144,0.8151012093234016,0.0,1.9914,1.9126,0.0,15.857,0.1513,19.7429
20260701,10.0,8,8,axiswise_candan_joint_ls,-13.502758931990611,0.625,1,0,nan,0.8151434798746181,0.08333333333333333,2.2239,2.2498,0.0,17.5823,0.0,21.8595
20260701,10.0,8,8,legacy_explicit_residual_gate,-13.502758931990611,0.625,1,0,nan,0.8151434798746181,0.08333333333333333,2.1902,2.1561,16.9417,17.405,0.9189,39.83410000000001
20260701,10.0,8,8,projection_energy_gate,-13.502758931990611,0.625,1,0,0.20001218466183626,0.8151434798746181,0.08333333333333333,2.0185,2.1287,0.0,17.5054,0.1305,21.973599999999998
20260701,10.0,8,8,stage1_projection_energy_gate,-13.502758931990611,0.625,1,0,0.20001218466183626,0.8151434798746181,0.08333333333333333,2.0198,2.1712,0.0,17.5938,0.1283,21.9309
20260701,10.0,8,9,legacy_explicit_residual_gate,-13.200956168739042,0.625,1,0,nan,0.8193051639557554,0.08333333333333333,2.5995,2.2207,20.6459,19.7362,0.8007,46.3795
20260701,10.0,8,9,projection_energy_gate,-13.200956168739042,0.625,1,0,0.26137555240947413,0.8193051639557554,0.08333333333333333,1.9814,2.2222,0.0,18.2457,0.1598,22.6306
20260701,10.0,8,9,stage1_projection_energy_gate,-13.200956168739042,0.625,1,0,0.26137555240947413,0.8193051639557554,0.08333333333333333,1.9127,2.0763,0.0,17.026,0.1621,21.5427
20260701,10.0,8,9,axiswise_candan_joint_ls,-13.200956168739042,0.625,1,0,nan,0.8193051639557554,0.08333333333333333,2.0545,2.6231,0.0,17.9199,0.0,22.7299
20260701,10.0,8,10,projection_energy_gate,-12.018659211871041,0.375,1,0,0.23012356394345904,0.8172014328080618,0.125,2.1714,2.117,0.0,17.9179,0.1887,22.6756
20260701,10.0,8,10,stage1_projection_energy_gate,-12.018659211871041,0.375,1,0,0.23012356394345904,0.8172014328080618,0.125,2.0404,2.2466,0.0,18.361,0.1357,22.7901
20260701,10.0,8,10,axiswise_candan_joint_ls,-12.018659211871041,0.375,1,0,nan,0.8172014328080618,0.125,2.3554,2.5496,0.0,17.0748,0.0,21.4536
20260701,10.0,8,10,legacy_explicit_residual_gate,-12.018659211871041,0.375,1,0,nan,0.8172014328080618,0.125,2.216,2.5162,21.8546,19.0388,0.9013,48.5251
20260701,10.0,8,11,stage1_projection_energy_gate,-40.39581622092207,1.0,1,0,0.2714870984849968,0.8167549513356984,0.0,2.1092,2.1424,0.0,17.2917,0.1424,22.1163
20260701,10.0,8,11,axiswise_candan_joint_ls,-40.39581622092207,1.0,1,0,nan,0.8167549513356984,0.0,2.2007,2.1111,0.0,17.6357,0.0,22.0866
20260701,10.0,8,11,legacy_explicit_residual_gate,-40.39581622092207,1.0,1,0,nan,0.8167549513356984,0.0,2.1082,2.085,17.4726,18.0115,0.9129,40.173199999999994
20260701,10.0,8,11,projection_energy_gate,-40.39581622092207,1.0,1,0,0.2714870984849968,0.8167549513356984,0.0,2.0309,2.1109,0.0,17.4941,0.1359,21.8173
20260701,10.0,8,12,axiswise_candan_joint_ls,-22.431962438051222,0.75,1,0,nan,0.815659679769143,0.041666666666666664,2.2428,2.2075,0.0,20.7367,0.0,25.4104
20260701,10.0,8,12,legacy_explicit_residual_gate,-22.431962438051222,0.75,1,0,nan,0.815659679769143,0.041666666666666664,2.0405,2.0524,17.4767,16.8969,0.8269,39.2934
20260701,10.0,8,12,projection_energy_gate,-22.431962438051222,0.75,1,0,0.19447918286451846,0.815659679769143,0.041666666666666664,2.2081,2.1452,0.0,17.8083,0.141,22.2541
20260701,10.0,8,12,stage1_projection_energy_gate,-22.431962438051222,0.75,1,0,0.19447918286451846,0.815659679769143,0.041666666666666664,2.2882,2.392,0.0,18.4411,0.1648,23.275999999999996
20260701,10.0,8,13,legacy_explicit_residual_gate,-13.771141342974317,0.625,1,0,nan,0.8110065949918716,0.125,2.2589,2.2885,17.2514,17.1941,0.8173,39.440000000000005
20260701,10.0,8,13,projection_energy_gate,-13.771141342974317,0.625,1,0,0.219869277504519,0.8110065949918716,0.125,2.2422,2.1149,0.0,17.7468,0.1877,22.4141
20260701,10.0,8,13,stage1_projection_energy_gate,-13.771141342974317,0.625,1,0,0.219869277504519,0.8110065949918716,0.125,2.0278,2.097,0.0,17.1804,0.1653,22.0639
20260701,10.0,8,13,axiswise_candan_joint_ls,-13.771141342974317,0.625,1,0,nan,0.8110065949918716,0.125,2.0663,2.1375,0.0,18.1489,0.0,22.351200000000002
20260701,10.0,8,14,projection_energy_gate,-13.019979659783429,0.75,1,0,0.177102822201726,0.8233846475975226,0.08333333333333333,2.0673,2.1223,0.0,17.3846,0.1432,21.719099999999997
20260701,10.0,8,14,stage1_projection_energy_gate,-13.019979659783429,0.75,1,0,0.177102822201726,0.8233846475975226,0.08333333333333333,2.0267,2.1458,0.0,17.1762,0.1983,21.6315
20260701,10.0,8,14,axiswise_candan_joint_ls,-13.019979659783429,0.75,1,0,nan,0.8233846475975226,0.08333333333333333,2.1495,2.2935,0.0,18.1063,0.0,22.580600000000004
20260701,10.0,8,14,legacy_explicit_residual_gate,-13.019979659783429,0.75,1,0,nan,0.8233846475975226,0.08333333333333333,2.3277,2.4486,17.8738,18.6141,0.9386,42.239399999999996
20260701,10.0,8,15,stage1_projection_energy_gate,-18.083996058074906,0.875,1,0,0.2009310611236846,0.8125310013999882,0.041666666666666664,2.1024,2.0567,0.0,16.2815,0.1847,20.666500000000003
20260701,10.0,8,15,axiswise_candan_joint_ls,-18.083996058074906,0.875,1,0,nan,0.8125310013999882,0.041666666666666664,2.1046,2.2349,0.0,17.529,0.0,22.7194
20260701,10.0,8,15,legacy_explicit_residual_gate,-18.083996058074906,0.875,1,0,nan,0.8125310013999882,0.041666666666666664,2.3641,2.3078,18.3376,18.4656,0.8559,41.929700000000004
20260701,10.0,8,15,projection_energy_gate,-18.083996058074906,0.875,1,0,0.2009310611236846,0.8125310013999882,0.041666666666666664,2.2759,2.4419,0.0,17.4604,0.1772,22.8012
20260701,10.0,8,16,axiswise_candan_joint_ls,-15.899533650242129,0.875,1,0,nan,0.8105302144673421,0.041666666666666664,2.1511,2.1732,0.0,17.1076,0.0,21.3788
20260701,10.0,8,16,legacy_explicit_residual_gate,-15.899533650242129,0.875,1,0,nan,0.8105302144673421,0.041666666666666664,2.2779,2.379,17.9029,16.9553,1.1311,40.688700000000004
20260701,10.0,8,16,projection_energy_gate,-15.899533650242129,0.875,1,0,0.22874551030114412,0.8105302144673421,0.041666666666666664,2.0311,2.2082,0.0,16.7376,0.1573,21.1342
20260701,10.0,8,16,stage1_projection_energy_gate,-15.899533650242129,0.875,1,0,0.22874551030114412,0.8105302144673421,0.041666666666666664,2.2208,2.2691,0.0,17.8579,0.229,22.5768
20260701,10.0,8,17,legacy_explicit_residual_gate,-16.531196074005553,0.625,1,0,nan,0.8157381093688493,0.08333333333333333,2.0789,2.0801,17.335,17.0732,0.9516,38.7162
20260701,10.0,8,17,projection_energy_gate,-16.531196074005553,0.625,1,0,0.34588796132988975,0.8157381093688493,0.08333333333333333,2.1241,2.4049,0.0,17.1463,0.1676,21.8456
20260701,10.0,8,17,stage1_projection_energy_gate,-16.531196074005553,0.625,1,0,0.34588796132988975,0.8157381093688493,0.08333333333333333,2.0127,2.2354,0.0,17.7937,0.1536,22.1911
20260701,10.0,8,17,axiswise_candan_joint_ls,-16.531196074005553,0.625,1,0,nan,0.8157381093688493,0.08333333333333333,2.1929,2.3616,0.0,17.0855,0.0,21.3233
20260701,10.0,8,18,projection_energy_gate,-14.71647805827715,0.75,1,0,0.2974583172583219,0.8152606671445506,0.08333333333333333,2.3725,2.4316,0.0,17.534,0.1708,22.6282
20260701,10.0,8,18,stage1_projection_energy_gate,-14.71647805827715,0.75,1,0,0.2974583172583219,0.8152606671445506,0.08333333333333333,2.2563,2.224,0.0,17.5157,0.1373,22.7199
20260701,10.0,8,18,axiswise_candan_joint_ls,-14.71647805827715,0.75,1,0,nan,0.8152606671445506,0.08333333333333333,1.851,2.031,0.0,16.2333,0.0,20.2991
20260701,10.0,8,18,legacy_explicit_residual_gate,-14.71647805827715,0.75,1,0,nan,0.8152606671445506,0.08333333333333333,1.9579,2.393,16.7932,16.0876,0.7747,37.7572
20260701,10.0,8,19,stage1_projection_energy_gate,-27.448307184644637,0.75,1,0,0.18841371402166623,0.8131424918264492,0.041666666666666664,2.0,2.1941,0.0,16.6724,0.1335,21.0655
20260701,10.0,8,19,axiswise_candan_joint_ls,-27.448307184644637,0.75,1,0,nan,0.8131424918264492,0.041666666666666664,2.0955,2.362,0.0,16.603,0.0,21.1098
20260701,10.0,8,19,legacy_explicit_residual_gate,-27.448307184644637,0.75,1,0,nan,0.8131424918264492,0.041666666666666664,2.0333,2.1169,17.2181,16.2693,0.7753,37.9836
20260701,10.0,8,19,projection_energy_gate,-27.448307184644637,0.75,1,0,0.18841371402166623,0.8131424918264492,0.041666666666666664,2.0589,2.0374,0.0,17.0995,0.1267,21.1559
20260701,20.0,2,0,axiswise_candan_joint_ls,-57.59003140635827,1.0,1,0,nan,0.8166402913320138,0.0,1.8986,1.7213,0.0,3.9877,0.0,7.680899999999999
20260701,20.0,2,0,legacy_explicit_residual_gate,-57.59003140635827,1.0,1,0,nan,0.8166402913320138,0.0,2.2056,1.8774,3.8407,3.8597,0.7458,12.495000000000001
20260701,20.0,2,0,projection_energy_gate,-57.59003140635827,1.0,1,0,0.4054841046048443,0.8166402913320138,0.0,1.9365,2.0918,0.0,4.108,0.1436,8.185400000000001
20260701,20.0,2,0,stage1_projection_energy_gate,-57.59003140635827,1.0,1,0,0.4054841046048443,0.8166402913320138,0.0,1.9014,1.9924,0.0,3.9743,0.1429,8.261
20260701,20.0,2,1,legacy_explicit_residual_gate,-56.1302286262092,1.0,1,0,nan,0.8169255082018888,0.0,2.0371,2.0116,4.0999,4.0136,0.6846,12.7274
20260701,20.0,2,1,projection_energy_gate,-56.1302286262092,1.0,1,0,0.3320028691236201,0.8169255082018888,0.0,2.2803,2.2075,0.0,4.3203,0.2109,9.2347
20260701,20.0,2,1,stage1_projection_energy_gate,-56.1302286262092,1.0,1,0,0.3320028691236201,0.8169255082018888,0.0,2.1338,1.94,0.0,4.0271,0.1665,8.3405
20260701,20.0,2,1,axiswise_candan_joint_ls,-56.1302286262092,1.0,1,0,nan,0.8169255082018888,0.0,2.2918,2.3396,0.0,4.4119,0.0,9.0398
20260701,20.0,2,2,projection_energy_gate,-60.92422527850669,1.0,1,0,0.4392526205210328,0.8217572834725252,0.0,2.2237,2.094,0.0,4.0561,0.1875,8.442200000000001
20260701,20.0,2,2,stage1_projection_energy_gate,-60.92422527850669,1.0,1,0,0.4392526205210328,0.8217572834725252,0.0,2.0975,1.9794,0.0,4.1333,0.1594,8.372900000000001
20260701,20.0,2,2,axiswise_candan_joint_ls,-60.92422527850669,1.0,1,0,nan,0.8217572834725252,0.0,2.0188,2.0079,0.0,4.0628,0.0,8.271
20260701,20.0,2,2,legacy_explicit_residual_gate,-60.92422527850669,1.0,1,0,nan,0.8217572834725252,0.0,2.0228,2.0161,3.9864,4.2999,0.7983,13.182699999999999
20260701,20.0,2,3,stage1_projection_energy_gate,-59.043756945421855,1.0,1,0,0.2928525314566865,0.8200812974249385,0.0,2.2866,2.1325,0.0,4.3325,0.1745,9.1982
20260701,20.0,2,3,axiswise_candan_joint_ls,-59.043756945421855,1.0,1,0,nan,0.8200812974249385,0.0,2.2621,2.0004,0.0,4.1416,0.0,8.3778
20260701,20.0,2,3,legacy_explicit_residual_gate,-59.043756945421855,1.0,1,0,nan,0.8200812974249385,0.0,2.2064,2.0247,4.1446,4.5817,0.9145,14.085999999999999
20260701,20.0,2,3,projection_energy_gate,-59.043756945421855,1.0,1,0,0.2928525314566865,0.8200812974249385,0.0,2.08,2.0167,0.0,4.3153,0.188,8.522400000000001
20260701,20.0,2,4,axiswise_candan_joint_ls,-57.15773154670815,1.0,1,0,nan,0.81975304690409,0.0,2.1932,1.8164,0.0,4.0591,0.0,7.9073
20260701,20.0,2,4,legacy_explicit_residual_gate,-57.15773154670815,1.0,1,0,nan,0.81975304690409,0.0,2.2705,2.219,4.4502,4.431,0.9614,14.417300000000001
20260701,20.0,2,4,projection_energy_gate,-57.15773154670815,1.0,1,0,0.26718681284558465,0.81975304690409,0.0,2.1416,1.9725,0.0,4.091,0.1654,8.4053
20260701,20.0,2,4,stage1_projection_energy_gate,-57.15773154670815,1.0,1,0,0.26718681284558465,0.81975304690409,0.0,2.3189,2.111,0.0,4.3408,0.1513,8.8162
20260701,20.0,2,5,legacy_explicit_residual_gate,-56.41383606172775,1.0,1,0,nan,0.8264804606849884,0.0,2.3929,2.0449,4.392,4.0893,0.7237,14.032399999999999
20260701,20.0,2,5,projection_energy_gate,-56.41383606172775,1.0,1,0,0.4095406725778426,0.8264804606849884,0.0,1.8676,1.8664,0.0,4.121,0.1114,7.9367
20260701,20.0,2,5,stage1_projection_energy_gate,-56.41383606172775,1.0,1,0,0.4095406725778426,0.8264804606849884,0.0,2.0332,1.894,0.0,4.0507,0.1425,8.078899999999999
20260701,20.0,2,5,axiswise_candan_joint_ls,-56.41383606172775,1.0,1,0,nan,0.8264804606849884,0.0,2.1899,1.858,0.0,4.0724,0.0,8.2329
20260701,20.0,2,6,projection_energy_gate,-57.48783179739935,1.0,1,0,0.4605291841941341,0.819909908469814,0.0,2.0388,1.8676,0.0,4.4664,0.1382,8.367299999999998
20260701,20.0,2,6,stage1_projection_energy_gate,-57.48783179739935,1.0,1,0,0.4605291841941341,0.819909908469814,0.0,2.2361,1.9308,0.0,4.5434,0.1782,8.7075
20260701,20.0,2,6,axiswise_candan_joint_ls,-57.48783179739935,1.0,1,0,nan,0.819909908469814,0.0,2.3552,1.897,0.0,4.1587,0.0,8.469000000000001
20260701,20.0,2,6,legacy_explicit_residual_gate,-57.48783179739935,1.0,1,0,nan,0.819909908469814,0.0,2.0196,1.7473,4.0626,3.9975,0.8308,13.2053
20260701,20.0,2,7,stage1_projection_energy_gate,-53.88850425560574,1.0,1,0,0.29173361666158376,0.8368895671691945,0.0,2.2031,2.0884,0.0,4.1453,0.1626,8.6023
20260701,20.0,2,7,axiswise_candan_joint_ls,-53.88850425560574,1.0,1,0,nan,0.8368895671691945,0.0,2.1905,2.1617,0.0,4.1918,0.0,8.420200000000001
20260701,20.0,2,7,legacy_explicit_residual_gate,-53.88850425560574,1.0,1,0,nan,0.8368895671691945,0.0,2.2989,2.3582,4.5127,4.4633,0.9834,14.5644
20260701,20.0,2,7,projection_energy_gate,-53.88850425560574,1.0,1,0,0.29173361666158376,0.8368895671691945,0.0,2.0466,1.8956,0.0,4.2381,0.1895,8.265600000000001
20260701,20.0,2,8,axiswise_candan_joint_ls,-57.24583014010633,1.0,1,0,nan,0.8262594713396011,0.0,1.9687,2.0739,0.0,4.1362,0.0,8.0389
20260701,20.0,2,8,legacy_explicit_residual_gate,-57.24583014010633,1.0,1,0,nan,0.8262594713396011,0.0,2.0389,1.9307,4.0346,4.5566,0.8883,13.3693
20260701,20.0,2,8,projection_energy_gate,-57.24583014010633,1.0,1,0,0.3361957755276982,0.8262594713396011,0.0,2.005,2.0242,0.0,4.3651,0.1522,8.564200000000001
20260701,20.0,2,8,stage1_projection_energy_gate,-57.24583014010633,1.0,1,0,0.3361957755276982,0.8262594713396011,0.0,1.9612,1.8273,0.0,4.0938,0.1243,8.0167
20260701,20.0,2,9,legacy_explicit_residual_gate,-10.079706080061062,0.5,1,0,nan,0.81765348574638,0.16666666666666666,2.1692,2.3059,4.2648,4.2475,0.8621,13.849499999999997
20260701,20.0,2,9,projection_energy_gate,-10.079706080061062,0.5,1,0,0.21448181584167944,0.81765348574638,0.16666666666666666,2.1641,2.0675,0.0,4.0659,0.1544,8.397
20260701,20.0,2,9,stage1_projection_energy_gate,-10.079706080061062,0.5,1,0,0.21448181584167944,0.81765348574638,0.16666666666666666,1.8792,2.0891,0.0,3.9563,0.1124,8.04
20260701,20.0,2,9,axiswise_candan_joint_ls,-10.079706080061062,0.5,1,0,nan,0.81765348574638,0.16666666666666666,1.9046,1.8981,0.0,4.0345,0.0,7.6791
20260701,20.0,2,10,projection_energy_gate,-60.81687253918141,1.0,1,0,0.3324095069347865,0.8267595890302545,0.0,2.0602,1.7802,0.0,3.8148,0.1308,7.8012
20260701,20.0,2,10,stage1_projection_energy_gate,-60.81687253918141,1.0,1,0,0.3324095069347865,0.8267595890302545,0.0,2.2818,2.0054,0.0,4.286,0.2118,9.069700000000001
20260701,20.0,2,10,axiswise_candan_joint_ls,-60.81687253918141,1.0,1,0,nan,0.8267595890302545,0.0,1.8973,1.7598,0.0,3.8365,0.0,7.6775
20260701,20.0,2,10,legacy_explicit_residual_gate,-60.81687253918141,1.0,1,0,nan,0.8267595890302545,0.0,1.9718,1.832,3.9332,3.7939,0.7506,12.177
20260701,20.0,2,11,stage1_projection_energy_gate,-62.59073922118312,1.0,1,0,0.28740125549273826,0.8287448944846876,0.0,1.9914,1.9538,0.0,3.8222,0.1021,7.867900000000001
20260701,20.0,2,11,axiswise_candan_joint_ls,-62.59073922118312,1.0,1,0,nan,0.8287448944846876,0.0,1.9809,1.9811,0.0,4.1288,0.0,8.0908
20260701,20.0,2,11,legacy_explicit_residual_gate,-62.59073922118312,1.0,1,0,nan,0.8287448944846876,0.0,2.3664,2.0616,3.8262,3.9166,0.7775,12.902499999999998
20260701,20.0,2,11,projection_energy_gate,-62.59073922118312,1.0,1,0,0.28740125549273826,0.8287448944846876,0.0,1.9713,1.9074,0.0,4.2069,0.1188,8.2516
20260701,20.0,2,12,axiswise_candan_joint_ls,-57.08774707700098,1.0,1,0,nan,0.8188547118143212,0.0,1.9707,1.8692,0.0,3.9217,0.0,7.8918
20260701,20.0,2,12,legacy_explicit_residual_gate,-57.08774707700098,1.0,1,0,nan,0.8188547118143212,0.0,2.0507,1.8303,4.2981,4.1691,0.7145,13.193200000000001
20260701,20.0,2,12,projection_energy_gate,-57.08774707700098,1.0,1,0,0.20912086187316528,0.8188547118143212,0.0,1.9127,2.1014,0.0,4.0062,0.1141,8.1157
20260701,20.0,2,12,stage1_projection_energy_gate,-57.08774707700098,1.0,1,0,0.20912086187316528,0.8188547118143212,0.0,1.8941,1.9458,0.0,4.1135,0.1405,8.301
20260701,20.0,2,13,legacy_explicit_residual_gate,-58.12732338736528,1.0,1,0,nan,0.8294506945740614,0.0,2.2646,1.882,3.7864,3.7513,0.7175,12.246
20260701,20.0,2,13,projection_energy_gate,-58.12732338736528,1.0,1,0,0.17088001006656114,0.8294506945740614,0.0,1.9733,1.7885,0.0,4.0483,0.1284,7.9587
20260701,20.0,2,13,stage1_projection_energy_gate,-58.12732338736528,1.0,1,0,0.17088001006656114,0.8294506945740614,0.0,2.298,2.597,0.0,3.9854,0.1504,8.812800000000001
20260701,20.0,2,13,axiswise_candan_joint_ls,-58.12732338736528,1.0,1,0,nan,0.8294506945740614,0.0,2.0986,1.901,0.0,4.047,0.0,8.0466
20260701,20.0,2,14,projection_energy_gate,-58.565549193363616,1.0,1,0,0.31827180774756775,0.8316779657722798,0.0,2.1226,1.9133,0.0,4.08,0.1793,8.470799999999999
20260701,20.0,2,14,stage1_projection_energy_gate,-58.565549193363616,1.0,1,0,0.31827180774756775,0.8316779657722798,0.0,1.9466,1.8835,0.0,4.1386,0.1454,8.1361
20260701,20.0,2,14,axiswise_candan_joint_ls,-58.565549193363616,1.0,1,0,nan,0.8316779657722798,0.0,2.1119,1.8281,0.0,3.98,0.0,7.8729
20260701,20.0,2,14,legacy_explicit_residual_gate,-58.565549193363616,1.0,1,0,nan,0.8316779657722798,0.0,2.3159,1.9316,3.9428,3.9849,0.7314,12.8736
20260701,20.0,2,15,stage1_projection_energy_gate,-55.93738903156364,1.0,1,0,0.41521151780344456,0.815395063969144,0.0,1.8911,1.8402,0.0,3.9048,0.1143,7.7242999999999995
20260701,20.0,2,15,axiswise_candan_joint_ls,-55.93738903156364,1.0,1,0,nan,0.815395063969144,0.0,1.9547,1.9176,0.0,3.8263,0.0,7.8366999999999996
20260701,20.0,2,15,legacy_explicit_residual_gate,-55.93738903156364,1.0,1,0,nan,0.815395063969144,0.0,2.114,1.9189,3.8935,3.8978,0.7503,12.7333
20260701,20.0,2,15,projection_energy_gate,-55.93738903156364,1.0,1,0,0.41521151780344456,0.815395063969144,0.0,2.1371,1.7521,0.0,4.0909,0.1261,8.157599999999999
20260701,20.0,2,16,axiswise_candan_joint_ls,-11.65773440563282,0.5,1,0,nan,0.8367907587040075,0.16666666666666666,2.1801,1.7837,0.0,4.0524,0.0,7.9173
20260701,20.0,2,16,legacy_explicit_residual_gate,-11.65773440563282,0.5,1,0,nan,0.8367907587040075,0.16666666666666666,1.9556,2.1059,4.021,3.9664,0.6902,12.544599999999999
20260701,20.0,2,16,projection_energy_gate,-11.65773440563282,0.5,1,0,0.21990138018006025,0.8367907587040075,0.16666666666666666,1.9765,1.9209,0.0,4.1908,0.1443,8.2183
