split,seed,snr_db,n_targets,sample_index,dynamic_range_db,minimum_true_separation_bins,coarse_design_condition,refined_design_condition,refined_collision_rate,candidate_axis_correctness,minimum_candidate_margin,mean_candidate_margin,boundary_saturation_rate,residual_reduction_fraction,local_gain_vs_grid_db,harmful_local_update,q_sup,duplicate_neighborhood_rate,coarse_mean_absolute_bin_error,coarse_maximum_absolute_bin_error,theory_ratio_min,theory_ratio_mean,theory_condition_fraction,theory_any_component_condition,theory_all_components_condition,noiseless_candidate_gap_min,interference_envelope_max,noise_envelope,theory_eta,grid_fft_topL_joint_ls_nmse_db,grid_fft_topL_joint_ls_per_component_half_bin_hit,grid_fft_topL_joint_ls_all_components_half_bin_hit,axiswise_quadratic_peak_joint_ls_nmse_db,axiswise_quadratic_peak_joint_ls_per_component_half_bin_hit,axiswise_quadratic_peak_joint_ls_all_components_half_bin_hit,axiswise_candan_joint_ls_nmse_db,axiswise_candan_joint_ls_per_component_half_bin_hit,axiswise_candan_joint_ls_all_components_half_bin_hit,one_step_fixed_support_newton_joint_ls_nmse_db,one_step_fixed_support_newton_joint_ls_per_component_half_bin_hit,one_step_fixed_support_newton_joint_ls_all_components_half_bin_hit,cartesian_local_joint_ls_nmse_db,cartesian_local_joint_ls_per_component_half_bin_hit,cartesian_local_joint_ls_all_components_half_bin_hit,gate_pass,gated_gain_vs_grid_db,residual_gated_cartesian_local_joint_ls_nmse_db,residual_gated_cartesian_local_joint_ls_per_component_half_bin_hit,residual_gated_cartesian_local_joint_ls_all_components_half_bin_hit
test,20260703,30.0,8,9,21.759691969543034,8.709846135995539,1.0000000000000004,11.030036304517807,0.07142857142857142,0.625,0.0011153177604448046,0.035280533874062533,0.25,0.3820822546999891,7.2577224775585805,0.0,0.375,0.375,5.080482763044008,58.84652251747286,9.342790063187977e-08,2.319489094452224,0.375,1.0,0.0,2.3306380043303322e-07,1.999777536927894,0.0014127331445552625,0.05,-3.267514287499982,0.375,0.0,-4.310837923585518,0.5,0.0,-13.091841622539906,0.625,0.0,-3.267514287499982,0.375,0.0,-10.525236765058562,0.625,0.0,1,7.2577224775585805,-10.525236765058562,0.625,0.0
test,20260703,30.0,8,10,14.33244960797619,7.819660451152516,1.0000000000000007,12.580936947280993,0.07142857142857142,0.375,0.004068255884058942,0.021323687491511898,0.25,0.21521985630550622,3.160506284178217,0.0,0.25,0.5,5.406662599223694,27.31148517201288,5.095240927080347e-07,1.3644090194919336,0.375,1.0,0.0,1.4997120656459832e-06,1.5952600485640451,0.0012075939028109133,0.05,-3.8007284575557843,0.25,0.0,-4.807020236296272,0.25,0.0,-7.459971734992433,0.375,0.0,-4.286310152002221,0.375,0.0,-6.9612347417340015,0.375,0.0,1,3.160506284178217,-6.9612347417340015,0.375,0.0
test,20260703,30.0,8,11,9.167279838135935,7.355631896446336,1.0000000000000002,11.029987739965927,0.07142857142857142,0.6666666666666666,0.01130508887125913,0.050760991357386445,0.2916666666666667,0.26285061384018016,4.651706678137474,0.0,0.5,0.25,4.687497669196343,35.66422249431035,1.3568297722351512e-06,4.029233861742896,0.625,1.0,0.0,2.9337388053883617e-06,1.0801734503797236,0.0009270920101722191,0.05,-3.9792325351693716,0.5,0.0,-5.2905672630881115,0.625,0.0,-10.053303936829348,0.625,0.0,-4.482095118971317,0.5,0.0,-8.630939213306846,0.625,0.0,1,4.651706678137474,-8.630939213306846,0.625,0.0
test,20260703,30.0,8,12,20.7517123193186,4.750984501522082,1.0000000000000009,11.013934118113198,0.10714285714285714,0.5,0.0021446409262310295,0.04097087052410965,0.4583333333333333,0.41021016550559397,8.451071298791884,0.0,0.25,0.375,4.2991932066326415,37.1289491759739,1.1892399404976816e-06,0.9107984349517954,0.25,1.0,0.0,3.4665553334657873e-06,1.7576279824893337,0.0011932255457671,0.05,-3.1954487001044276,0.25,0.0,-4.570718448834258,0.5,0.0,-13.52570610328449,0.5,0.0,-3.7469928090255262,0.375,0.0,-11.646519998896313,0.5,0.0,1,8.451071298791884,-11.646519998896313,0.5,0.0
test,20260703,30.0,8,13,22.741964131869228,4.997438364318142,1.0000000000000007,16.428142534096327,0.14285714285714285,0.625,0.0028721605330121833,0.02041868320893377,0.5,0.44892607389880124,10.712861719876479,0.0,0.5,0.375,3.7359253606582428,26.42907066581327,9.417324466570642e-08,1.6872554092224843,0.5,1.0,0.0,1.9343538457709472e-07,1.875523619233253,0.0010457581436494532,0.05,-3.086977138816512,0.5,0.0,-5.13600478912717,0.5,0.0,-17.089163592473888,0.625,0.0,-3.086977138816512,0.5,0.0,-13.79983885869299,0.625,0.0,1,10.712861719876479,-13.79983885869299,0.625,0.0
test,20260703,30.0,8,14,10.666635169492322,12.172292804157202,1.0000000000000009,11.013945011228875,0.07142857142857142,0.7916666666666666,0.008588647108694612,0.05885676574207066,0.4583333333333333,0.4949689577262765,7.621989440186779,0.0,0.5,0.25,4.9398916646923565,39.40422842499673,7.877956014214633e-07,3.1992966577176576,0.5,1.0,0.0,2.7283382101036727e-06,1.7304515016524378,0.0011767310901547345,0.05,-2.2245495740835217,0.5,0.0,-3.9061342598191393,0.625,0.0,-11.188523243983733,0.625,0.0,-2.313924571088003,0.5,0.0,-9.8465390142703,0.625,0.0,1,7.621989440186779,-9.8465390142703,0.625,0.0
test,20260703,30.0,8,15,12.080775537609991,5.961968710585063,1.0000000000000009,4.69137624672788,0.0,0.75,0.004040321414438411,0.015419831784018883,0.125,0.24699912739557567,4.830815052186281,0.0,0.625,0.25,4.667207276778485,57.10557926755732,2.2780311691219664e-07,1.2417547999675167,0.25,1.0,0.0,9.008770154722635e-07,1.9758958871730647,0.0014190584768960794,0.05,-4.337213508055344,0.625,0.0,-5.140864350944318,0.625,0.0,-10.973668991616051,0.75,0.0,-5.728339672829389,0.625,0.0,-9.168028560241625,0.75,0.0,1,4.830815052186281,-9.168028560241625,0.75,0.0
test,20260703,30.0,8,16,21.653279747745913,7.13915812796419,1.0000000000000007,36.74136695289255,0.07142857142857142,0.4583333333333333,0.021768461933092155,0.06512331765601838,0.3333333333333333,0.2540152339882467,6.2500745988191255,0.0,0.25,0.5,5.954108321064318,30.652109109545933,1.8441122675044858e-08,3.715192596630575,0.375,1.0,0.0,6.981840532430299e-08,2.1442012614775625,0.0012349319225595076,0.05,-4.771819176173228,0.25,0.0,-6.51632463638415,0.125,0.0,-11.769431158698143,0.375,0.0,-5.305733525258046,0.375,0.0,-11.021893774992353,0.375,0.0,1,6.2500745988191255,-11.021893774992353,0.375,0.0
test,20260703,30.0,8,17,13.31905161368402,6.678492840239325,1.0000000000000004,16.42814245839269,0.17857142857142858,0.5416666666666666,0.01223434580812198,0.036307058931448324,0.4166666666666667,0.21807855345340837,2.404430941755461,0.0,0.25,0.5,5.914416883856847,52.7965060416239,3.5438900209490783e-06,1.3364341953280194,0.5,1.0,0.0,9.57725971353351e-06,1.3830535216858706,0.0009979181432944499,0.05,-2.8948973998914154,0.25,0.0,-3.915559758078721,0.25,0.0,-5.7020070359575765,0.5,0.0,-3.140204643055985,0.25,0.0,-5.299328341646876,0.5,0.0,1,2.404430941755461,-5.299328341646876,0.5,0.0
test,20260703,30.0,8,18,15.00665939217912,6.097389745234783,1.0000000000000004,5.699171008907552,0.0,0.625,0.012922871758413073,0.033613539204231865,0.2916666666666667,0.20943036997129738,3.8847444595931675,0.0,0.5,0.375,7.52032382703415,45.52129932613569,5.609008508018942e-08,1.2118083595455489,0.375,1.0,0.0,6.309438144224959e-08,1.7799959207192386,0.0010866512444754311,0.05,-4.503922987994154,0.5,0.0,-5.0969045900222945,0.5,0.0,-9.290729216507723,0.5,0.0,-6.0426978383709775,0.5,0.0,-8.388667447587322,0.5,0.0,1,3.8847444595931675,-8.388667447587322,0.5,0.0
test,20260703,30.0,8,19,14.889073793689832,3.6661696056459006,1.0000000000000004,11.013862368641428,0.03571428571428571,0.625,0.000945415361289529,0.04227577460574386,0.20833333333333334,0.2448327796684211,6.809388387813685,0.0,0.375,0.25,3.773825343789435,33.95407447821461,6.303572368949514e-07,3.7558733073982142,0.625,1.0,0.0,1.5670998999441795e-06,1.241848130662336,0.0011771002872498716,0.05,-5.090615159281068,0.375,0.0,-5.996901973145424,0.375,0.0,-16.272781756146784,0.625,0.0,-6.778045934849901,0.625,0.0,-11.900003547094753,0.625,0.0,1,6.809388387813685,-11.900003547094753,0.625,0.0
test,20260704,0.0,2,0,2.2382080718096837,42.438686054953656,1.0000000000000002,1.0,0.0,1.0,0.0809791718307575,0.08114517487810344,0.16666666666666666,0.23268312992432638,15.292255224816659,0.0,1.0,0.0,0.20301568762084518,0.46128563791221033,1.1300608072943996,1.3145034330391643,1.0,1.0,1.0,0.03144449394689319,2.8802787057766847e-05,0.013885982187188003,0.05,-3.2258207032465496,1.0,1.0,-5.922078882969696,1.0,1.0,-38.104643456495666,1.0,1.0,-3.6656063642055816,1.0,1.0,-18.518075928063208,1.0,1.0,1,15.292255224816659,-18.518075928063208,1.0,1.0
test,20260704,0.0,2,1,15.184522316264282,62.48821889124551,1.0000000000000002,3.3420904488297714,0.0,0.6666666666666666,0.11407550440144176,0.1242111898336294,0.16666666666666666,0.16581044071503914,10.732426112822742,0.0,0.0,0.5,11.509493803137085,62.475504561999344,3.2233862026084725e-06,1.2711766184966482,0.5,1.0,0.0,9.012378770224889e-06,1.3819396956799097,0.01602787688892629,0.05,-4.396171439939014,0.0,0.0,-4.823008045778822,0.0,0.0,-15.299229062521897,0.5,0.0,-4.396171439939014,0.0,0.0,-15.128597552761756,0.5,0.0,1,10.732426112822742,-15.128597552761756,0.5,0.0
test,20260704,0.0,2,2,3.402037478180916,21.078406898762555,1.0000000000000002,11.008830379030979,1.0,0.5,0.12036473700106719,0.12056675366303124,0.3333333333333333,0.11634372097330192,2.3931019992642844,0.0,0.0,0.5,5.0689857823038995,19.191537892157612,2.6876894574114464e-08,1.1175571888249065,0.5,1.0,0.0,5.19508591240533e-08,0.9532921529852648,0.01316732730915768,0.05,-2.6019280617332017,0.0,0.0,-3.7102042397276587,0.5,0.0,-5.03611349607401,0.5,0.0,-2.6019280617332017,0.0,0.0,-4.995030060997486,0.5,0.0,1,2.3931019992642844,-4.995030060997486,0.5,0.0
test,20260704,0.0,2,3,0.4090767988165373,52.808998695982076,1.0000000000000002,1.0005764869516889,0.0,1.0,0.05177988420075483,0.052589617964151014,0.5,0.284152295658633,13.024045543668226,0.0,1.0,0.0,0.27456195945298073,0.444318459007107,0.7246472852890541,0.7553184679959465,0.0,0.0,0.0,0.01741068697375081,0.0004670030305137957,0.01154621176184265,0.05,-2.2453297366731513,1.0,1.0,-4.405679167465525,1.0,1.0,-37.54868849083939,1.0,1.0,-2.2453297366731513,1.0,1.0,-15.269375280341377,1.0,1.0,1,13.024045543668226,-15.269375280341377,1.0,1.0
test,20260704,0.0,2,4,1.3114483807145234,16.721720381247543,1.0,1.0000000000000002,0.0,1.0,0.003450888527521166,0.05324182333740538,0.3333333333333333,0.21915193892307372,12.136191021858464,0.0,1.0,0.0,0.23270852726511082,0.48079521650632984,0.09821639214492273,0.8536496451682432,0.5,1.0,0.0,0.00391168714712653,0.0001274144473676413,0.019791719950250686,0.05,-3.298564095194637,1.0,1.0,-6.148781648670589,1.0,1.0,-39.901998285040065,1.0,1.0,-4.881330335599243,1.0,1.0,-15.4347551170531,1.0,1.0,1,12.136191021858464,-15.4347551170531,1.0,1.0
test,20260704,0.0,2,5,7.1104152729958,64.07582750640738,1.0000000000000002,11.008830379030979,1.0,0.5,0.0511998435744929,0.05145490725373716,0.3333333333333333,0.2194331909444347,5.134360562051802,0.0,0.5,0.5,13.367874832845686,61.57924752616435,5.180628062298624e-07,0.5148098300714541,0.5,1.0,0.0,1.004056335975416e-06,0.9567736132986782,0.012275239370664093,0.05,-2.007269469881072,0.5,0.0,-3.250937374727309,0.5,0.0,-7.880163593659511,0.5,0.0,-2.007269469881072,0.5,0.0,-7.141630031932873,0.5,0.0,1,5.134360562051802,-7.141630031932873,0.5,0.0
test,20260704,0.0,2,6,6.855198453311902,37.646071399100975,1.0000000000000002,11.02998763963809,1.0,0.5,0.016292341478452967,0.01634346846401743,0.3333333333333333,0.1408912967583783,3.8210916695334136,0.0,0.0,0.5,9.324213690206944,33.65786078933442,2.038900839736793e-07,0.16822023233091316,0.0,0.0,0.0,6.311452395621894e-07,1.5282612644599265,0.019497280883714514,0.05,-3.1527322722747018,0.0,0.0,-4.63500480509122,0.5,0.0,-7.669163472739791,0.5,0.0,-3.1527322722747018,0.0,0.0,-6.973823941808115,0.5,0.0,1,3.8210916695334136,-6.973823941808115,0.5,0.0
test,20260704,0.0,2,7,6.252027106195319,51.41475611620466,1.0000000000000002,1.0,0.0,1.0,0.06955881126790019,0.07546186694790136,0.0,0.12366901550155707,11.082149022999086,0.0,1.0,0.0,0.1678202155795283,0.2791421828181626,0.6793780543059913,1.1355582271550968,0.5,1.0,0.0,0.021087166026037663,2.521082699705877e-05,0.015494252815068145,0.05,-5.689582104420809,1.0,1.0,-6.384809669920241,1.0,1.0,-39.03122195471803,1.0,1.0,-9.382991553357854,1.0,1.0,-16.771731127419894,1.0,1.0,1,11.082149022999086,-16.771731127419894,1.0,1.0
test,20260704,0.0,2,8,5.930665207061864,20.058681093756224,1.0000000000000002,11.008830379030979,1.0,0.6666666666666666,0.009082633913295649,0.009641766321569338,0.6666666666666666,0.2336144809056807,4.809366719572562,0.0,0.0,0.5,5.7297035702634345,15.688501552641924,2.157763687846408e-07,0.14585689878940222,0.0,0.0,0.0,2.507466433558723e-07,0.5735724232983699,0.007461182856468531,0.05,-1.5682301830146164,0.0,0.0,-4.851274674700888,0.5,0.0,-6.915099646758808,0.5,0.0,-1.5682301830146164,0.0,0.0,-6.377596902587179,0.5,0.0,1,4.809366719572562,-6.377596902587179,0.5,0.0
test,20260704,0.0,2,9,8.94298297994967,61.02440298788538,1.0000000000000002,3.3373873689932325,0.0,0.5,0.03583632859342317,0.03594938099090965,0.16666666666666666,0.08108845946901022,3.0265737027102544,0.0,0.5,0.5,11.366816919623803,60.69645448995544,1.0260529816728347e-06,0.3457027021147963,0.0,0.0,0.0,1.7799017786119457e-06,0.8555177347489844,0.011836003510255844,0.05,-5.008145857435053,0.5,0.0,-5.395124204196948,0.5,0.0,-9.46221612864102,0.5,0.0,-6.703525494498669,0.5,0.0,-8.034719560145307,0.5,0.0,1,3.0265737027102544,-8.034719560145307,0.5,0.0
test,20260704,0.0,2,10,18.13249692578728,43.02820679381179,1.0000000000000002,11.013856728228616,1.0,0.6666666666666666,0.13159608676591572,0.13168461112627428,1.0,0.39231637571633016,16.80910541817081,0.0,0.0,0.5,9.844356992210512,41.76571580541463,1.8774636089230456e-07,1.4574945525003118,0.5,1.0,0.0,6.211543000967726e-07,1.635401334811202,0.01883658794960286,0.05,-0.9499533250340232,0.0,0.0,-5.222678777332524,0.5,0.0,-18.08043709342456,0.5,0.0,-0.9499533250340232,0.0,0.0,-17.759058743204832,0.5,0.0,1,16.80910541817081,-17.759058743204832,0.5,0.0
test,20260704,0.0,2,11,5.101985274348182,41.86795442572465,1.0,1.0,0.0,1.0,0.013267511034142759,0.047933990794627554,0.5,0.37047133412106714,15.54896348031296,0.0,1.0,0.0,0.33293600246377064,0.4700729932589347,0.15671068639512034,0.8891328023385247,0.5,1.0,0.0,0.003325382103143759,3.459423829280829e-05,0.010575346218350183,0.05,-1.1930167113467969,1.0,1.0,-4.223156986734486,1.0,1.0,-33.756927920264644,1.0,1.0,-1.1930167113467969,1.0,1.0,-16.741980191659756,1.0,1.0,1,15.54896348031296,-16.741980191659756,1.0,1.0
test,20260704,0.0,2,12,2.549089158996227,49.245738783391296,1.0000000000000002,11.013856728228616,1.0,0.5,0.038285666389044994,0.03875290968530309,0.3333333333333333,0.10903995846242887,1.9978864067865514,0.0,0.5,0.5,9.534024295716684,49.08211622984393,2.058278668826921e-06,0.3535457843863477,0.0,0.0,0.0,6.1057215032717295e-06,1.4618421978932654,0.02136840807185797,0.05,-2.2889953777923706,0.5,0.0,-3.152610650510672,0.5,0.0,-4.4671162265913,0.5,0.0,-2.2889953777923706,0.5,0.0,-4.286881784578922,0.5,0.0,1,1.9978864067865514,-4.286881784578922,0.5,0.0
test,20260704,0.0,2,13,10.376817205112545,54.53244728809511,1.0000000000000002,11.02998763963809,1.0,0.5,0.004841276040158975,0.004906499286706049,0.3333333333333333,0.08030589732480842,3.1492147791416087,0.0,0.5,0.5,10.887200122423485,54.059150034561284,2.0578259008425453e-07,0.05505373937512954,0.0,0.0,0.0,6.53164502269349e-07,1.56745987793805,0.019565783469751376,0.05,-5.0198861141356605,0.5,0.0,-8.055880129422357,0.5,0.0,-10.754856409165756,0.5,0.0,-5.0198861141356605,0.5,0.0,-8.16910089327727,0.5,0.0,1,3.1492147791416087,-8.16910089327727,0.5,0.0
test,20260704,0.0,2,14,10.384009667161616,62.210031732702404,1.0000000000000002,3.3420904488297873,0.0,0.5,0.05204829770898432,0.05351464132497251,0.16666666666666666,0.09777526569954131,4.497600242297149,0.0,0.5,0.5,13.588195172704053,59.60317025113686,5.85320358682714e-08,0.5343371035082332,0.5,1.0,0.0,1.0397124709223487e-07,0.8753724204216261,0.012784343219964724,0.05,-5.237506723488829,0.5,0.0,-5.46564784875067,0.5,0.0,-10.763512263632338,0.5,0.0,-10.700887705390173,0.5,0.0,-9.735106965785977,0.5,0.0,1,4.497600242297149,-9.735106965785977,0.5,0.0
test,20260704,0.0,2,15,0.496965427952814,55.93148218760508,1.0000000000000002,1.0000103912082305,0.0,1.0,0.011222946782433286,0.025349413141990754,0.16666666666666666,0.23260125044402657,11.127966385794192,0.0,1.0,0.0,0.2373648234654174,0.39725189226848556,0.1466761843436967,0.3785103669292519,0.0,0.0,0.0,0.004519490675975679,1.8171890078476563e-05,0.015390810588013785,0.05,-2.965031835047645,1.0,1.0,-4.230660875773694,1.0,1.0,-40.80764010146499,1.0,1.0,-4.758385484709121,1.0,1.0,-14.092998220841837,1.0,1.0,1,11.127966385794192,-14.092998220841837,1.0,1.0
test,20260704,0.0,2,16,9.899990485326764,22.828975008242775,1.0000000000000002,11.013856728228616,1.0,0.6666666666666666,0.07205940866714071,0.07240979007863882,0.6666666666666666,0.24873198046321587,7.5383934686515035,0.0,0.0,0.5,6.521595568011072,15.387019206213154,1.7528135338767129e-10,0.7705923440977006,0.5,1.0,0.0,7.399395124769385e-10,2.0855069098537022,0.02521250831626092,0.05,-2.154964386519688,0.0,0.0,-3.732686364823836,0.0,0.0,-10.320655034639666,0.5,0.0,-2.154964386519688,0.0,0.0,-9.693357855171191,0.5,0.0,1,7.5383934686515035,-9.693357855171191,0.5,0.0
test,20260704,0.0,2,17,9.00499624388637,15.109392996589719,1.0000000000000002,11.013856728228616,1.0,0.6666666666666666,0.010365263020208635,0.010623411318654932,0.6666666666666666,0.27036880389478335,6.552669083367874,0.0,0.0,0.5,3.2129161388000527,15.262496263152485,0.00013396039239014945,0.10940796630078545,0.0,0.0,0.0,0.0003578933100533573,1.3193663311471622,0.016451307438951675,0.05,-1.5653111377899498,0.0,0.0,-2.851766442104547,0.0,0.0,-9.512776866515344,0.5,0.0,-1.5653111377899498,0.0,0.0,-8.117980221157824,0.5,0.0,1,6.552669083367874,-8.117980221157824,0.5,0.0
test,20260704,0.0,2,18,1.9462245547046022,26.537088590792465,1.0,1.0,0.0,1.0,0.03059631651278566,0.03509278004196215,0.3333333333333333,0.23499457526425238,11.996604148827029,0.0,1.0,0.0,0.20791299803273114,0.4389718664460336,0.4135149348189043,0.535056741451572,0.0,0.0,0.0,0.0110648199716048,3.9004380338517755e-05,0.013339980318787952,0.05,-2.9104470203543578,1.0,1.0,-5.688259074782591,1.0,1.0,-35.22053839492344,1.0,1.0,-2.9104470203543578,1.0,1.0,-14.907051169181386,1.0,1.0,1,11.996604148827029,-14.907051169181386,1.0,1.0
test,20260704,0.0,2,19,3.179251702111678,7.636094781772649,1.0,1.0,0.0,1.0,0.014995934214964595,0.04351508475930594,0.3333333333333333,0.25439231453819233,11.455772126140829,0.0,1.0,0.0,0.21828048387116597,0.46142664339948425,0.12890485327920284,0.49127647116472367,0.0,0.0,0.0,0.004045796784309719,0.0009463991464904874,0.014746558416351162,0.05,-2.628918637944761,1.0,1.0,-5.193130447904366,1.0,1.0,-37.51429375737322,1.0,1.0,-2.7055800329063495,1.0,1.0,-14.08469076408559,1.0,1.0,1,11.455772126140829,-14.08469076408559,1.0,1.0
test,20260704,0.0,4,0,17.654967712362474,21.96466651800772,1.0000000000000002,3.342100174447249,0.0,0.5,0.006146956601144445,0.035234052842541434,0.16666666666666666,0.13226962585562274,8.005636838489037,0.0,0.5,0.5,8.634183850111304,61.75739259344223,8.38397271414528e-07,0.09406256947209932,0.0,0.0,0.0,2.043561775683664e-06,1.199436994351624,0.019294176037209093,0.05,-4.9784894464936755,0.5,0.0,-5.877869964513181,0.5,0.0,-16.141899858255428,0.5,0.0,-6.8546682425933705,0.5,0.0,-12.984126284982713,0.5,0.0,1,8.005636838489037,-12.984126284982713,0.5,0.0
test,20260704,0.0,4,1,26.431547940022845,26.432753234672507,1.0000000000000004,11.008832495256879,0.16666666666666666,0.75,0.007906731151820307,0.026273781234296675,0.3333333333333333,0.15106200890452826,9.69192104835707,0.0,0.5,0.25,3.8534047821421473,35.6983867744181,6.982770906181028e-08,0.1909226115686659,0.0,0.0,0.0,8.494395073987333e-08,0.5942605117266034,0.013979053061942125,0.05,-4.6625459934153755,0.5,0.0,-6.731058520053754,0.75,0.0,-28.18439699754868,0.75,0.0,-5.685948486146955,0.5,0.0,-14.354467041772445,0.75,0.0,1,9.69192104835707,-14.354467041772445,0.75,0.0
test,20260704,0.0,4,2,12.097199876781081,4.291012075322535,1.0000000000000002,16.412164193362344,0.5,0.5833333333333334,0.001263616248443464,0.10163067515937851,0.6666666666666666,0.20071017094599464,5.084134820279994,0.0,0.5,0.5,4.374934269550773,41.26493748752348,1.1619154121096216e-06,0.17684616161218192,0.0,0.0,0.0,1.6017241339612973e-06,0.6775670475772315,0.011693167610525128,0.05,-2.309167436997977,0.5,0.0,-4.932093146453327,0.5,0.0,-8.420178618769006,0.5,0.0,-2.309167436997977,0.5,0.0,-7.393302257277971,0.5,0.0,1,5.084134820279994,-7.393302257277971,0.5,0.0
test,20260704,0.0,4,3,14.887880431004842,6.213503839860234,1.0000000000000002,11.013857504211808,0.16666666666666666,0.75,0.02525648177040931,0.041368635418689945,0.3333333333333333,0.15285599321960408,9.3146292881304,0.0,0.75,0.25,0.9257094682390908,3.8967184468690945,1.3732714857494074e-06,0.4504302696211838,0.25,1.0,0.0,1.968910848891678e-06,0.6995286896072657,0.017340068436313825,0.05,-4.589686560298135,0.75,0.0,-5.544016767622567,0.75,0.0,-17.77257587078945,0.75,0.0,-5.894134438860963,0.75,0.0,-13.904315848428535,0.75,0.0,1,9.3146292881304,-13.904315848428535,0.75,0.0
test,20260704,0.0,4,4,2.3918569027305057,12.6879607712985,1.0000000000000002,11.008830405626616,0.16666666666666666,0.5,0.01940881305879117,0.0603463745545012,0.5,0.2154065026308335,4.4435805797040615,0.0,0.5,0.25,4.571838861167067,20.94806752195646,1.2336250057102648e-06,0.33313482652119747,0.25,1.0,0.0,2.2885623007162795e-06,0.9055102671548826,0.02206589663997745,0.05,-1.7250851667652145,0.5,0.0,-3.3222453061280848,0.5,0.0,-6.805501883819907,0.5,0.0,-1.7250851667652145,0.5,0.0,-6.1686657464692765,0.5,0.0,1,4.4435805797040615,-6.1686657464692765,0.5,0.0
test,20260704,0.0,4,5,5.260997451062415,13.034645217770962,1.0000000000000007,11.013859662097886,0.16666666666666666,0.25,0.00912341766687097,0.033226125825822364,0.16666666666666666,0.15106097609530145,4.777109010934904,0.0,0.25,0.25,6.555124492326054,29.347416588510782,2.212528395902013e-06,0.09792997976148136,0.0,0.0,0.0,3.823160984771697e-06,0.8471773951272457,0.016802699287102825,0.05,-3.4971505970734427,0.25,0.0,-4.299725394498009,0.25,0.0,-9.51561583979056,0.25,0.0,-3.8502831636257713,0.25,0.0,-8.274259608008347,0.25,0.0,1,4.777109010934904,-8.274259608008347,0.25,0.0
test,20260704,0.0,4,6,10.834291409066854,7.889213686403889,1.0,11.013856728228506,0.16666666666666666,0.6666666666666666,0.0032973603730478227,0.040793550022978964,0.16666666666666666,0.18093766105432874,7.919317029059306,0.0,0.75,0.25,2.4083036680159804,13.45723877868917,2.5874652845996846e-06,0.32940427134026745,0.0,0.0,0.0,6.263457357302154e-06,1.1889642705291839,0.02138189229309233,0.05,-3.6330554496104255,0.75,0.0,-4.986595351565136,0.75,0.0,-14.199260374707773,0.75,0.0,-3.7502199912140903,0.75,0.0,-11.552372478669731,0.75,0.0,1,7.919317029059306,-11.552372478669731,0.75,0.0
