user_index,sample_index,snr_db,l_value,grid_channel_nmse_db,source_alpha_channel_nmse_db,source_alpha_gain_vs_grid_db,bounded_refine_channel_nmse_db,bounded_gain_vs_grid_db,oracle_alpha_channel_nmse_db,oracle_alpha_gain_vs_grid_db,source_alpha_gap_vs_oracle_db,oracle_alpha,support_recall,dominant_energy_recall,delay_bin_rmse,tx_bin_rmse,noise_variance,rx_x_m,rx_y_m,rx_z_m
96299.0,10.0,0.0,4.0,-6.953129115489519,-7.65165806338607,0.6985289478965511,-6.88346824546204,-0.06966087002747923,-7.709978772341422,0.7568496568519034,0.05832070895535235,0.4,0.5,0.9384940862053354,14.849242404917497,0.5,0.9999999999999996,18.967300415039062,10.812999725341797,1.0
98187.0,11.0,0.0,4.0,-8.24175468435675,-8.103088907804374,-0.13866577655237577,-7.124859804282079,-1.1168948800746703,-8.50773065249038,0.2659759681336311,0.4046417446860069,0.2,0.5,0.9501095297885819,3.8078865529319543,0.0,1.0000000000000002,18.911300659179688,11.121000289916992,1.0
101964.0,12.0,0.0,4.0,-8.708080368065476,-8.832493832173054,0.12441346410757781,-7.96590511166603,-0.7421752563994453,-9.240040970128574,0.5319606020630978,0.40754713795552,0.4,0.75,0.9626060993505059,10.51189802081432,0.0,0.9999999999999999,18.81329917907715,11.737000465393066,1.0
107628.0,13.0,0.0,4.0,-7.967918866756865,-8.495651908880138,0.5277330421232733,-7.497010834804536,-0.47090803195232844,-8.681908835672992,0.7139899689161275,0.18625692679285422,0.4,0.5,0.9442057430055724,8.860022573334675,0.0,0.9999999999999998,18.645299911499023,12.66100025177002,1.0
109516.0,14.0,0.0,4.0,-9.097892325808182,-10.23916425412714,1.1412719283189574,-8.668373865801493,-0.4295184600066886,-10.47083988619155,1.372947560383368,0.23167563206441066,0.4,0.5,0.9557577092888483,19.1049731745428,0.5,1.0,18.58930015563965,12.968999862670898,1.0
111405.0,15.0,0.0,4.0,-9.622501724614516,-11.930628349400346,2.30812662478583,-11.172894733109464,1.5503930084949484,-11.946877453067131,2.3243757284526154,0.016249103666785558,0.6,1.0,0.9532984067836474,0.0,0.0,0.9999999999999998,18.547300338745117,13.277000427246094,1.0
7552.0,0.0,0.0,8.0,-6.424047351149258,-7.455162608837764,1.0311152576885059,-7.4372993894439166,1.0132520382946586,-7.455013356118238,1.0309660049689802,-0.0001492527195257054,0.8,0.375,0.9509023525829935,10.920164833920778,0.5,1.0,26.83989906311035,6.800439834594727,0.6000000238418579
15105.0,1.0,0.0,8.0,-7.020072065729047,-7.29535840129603,0.27528633556698345,-7.125559951057715,0.10548788532866826,-7.40016841349039,0.38009634776134327,0.10481001219435981,0.4,0.5,0.957508339000005,10.612492638395562,0.3535533905932738,0.9999999999999999,27.349899291992188,7.420440196990967,0.6000000238418579
33988.0,2.0,0.0,8.0,-5.751590353004769,-6.264224264550232,0.5126339115454632,-5.8030402751059444,0.051449922101175716,-6.283709331710373,0.5321189787056042,0.01948506716014098,0.6,0.25,0.9407542599877072,16.042911207134445,0.6123724356957945,0.9999999999999999,27.41990089416504,8.980440139770508,0.6000000238418579
41540.0,3.0,0.0,8.0,-6.488654712428275,-6.587807404219687,0.09915269179141184,-6.753241215351904,0.2645865029236294,-7.001953036227615,0.51329832379934,0.4141456320079282,1.2,0.5,0.9640192376831677,9.987492177719089,0.0,1.0,26.70989990234375,9.610440254211426,0.6000000238418579
45317.0,4.0,0.0,8.0,-6.2920596482073226,-6.641715931254563,0.3496562830472403,-6.272963724464943,-0.01909592374237956,-6.792364649764632,0.5003050015573098,0.15064871851006956,0.4,0.375,0.9578474642526605,10.295630140987,0.3535533905932738,1.0,26.969900131225586,9.920439720153809,0.6000000238418579
54758.0,5.0,0.0,8.0,-6.3104290301447294,-6.864668866645215,0.5542398365004857,-6.72903430699348,0.4186052768487505,-6.885664740623141,0.5752357104784114,0.020995873977925683,0.4,0.5,0.9573310932638933,15.580436450882884,0.5,1.0,26.999900817871094,10.700400352478027,0.6000000238418579
66087.0,6.0,0.0,8.0,-6.426776606175615,-7.1804111938791015,0.7536345877034867,-7.245504827023557,0.8187282208479418,-7.3440586697657615,0.9172820635901466,0.16364747588665995,1.2,0.5,0.9475260811261677,14.979152178945242,0.5,1.0000000000000002,26.54990005493164,11.640399932861328,0.6000000238418579
69864.0,7.0,0.0,8.0,-5.8876755622905925,-7.695847807579339,1.8081722452887465,-7.869595841831224,1.9819202795406312,-7.972043489847842,2.084367927557249,0.27619568226850255,1.2,0.5,0.8844950516195219,13.100572506573902,0.3535533905932738,0.9999999999999998,18.505300521850586,6.51501989364624,1.0
81193.0,8.0,0.0,8.0,-6.315971869378346,-6.096633260669639,-0.21933860870870703,-4.616310714278136,-1.6996611551002108,-6.392842521450462,0.07687065207211585,0.2962092607808229,0.2,0.375,0.9671631513318192,14.798648586948742,0.3535533905932738,0.9999999999999998,19.387300491333008,8.349020004272461,1.0
88746.0,9.0,0.0,8.0,-6.5902526047416945,-6.674308934141258,0.08405632939956309,-6.213001728535554,-0.3772508762061406,-6.859976511867453,0.26972390712575844,0.18566757772619535,0.4,0.5,0.9731156449412448,11.602801385872294,0.3535533905932738,1.0,19.17729949951172,9.58102035522461,1.0
96299.0,10.0,0.0,8.0,-5.185131151511109,-5.409884823878683,0.2247536723675747,-4.944179719684415,-0.24095143182669343,-5.488853524109136,0.3037223725980276,0.07896870023045288,0.4,0.375,0.9417320859866664,16.699550892164734,0.6123724356957945,0.9999999999999996,18.967300415039062,10.812999725341797,1.0
98187.0,11.0,0.0,8.0,-6.071852009247397,-6.22180519693591,0.14995318768851273,-5.832889212005106,-0.23896279724229164,-6.340364213402352,0.2685122041549546,0.11855901646644185,0.4,0.375,0.9578918112333492,10.295630140987,0.5,1.0000000000000002,18.911300659179688,11.121000289916992,1.0
101964.0,12.0,0.0,8.0,-6.7858408226755635,-6.687705175475535,-0.09813564720002876,-6.701650860601679,-0.08418996207388485,-6.9024657753813266,0.11662495270576301,0.21476059990579177,0.2,0.625,0.9745550269854439,9.701803955966128,0.5,0.9999999999999999,18.81329917907715,11.737000465393066,1.0
107628.0,13.0,0.0,8.0,-5.004366742930756,-5.0342316495085315,0.029864906577775407,-4.743292344519691,-0.26107439841106483,-5.109516271401462,0.10514952847070624,0.07528462189293084,0.4,0.25,0.9453598197524075,7.035623639735144,0.3535533905932738,0.9999999999999998,18.645299911499023,12.66100025177002,1.0
109516.0,14.0,0.0,8.0,-6.342042162779929,-6.672646352816084,0.33060419003615493,-5.872137376607151,-0.4699047861727781,-6.845755777284815,0.5037136145048855,0.17310942446873057,0.4,0.25,0.9564176289098041,17.940875118009156,0.6123724356957945,1.0,18.58930015563965,12.968999862670898,1.0
111405.0,15.0,0.0,8.0,-6.29851202988998,-6.6379873102027265,0.33947528031274654,-6.49324962273541,0.19473759284543046,-6.681206037173086,0.38269400728310643,0.04321872697035989,0.4,0.5,0.9550491053473699,14.585952145814822,0.6123724356957945,0.9999999999999998,18.547300338745117,13.277000427246094,1.0
7552.0,0.0,0.0,16.0,-4.2126034027200046,-4.22990348865527,0.017300085935265663,-4.1847586886259265,-0.02784471409407807,-4.3403573608839565,0.12775395816395196,0.1104538722286863,0.2,0.25,0.9522734481752965,14.922717580923388,0.5,1.0,26.83989906311035,6.800439834594727,0.6000000238418579
