seed,snr_db,n_targets,sample_index,method,measurement_nmse_db,angle_bin_rmse,delay_bin_rmse,doppler_bin_rmse,normalized_joint_bin_rmse,matched_fraction_within_half_bin,wall_clock_ms,gain_vs_grid_db,newton_updates,final_residual_energy
20260702,20.0,4,0,tensor_nomp3d_known_order_v1,-56.125019646410436,0.0006473258707964259,0.0004944717901144233,0.0003287697561086868,3.295783855788305e-05,1.0,2654.73159999965,48.6196957825592,18.0,0.047082156086713026
20260702,20.0,4,1,grid_fft_topk_plus_ls,-5.631945940685226,22.656582247952585,1.1881580424357165,4.032186965641295,0.2296140503489979,0.5,23.474699999496806,0.0,,
20260702,20.0,4,1,deterministic_cartesian_local_refinement_plus_ls,-9.534307300043977,22.544053954446568,1.2439736711420932,3.9176247184997384,0.2281513543355549,0.75,389.570399999684,3.9023613593587516,,
20260702,20.0,4,1,fixed_source_trained_scalar_interpolation_plus_ls,-10.266138401893084,22.58428376157506,1.2159344858295582,3.9579258625598994,0.22848276931067002,0.75,375.2713000003496,4.634192461207858,,
20260702,20.0,4,1,tensor_nomp3d_known_order_v1,-57.643084144078756,0.00020844499438848197,0.0004684324847614823,0.0005221656038066877,3.3556861594998386e-05,1.0,2845.842300000186,52.01113820339353,17.0,0.02290838493259359
20260702,20.0,8,0,grid_fft_topk_plus_ls,-6.50227779779471,7.540339562012707,0.8413576360661548,3.1619622111668795,0.12648755789045743,0.875,21.634600000652426,0.0,,
20260702,20.0,8,0,deterministic_cartesian_local_refinement_plus_ls,-12.559127570032672,7.458362543166981,0.9869947760979529,3.157098473216532,0.130131408046644,0.875,743.8167000000249,6.056849772237962,,
20260702,20.0,8,0,fixed_source_trained_scalar_interpolation_plus_ls,-11.952218643012005,7.4871401219917635,0.9304403661755596,3.157919853867572,0.1286153501902982,0.875,710.7385000008435,5.449940845217295,,
20260702,20.0,8,0,tensor_nomp3d_known_order_v1,-55.158779021614194,0.001026102142153365,0.00045871462415853485,0.0007488423860372187,3.786600933896475e-05,1.0,9080.319200000304,48.65650122381948,55.0,0.04620106936017834
20260702,20.0,8,1,grid_fft_topk_plus_ls,-5.439753182428414,18.071297799008786,1.0777617406287863,3.1585042831738868,0.18496507415215604,0.75,22.170100000039383,0.0,,
20260702,20.0,8,1,deterministic_cartesian_local_refinement_plus_ls,-12.977713071214993,18.22998783349739,1.072128145860994,3.2987074913742798,0.1881501350625407,0.75,774.194599999646,7.537959888786578,,
20260702,20.0,8,1,fixed_source_trained_scalar_interpolation_plus_ls,-10.737452351951323,18.17300313349831,1.0727938013978413,3.247407654792045,0.18695318786121543,0.75,737.651299999925,5.297699169522908,,
20260702,20.0,8,1,tensor_nomp3d_known_order_v1,-56.04978957175301,0.0010563195436467082,0.0015312723068771745,0.0005983808487693957,9.786279326794216e-05,1.0,8487.234100000023,50.6100363893246,46.0,0.048095851886607886
20260703,20.0,2,0,grid_fft_topk_plus_ls,-5.366374559636663,0.12989163390801903,0.09557561912730485,0.2287481264668191,0.009370779833128257,1.0,6.761399999959394,0.0,,
20260703,20.0,2,0,deterministic_cartesian_local_refinement_plus_ls,-13.103720771108222,0.05371349741627223,0.09557561912730485,0.03827680806904732,0.006106495577842115,1.0,198.11619999927643,7.737346211471559,,
20260703,20.0,2,0,fixed_source_trained_scalar_interpolation_plus_ls,-11.017589724829245,0.04555436864714948,0.09557561912730485,0.08966991336068446,0.006607671121966133,1.0,181.33399999987887,5.651215165192582,,
20260703,20.0,2,0,tensor_nomp3d_known_order_v1,-64.09558898541759,0.0004841445288834435,0.00021431356677583337,0.00015962999050035404,1.4785335679619536e-05,1.0,884.8941000005652,58.72921442578093,7.0,0.009930722830799037
20260703,20.0,2,1,grid_fft_topk_plus_ls,-4.848709615890891,0.17437173976933681,0.1123832709351432,0.2678168980990743,0.011010747290140115,1.0,7.141600000068138,0.0,,
