profile,seed,snr_db,l_value,sample_index,grid_channel_nmse_db,candan_channel_nmse_db,candan_gain_vs_grid_db,candan_harmful_update
D,20260701,0.0,16,33,-6.790193242871323,-6.466462958542944,-0.3237302843283798,1
D,20260701,0.0,16,34,-6.131449844552276,-6.323000813425863,0.19155096887358702,0
D,20260701,0.0,16,35,-7.147954827916548,-7.214378781371618,0.0664239534550699,0
D,20260701,0.0,16,36,-6.354314610500459,-6.687767874051555,0.33345326355109606,0
D,20260701,0.0,16,37,-6.48455127000368,-6.803504838038208,0.31895356803452835,0
D,20260701,0.0,16,38,-5.844102410212467,-6.099801644848637,0.25569923463616995,0
D,20260701,0.0,16,39,-6.014514493735571,-6.028365117193561,0.013850623457989819,0
D,20260701,0.0,16,40,-6.7746145568020495,-6.789630194383153,0.01501563758110347,0
D,20260701,0.0,16,41,-6.3738262469777744,-6.81917330149119,0.44534705451341594,0
D,20260701,0.0,16,42,-6.597699520213811,-6.4306683024083195,-0.16703121780549157,1
D,20260701,0.0,16,43,-5.885762556214031,-5.892524547203046,0.00676199098901531,0
D,20260701,0.0,16,44,-6.9264421684590545,-6.456230716055099,-0.4702114524039551,1
D,20260701,0.0,16,45,-6.768857564011683,-6.651416061531079,-0.11744150248060414,1
D,20260701,0.0,16,46,-6.369335951033873,-6.116653575227721,-0.2526823758061525,1
D,20260701,0.0,16,47,-5.690599452969515,-6.020397621285575,0.32979816831606,0
D,20260701,0.0,16,48,-6.104135516378958,-6.138871023991683,0.03473550761272559,0
D,20260701,0.0,16,49,-6.092191613299626,-5.569875559962394,-0.5223160533372315,1
D,20260701,10.0,4,0,-19.639928080645674,-19.472372213140297,-0.16755586750537788,1
D,20260701,10.0,4,1,-18.953770415163934,-20.606151811006722,1.652381395842788,0
D,20260701,10.0,4,2,-17.69089017163995,-19.00519308281146,1.3143029111715094,0
D,20260701,10.0,4,3,-18.824050170473974,-19.49784920921114,0.6737990387371653,0
D,20260701,10.0,4,4,-18.64376662503733,-20.30070995209371,1.656943327056382,0
D,20260701,10.0,4,5,-17.623698354440933,-14.94453329772184,-2.6791650567190928,1
D,20260701,10.0,4,6,-15.479205731323027,-15.17816041812311,-0.3010453131999178,1
D,20260701,10.0,4,7,-17.197391965569288,-18.72622807780396,1.5288361122346714,0
D,20260701,10.0,4,8,-19.317705191822633,-21.13954447082834,1.821839279005708,0
D,20260701,10.0,4,9,-16.877178307819587,-19.900817070096732,3.0236387622771446,0
D,20260701,10.0,4,10,-18.507115327309677,-20.181131983223803,1.6740166559141265,0
D,20260701,10.0,4,11,-15.341389169798582,-18.504694121345157,3.163304951546575,0
D,20260701,10.0,4,12,-18.659703257819736,-17.832919108006003,-0.8267841498137329,1
D,20260701,10.0,4,13,-18.736551740843495,-21.403988799921365,2.6674370590778693,0
D,20260701,10.0,4,14,-16.691700456359904,-17.08478154885192,0.39308109249201806,0
D,20260701,10.0,4,15,-18.31719826622137,-16.577697362972764,-1.739500903248608,1
D,20260701,10.0,4,16,-17.30532459845128,-17.2383847639697,-0.06693983448157681,1
D,20260701,10.0,4,17,-18.449400530886592,-19.790941858558142,1.3415413276715498,0
D,20260701,10.0,4,18,-18.733712474094443,-20.119688822857302,1.3859763487628598,0
D,20260701,10.0,4,19,-18.940962679907685,-20.62975325310014,1.6887905731924562,0
D,20260701,10.0,4,20,-20.66036860719287,-20.70984847626051,0.04947986906764257,0
D,20260701,10.0,4,21,-18.767889068780722,-17.020210916902222,-1.7476781518784996,1
D,20260701,10.0,4,22,-20.13650480022735,-23.710751378697616,3.574246578470266,0
D,20260701,10.0,4,23,-19.223809570449312,-20.03920646162376,0.8153968911744478,0
D,20260701,10.0,4,24,-18.559101441345252,-20.400082636187648,1.8409811948423958,0
D,20260701,10.0,4,25,-18.414685473013957,-17.295189511913055,-1.1194959611009025,1
D,20260701,10.0,4,26,-19.086607570744942,-18.943331744426605,-0.14327582631833735,1
D,20260701,10.0,4,27,-19.891463652101827,-19.334973075902578,-0.5564905761992485,1
D,20260701,10.0,4,28,-15.357873668973163,-17.849391033914305,2.491517364941142,0
D,20260701,10.0,4,29,-15.688964678472082,-16.011105422871836,0.3221407443997535,0
D,20260701,10.0,4,30,-20.275182681146298,-22.178824930277994,1.9036422491316962,0
D,20260701,10.0,4,31,-17.168136547751406,-18.91115197418586,1.7430154264344537,0
D,20260701,10.0,4,32,-17.542451696409053,-18.33655549970151,0.7941038032924581,0
D,20260701,10.0,4,33,-20.219574060455056,-20.711414893878203,0.4918408334231472,0
D,20260701,10.0,4,34,-17.818927063841283,-16.605881874392498,-1.2130451894487848,1
D,20260701,10.0,4,35,-19.321733686628395,-20.03475663981807,0.7130229531896752,0
D,20260701,10.0,4,36,-17.516881755910447,-17.419160282557407,-0.09772147335304027,1
D,20260701,10.0,4,37,-17.78254406375358,-17.98822904475276,0.2056849809991803,0
D,20260701,10.0,4,38,-14.644108764511046,-19.416814399657895,4.772705635146849,0
D,20260701,10.0,4,39,-18.372885494169264,-18.044887628036125,-0.3279978661331384,1
D,20260701,10.0,4,40,-20.231820020636874,-20.158574691772614,-0.07324532886426027,1
D,20260701,10.0,4,41,-20.696079639055185,-19.482542223563794,-1.2135374154913912,1
D,20260701,10.0,4,42,-18.054396117527215,-19.1202084548701,1.0658123373428836,0
D,20260701,10.0,4,43,-17.98338487580218,-16.914819864139865,-1.068565011662315,1
D,20260701,10.0,4,44,-19.078242929722787,-18.135506230867108,-0.9427366988556791,1
D,20260701,10.0,4,45,-19.584472501189186,-19.899927061045787,0.315454559856601,0
D,20260701,10.0,4,46,-19.08897615340816,-20.5983649573888,1.509388803980638,0
D,20260701,10.0,4,47,-19.14235045877318,-18.354296619207336,-0.7880538395658441,1
D,20260701,10.0,4,48,-18.74071410618425,-18.30595418311852,-0.4347599230657302,1
D,20260701,10.0,4,49,-20.22693895435273,-20.301459173118097,0.07452021876536818,0
D,20260701,10.0,8,0,-20.444252915636284,-19.94081762046109,-0.5034352951751941,1
D,20260701,10.0,8,1,-18.329411178382415,-19.621521419481756,1.2921102410993406,0
D,20260701,10.0,8,2,-18.063077665736394,-18.97832062147279,0.9152429557363959,0
D,20260701,10.0,8,3,-17.50224458644703,-17.88173161170886,0.379487025261831,0
D,20260701,10.0,8,4,-17.811238163604813,-18.582493032163438,0.7712548685586249,0
D,20260701,10.0,8,5,-17.684887330165107,-17.16546725593131,-0.5194200742337962,1
D,20260701,10.0,8,6,-17.00425075084391,-15.386324771527626,-1.6179259793162828,1
D,20260701,10.0,8,7,-19.28206147729792,-17.9866289194875,-1.2954325578104182,1
D,20260701,10.0,8,8,-19.91140248400888,-20.852927930612488,0.941525446603606,0
D,20260701,10.0,8,9,-18.090169523330424,-20.214841806042724,2.1246722827123,0
D,20260701,10.0,8,10,-17.228814442659484,-18.373401593100432,1.1445871504409482,0
D,20260701,10.0,8,11,-17.338652275540053,-19.142077832641526,1.8034255571014732,0
D,20260701,10.0,8,12,-18.17563331766848,-17.050250906799214,-1.1253824108692676,1
D,20260701,10.0,8,13,-18.42544588298423,-20.239605595618766,1.8141597126345346,0
D,20260701,10.0,8,14,-18.09352249432445,-19.36998319256226,1.276460698237809,0
D,20260701,10.0,8,15,-17.176492893881235,-15.880237632004953,-1.2962552618762828,1
D,20260701,10.0,8,16,-19.161741926873166,-19.576819317076122,0.4150773902029563,0
D,20260701,10.0,8,17,-19.349123917460876,-19.204528948231648,-0.1445949692292281,1
D,20260701,10.0,8,18,-17.728785039768656,-19.395728835116074,1.666943795347418,0
D,20260701,10.0,8,19,-18.485204172874997,-18.859743997928177,0.37453982505317995,0
D,20260701,10.0,8,20,-18.289081194163913,-18.45766575292344,0.16858455875952671,0
D,20260701,10.0,8,21,-18.10199354471276,-18.26402498313544,0.1620314384226802,0
D,20260701,10.0,8,22,-17.54675116118259,-19.44999071753656,1.9032395563539701,0
D,20260701,10.0,8,23,-19.613266152936895,-19.43568556958462,-0.1775805833522739,1
D,20260701,10.0,8,24,-19.98178974512047,-22.806819020020374,2.8250292748999044,0
D,20260701,10.0,8,25,-17.192901196452574,-16.515603935347304,-0.6772972611052701,1
D,20260701,10.0,8,26,-18.992390302593257,-18.746914728061984,-0.2454755745312731,1
D,20260701,10.0,8,27,-18.241836468314208,-17.457390664112552,-0.7844458042016562,1
D,20260701,10.0,8,28,-18.008692130200217,-19.29427387124558,1.2855817410453625,0
D,20260701,10.0,8,29,-16.790726728622026,-16.648329748514424,-0.14239698010760193,1
D,20260701,10.0,8,30,-17.9297584373378,-18.67214757540773,0.7423891380699317,0
D,20260701,10.0,8,31,-18.869512737802474,-19.96922715110259,1.0997144133001164,0
D,20260701,10.0,8,32,-18.727163306152942,-18.24428783520211,-0.48287547095083383,1
D,20260701,10.0,8,33,-20.313084313121117,-20.160969128156733,-0.1521151849643836,1
D,20260701,10.0,8,34,-16.63953043314112,-15.517043542243217,-1.1224868908979015,1
D,20260701,10.0,8,35,-18.09268481643242,-18.302261599237156,0.20957678280473502,0
D,20260701,10.0,8,36,-19.86446060221524,-20.479644401593887,0.6151837993786486,0
D,20260701,10.0,8,37,-17.21109833350296,-17.665746242909094,0.454647909406134,0
D,20260701,10.0,8,38,-17.50380476921062,-19.159374139910213,1.6555693706995918,0
D,20260701,10.0,8,39,-17.78651354724606,-19.6171702450657,1.8306566978196415,0
D,20260701,10.0,8,40,-17.098622794628806,-17.47210176096093,0.3734789663321223,0
D,20260701,10.0,8,41,-21.608585887889742,-19.69751599194769,-1.9110698959420525,1
D,20260701,10.0,8,42,-17.825356982153828,-19.241521059079492,1.4161640769256643,0
D,20260701,10.0,8,43,-17.09265680315844,-15.823080577755352,-1.269576225403089,1
D,20260701,10.0,8,44,-17.346865170517244,-16.644616731865487,-0.7022484386517576,1
D,20260701,10.0,8,45,-18.70779445999625,-18.52709149989132,-0.1807029601049308,1
D,20260701,10.0,8,46,-19.08355081625704,-18.965001746049627,-0.11854907020741479,1
D,20260701,10.0,8,47,-20.090496902595728,-18.56060530384941,-1.5298915987463175,1
D,20260701,10.0,8,48,-18.133069778859664,-19.149274011274358,1.0162042324146938,0
D,20260701,10.0,8,49,-18.922222976026774,-20.110981999780904,1.1887590237541303,0
D,20260701,10.0,16,0,-16.838848224268506,-16.763451516155737,-0.07539670811276977,1
D,20260701,10.0,16,1,-15.563668760173154,-16.174413055430414,0.610744295257259,0
D,20260701,10.0,16,2,-17.599534416256667,-17.125558105185014,-0.4739763110716524,1
D,20260701,10.0,16,3,-15.770960451042953,-16.15406182112981,0.38310137008685885,0
D,20260701,10.0,16,4,-16.06026352614599,-16.253564608425535,0.19330108227954312,0
D,20260701,10.0,16,5,-16.253916708573573,-15.80533816235362,-0.4485785462199541,1
D,20260701,10.0,16,6,-15.301690042322926,-14.439143636139725,-0.8625464061832009,1
D,20260701,10.0,16,7,-16.89960260819954,-16.439018840214967,-0.46058376798457346,1
D,20260701,10.0,16,8,-17.45714362339743,-17.89057283956041,0.4334292161629776,0
D,20260701,10.0,16,9,-16.231973925641267,-17.340712403672907,1.1087384780316398,0
D,20260701,10.0,16,10,-15.481150799600034,-15.975828256707029,0.4946774571069952,0
D,20260701,10.0,16,11,-17.380150017223663,-17.147512250908225,-0.2326377663154382,1
D,20260701,10.0,16,12,-16.594617744588906,-16.51222443742317,-0.08239330716573434,1
D,20260701,10.0,16,13,-16.982935789739027,-17.52395231925024,0.5410165295112144,0
D,20260701,10.0,16,14,-17.17988392915118,-16.68254460711608,-0.4973393220351028,1
D,20260701,10.0,16,15,-15.48665891482656,-14.833584704219058,-0.6530742106075014,1
D,20260701,10.0,16,16,-16.374818618439328,-16.485484817437946,0.11066619899861863,0
D,20260701,10.0,16,17,-17.091153719098557,-16.857549061350824,-0.2336046577477333,1
D,20260701,10.0,16,18,-16.333063249932444,-17.109480092194907,0.7764168422624635,0
D,20260701,10.0,16,19,-16.11455865830168,-16.24358086519535,0.12902220689367283,0
D,20260701,10.0,16,20,-16.487758733415095,-16.143656648450794,-0.3441020849643017,1
D,20260701,10.0,16,21,-15.783166107982245,-15.96761824647375,0.18445213849150477,0
D,20260701,10.0,16,22,-16.558615950969372,-17.29727674293358,0.7386607919642074,0
D,20260701,10.0,16,23,-16.950388772693902,-17.115290668289674,0.16490189559577217,0
D,20260701,10.0,16,24,-16.73636800843542,-17.151896876943468,0.4155288685080478,0
D,20260701,10.0,16,25,-15.04808172360011,-14.639146944997313,-0.4089347786027968,1
D,20260701,10.0,16,26,-17.414229696255298,-16.48227034099257,-0.9319593552627268,1
D,20260701,10.0,16,27,-15.525968160078861,-15.257881437177815,-0.26808672290104596,1
D,20260701,10.0,16,28,-17.96621235960729,-17.924213977685536,-0.0419983819217542,1
D,20260701,10.0,16,29,-16.183795728287183,-14.743127873672506,-1.4406678546146772,1
D,20260701,10.0,16,30,-15.628318329483877,-16.356951895992026,0.7286335665081491,0
D,20260701,10.0,16,31,-16.973045126768262,-17.58393157514895,0.6108864483806862,0
D,20260701,10.0,16,32,-16.078823659248954,-15.859030813301704,-0.21979284594725002,1
D,20260701,10.0,16,33,-16.88354179638488,-16.65434446074929,-0.22919733563558964,1
D,20260701,10.0,16,34,-15.302917593652488,-14.190064279647142,-1.1128533140053456,1
D,20260701,10.0,16,35,-16.314653121364756,-15.912820755523452,-0.40183236584130455,1
D,20260701,10.0,16,36,-16.63040567853749,-16.798042979821567,0.16763730128407772,0
D,20260701,10.0,16,37,-16.363941167761386,-16.29129617339744,-0.07264499436394445,1
D,20260701,10.0,16,38,-15.444337621364099,-16.32880667414749,0.8844690527833912,0
D,20260701,10.0,16,39,-15.539498462616613,-16.53742670792615,0.9979282453095379,0
D,20260701,10.0,16,40,-16.285067298191297,-16.538800130510655,0.2537328323193577,0
D,20260701,10.0,16,41,-17.286011121796964,-16.173328763287238,-1.1126823585097263,1
D,20260701,10.0,16,42,-16.26057412954793,-17.779632839663783,1.5190587101158535,0
D,20260701,10.0,16,43,-15.412622286463485,-14.703656796721871,-0.7089654897416136,1
D,20260701,10.0,16,44,-15.73165907948116,-15.132391369220354,-0.5992677102608059,1
D,20260701,10.0,16,45,-16.41505453838175,-16.524205168658995,0.10915063027724514,0
D,20260701,10.0,16,46,-16.52936237382931,-16.333919644392218,-0.19544272943709373,1
D,20260701,10.0,16,47,-17.110862238376058,-16.242030938993498,-0.8688312993825598,1
D,20260701,10.0,16,48,-16.286071441486346,-16.518982154750656,0.23291071326431023,0
D,20260701,10.0,16,49,-16.49542790540985,-16.94710788072181,0.4516799753119578,0
D,20260701,20.0,4,0,-22.539962311234845,-24.101135218098868,1.561172906864023,0
D,20260701,20.0,4,1,-21.02016377828853,-22.378138597486714,1.3579748191981835,0
D,20260701,20.0,4,2,-18.060689692530705,-20.928478614882398,2.867788922351693,0
D,20260701,20.0,4,3,-22.740023718876134,-24.695232775272512,1.9552090563963773,0
D,20260701,20.0,4,4,-19.391338774891164,-22.1234651091908,2.732126334299636,0
D,20260701,20.0,4,5,-19.76710919965331,-17.560817520637684,-2.2062916790156244,1
D,20260701,20.0,4,6,-15.517523102269205,-15.720531418060313,0.20300831579110756,0
D,20260701,20.0,4,7,-17.755471524313087,-20.968463757974515,3.212992233661428,0
D,20260701,20.0,4,8,-19.58993056857903,-21.332586887307308,1.742656318728276,0
D,20260701,20.0,4,9,-18.321813903141106,-21.509054288161757,3.187240385020651,0
D,20260701,20.0,4,10,-19.211947817266385,-24.052224506265784,4.840276688999399,0
D,20260701,20.0,4,11,-15.41491047075338,-20.02018521743939,4.6052747466860104,0
D,20260701,20.0,4,12,-18.969958766214575,-18.24975869254414,-0.7202000736704335,1
D,20260701,20.0,4,13,-18.952829604222043,-22.863635704139625,3.9108060999175827,0
D,20260701,20.0,4,14,-17.546215297366164,-20.46533664653991,2.9191213491737464,0
D,20260701,20.0,4,15,-23.12312968275423,-18.78260398370345,-4.3405256990507795,1
D,20260701,20.0,4,16,-18.05516341450734,-17.766210033538208,-0.2889533809691329,1
D,20260701,20.0,4,17,-19.070084577758546,-18.983190513207887,-0.08689406455065907,1
D,20260701,20.0,4,18,-19.452429516958404,-23.059506628636946,3.6070771116785423,0
D,20260701,20.0,4,19,-22.385044291557183,-22.766202490872907,0.38115819931572403,0
D,20260701,20.0,4,20,-21.706387021064426,-21.055600233971624,-0.6507867870928017,1
D,20260701,20.0,4,21,-19.98400400490816,-19.249532649168074,-0.7344713557400873,1
D,20260701,20.0,4,22,-23.957260810904636,-25.38430988500594,1.4270490741013049,0
D,20260701,20.0,4,23,-20.011034508979222,-21.664104473492536,1.653069964513314,0
D,20260701,20.0,4,24,-19.3880623075956,-25.310914726858513,5.922852419262913,0
D,20260701,20.0,4,25,-19.075782699467176,-18.98703246939696,-0.08875023007021454,1
D,20260701,20.0,4,26,-19.72354520045098,-19.933121989622617,0.20957678917163491,0
D,20260701,20.0,4,27,-23.440766344746606,-26.536731077659795,3.0959647329131883,0
D,20260701,20.0,4,28,-15.62301674309538,-18.390398992343897,2.7673822492485165,0
D,20260701,20.0,4,29,-16.201631881139818,-17.255516460981415,1.053884579841597,0
D,20260701,20.0,4,30,-20.78835450041039,-23.314369692683094,2.5260151922727054,0
D,20260701,20.0,4,31,-17.49026560606842,-20.77561457335066,3.285348967282239,0
D,20260701,20.0,4,32,-18.253164475815893,-20.19104550742712,1.9378810316112265,0
D,20260701,20.0,4,33,-21.41348279095226,-21.284819870003936,-0.12866292094832232,1
D,20260701,20.0,4,34,-20.16953839835878,-16.160944191110968,-4.008594207247814,1
D,20260701,20.0,4,35,-19.91983788010472,-20.447349449241653,0.5275115691369336,0
D,20260701,20.0,4,36,-18.062574480506772,-18.293049687308667,0.23047520680189493,0
D,20260701,20.0,4,37,-18.25246632342368,-19.416176110970728,1.1637097875470488,0
D,20260701,20.0,4,38,-15.145597652214777,-21.818848454263268,6.673250802048491,0
D,20260701,20.0,4,39,-20.833514347501172,-26.066550053141487,5.233035705640315,0
D,20260701,20.0,4,40,-20.79962160767449,-22.854105580822353,2.054483973147864,0
D,20260701,20.0,4,41,-21.694909358077282,-22.270947305259984,0.5760379471827015,0
D,20260701,20.0,4,42,-18.612245248953133,-22.09907700446076,3.4868317555076267,0
D,20260701,20.0,4,43,-23.347383647177633,-24.695069714968238,1.3476860677906046,0
D,20260701,20.0,4,44,-21.74056761868714,-19.246926301006315,-2.493641317680826,1
D,20260701,20.0,4,45,-22.70370190194099,-23.84251403188744,1.1388121299464515,0
D,20260701,20.0,4,46,-19.652312730252664,-22.619801844778756,2.967489114526092,0
D,20260701,20.0,4,47,-19.979034727826694,-21.432014249429884,1.45297952160319,0
D,20260701,20.0,4,48,-19.130704242392817,-20.194558397494994,1.0638541551021774,0
D,20260701,20.0,4,49,-21.400456628214766,-21.403490302191273,0.00303367397650689,0
D,20260701,20.0,8,0,-26.007073815493108,-25.941084558258037,-0.06598925723507065,1
D,20260701,20.0,8,1,-25.635652374571293,-26.86859472916592,1.232942354594627,0
D,20260701,20.0,8,2,-22.807808971747214,-25.593387379736146,2.7855784079889325,0
D,20260701,20.0,8,3,-24.336285645297977,-25.8706262909269,1.534340645628923,0
D,20260701,20.0,8,4,-23.64360644252574,-27.343628939486653,3.700022496960912,0
D,20260701,20.0,8,5,-22.580150436132055,-19.493542535972267,-3.0866079001597875,1
D,20260701,20.0,8,6,-19.14565644924164,-17.34267543985598,-1.8029810093856575,1
D,20260701,20.0,8,7,-24.2425924166027,-23.52836746604059,-0.7142249505621123,1
D,20260701,20.0,8,8,-23.13267509676376,-23.763407862512036,0.6307327657482773,0
D,20260701,20.0,8,9,-22.01845530334577,-25.02633786785537,3.0078825645096003,0
D,20260701,20.0,8,10,-22.484768445156465,-25.17468031149493,2.6899118663384662,0
D,20260701,20.0,8,11,-19.123283525322513,-21.779948820070633,2.6566652947481195,0
D,20260701,20.0,8,12,-23.34893898653028,-22.51544042029645,-0.8334985662338283,1
D,20260701,20.0,8,13,-22.44598720671823,-25.856882104732186,3.4108948980139573,0
D,20260701,20.0,8,14,-20.725700791341495,-21.554502173991416,0.828801382649921,0
D,20260701,20.0,8,15,-25.788716828686482,-21.413939170482834,-4.374777658203648,1
