profile,split,seed,sample_index,snr_db,l_value,grid_channel_nmse_db,candan_channel_nmse_db,cartesian_channel_nmse_db,candan_gain_vs_grid_db,cartesian_gain_vs_grid_db,cartesian_advantage_over_candan_db,grid_residual_fraction,candan_residual_fraction,cartesian_residual_fraction,candan_residual_reduction_fraction,cartesian_residual_reduction_fraction,candan_minimum_denominator_stability,candan_mean_denominator_stability,candan_maximum_absolute_unclipped_offset,candan_clipping_rate,minimum_cartesian_candidate_margin,log10_candan_condition,log10_cartesian_condition,grid_delay_rmse_ns,grid_angle_rmse_deg,candan_delay_rmse_ns,candan_angle_rmse_deg,cartesian_delay_rmse_ns,cartesian_angle_rmse_deg,support_fraction,topk_energy_fraction,mean_abs_delay_step,mean_abs_angle_step,std_abs_delay_step,std_abs_angle_step,unique_delay_fraction,unique_angle_fraction,log10_design_condition,hybrid_fallback,hybrid_channel_nmse_db,hybrid_gain_vs_grid_db,hybrid_residual_reduction_fraction,hybrid_delay_rmse_ns,hybrid_angle_rmse_deg,oracle_gain_vs_grid_db,gated_candan_pass,gated_candan_gain_vs_grid_db,gated_candan_channel_nmse_db,gated_candan_delay_rmse_ns,gated_candan_angle_rmse_deg,gated_hybrid_pass,gated_hybrid_gain_vs_grid_db,gated_hybrid_channel_nmse_db,gated_hybrid_delay_rmse_ns,gated_hybrid_angle_rmse_deg
C,validation,20260627,13,20.0,16,-14.92673902467562,-16.916367060937603,-19.254533666672852,1.9896280362619834,4.327794641997233,2.3381666057352497,0.038453208912045816,0.030898235703937366,0.021674325347764225,0.007554973208107742,0.016778883564280884,0.027553701285408856,0.6058852787351091,3.0464021841054802,0.46875,0.028065679144272944,1.4121118854000678,1.17359685877819,280.22958590600285,39.49995833444599,254.67521577166968,43.248497193270076,278.24846504505405,39.14700408745631,0.0625,0.9615467910879549,24.658668513719114,0.8663842397888407,49.38956014503858,1.8634485208539282,0.6875,0.25,8.678947198979575e-16,0,-16.916367060937603,1.9896280362619834,0.007554973208107742,254.67521577166968,43.248497193270076,4.327794641997233,1,1.9896280362619834,-16.916367060937603,254.67521577166968,43.248497193270076,1,1.9896280362619834,-16.916367060937603,254.67521577166968,43.248497193270076
C,validation,20260627,14,20.0,16,-14.024805237576166,-18.74442723251366,-17.845825909801796,4.719621994937496,3.8210206722256306,-0.8986013227118654,0.04924995133503014,0.022847243162967257,0.025877647495692973,0.02640270817206204,0.023372303839336323,0.029755057408520545,0.5733637962078504,4.462345175292445,0.53125,0.007406849661586558,1.8816909532062864,1.2209619953676496,198.96024155938264,38.16985287213224,168.8163196462123,40.17096339674363,186.6270528022991,39.406152261983685,0.0625,0.9507500486649709,16.727807196028134,4.581445869048332,41.80442528275297,3.528769673957976,0.5625,0.25,1.2536257065192714e-15,0,-18.74442723251366,4.719621994937496,0.02640270817206204,168.8163196462123,40.17096339674363,4.719621994937496,1,4.719621994937496,-18.74442723251366,168.8163196462123,40.17096339674363,1,4.719621994937496,-18.74442723251366,168.8163196462123,40.17096339674363
C,validation,20260627,15,20.0,16,-16.52812732866815,-19.97452531350647,-13.364027741359799,3.4463979848383204,-3.1640995873083497,-6.61049757214667,0.028873943949728035,0.016997690294248094,0.05312001240023216,0.011876253655479629,-0.02424606845050444,0.033012700843885884,0.6478789849295585,2.738883853056009,0.5625,0.011742897710695916,1.7361607938308579,1.764432207243255,202.4354176667326,39.151386773136004,168.50688313488865,44.01621837749611,185.79551806290198,41.0468191831948,0.0625,0.9711260560502725,16.72577253508213,4.127477780574555,41.88722644885046,3.4215870879552983,0.5625,0.25,9.64327466553286e-16,0,-19.97452531350647,3.4463979848383204,0.011876253655479629,168.50688313488865,44.01621837749611,3.4463979848383204,1,3.4463979848383204,-19.97452531350647,168.50688313488865,44.01621837749611,1,3.4463979848383204,-19.97452531350647,168.50688313488865,44.01621837749611
C,validation,20260627,16,20.0,16,-13.107951843083221,-21.047149026918692,-22.675438346577895,7.939197183835471,9.567486503494674,1.6282893196592028,0.055251031855224404,0.016015189261832825,0.015179402935866847,0.03923584259339077,0.04007162891935674,0.03637076235871078,0.6588073828168852,3.089940855066015,0.5625,0.002293432762489933,2.715754000628412,1.6526553480136323,156.32213793885907,40.71728979613754,127.40854860470958,43.809247504744874,138.98511159630982,42.45567161914577,0.0625,0.9447489681447764,24.60436710203674,4.167570611662157,49.29661471809509,3.505036486791647,0.5,0.25,7.71461973242629e-16,0,-21.047149026918692,7.939197183835471,0.03923584259339077,127.40854860470958,43.809247504744874,9.567486503494674,1,7.939197183835471,-21.047149026918692,127.40854860470958,43.809247504744874,1,7.939197183835471,-21.047149026918692,127.40854860470958,43.809247504744874
C,validation,20260627,17,20.0,16,-13.38345880776318,-18.47121354339418,-16.66223677594963,5.087754735631002,3.27877796818645,-1.8089767674445518,0.05351096960057987,0.02273198495629288,0.02812567148796476,0.030778984644286054,0.025385298112614172,0.040906058781523355,0.5840076801183038,10.683918125900892,0.4375,0.0014567915983796206,1.8880945447790136,1.4092972881465455,221.17803128757524,38.426810512600476,200.6183780865301,40.083300973827335,218.7795309972215,38.22377446834627,0.0625,0.946489030399421,24.576798945392607,1.32197738745033,49.304891885035374,2.5173969003649623,0.625,0.25,6.750292265873004e-16,0,-18.47121354339418,5.087754735631002,0.030778984644286054,200.6183780865301,40.083300973827335,5.087754735631002,1,5.087754735631002,-18.47121354339418,200.6183780865301,40.083300973827335,1,5.087754735631002,-18.47121354339418,200.6183780865301,40.083300973827335
C,validation,20260627,18,20.0,16,-13.789968764292839,-20.341473071650597,-28.1227043601426,6.551504307357758,14.33273559584976,7.781231288492002,0.04708559447689854,0.015918908011344712,0.009351380249505178,0.0311666864655532,0.03773421422739273,0.05006612567731809,0.6250926287294106,3.9180751090054047,0.5625,0.02144957650435875,2.4655359009509272,1.7165263403313853,117.61089476091762,36.63241971278631,80.56564049212032,39.47932222146357,103.00836511450186,39.324228295865296,0.0625,0.952914405523102,32.55805016982161,3.597187682527057,54.70328558740205,3.353225366969774,0.4375,0.25,7.71461973242629e-16,0,-20.341473071650597,6.551504307357758,0.0311666864655532,80.56564049212032,39.47932222146357,14.33273559584976,1,6.551504307357758,-20.341473071650597,80.56564049212032,39.47932222146357,1,6.551504307357758,-20.341473071650597,80.56564049212032,39.47932222146357
C,validation,20260627,19,20.0,16,-12.495888237612254,-19.329460315674314,-15.747276280983261,6.83357207806206,3.2513880433710067,-3.5821840346910534,0.062043407278914324,0.020504882285811495,0.03670790808040993,0.041538524993101775,0.025335499198503336,0.011295450451261794,0.5434627572174335,7.640245493902648,0.59375,0.0025329943368977243,1.5231895598145737,1.300898027872463,161.75581037876248,41.447736843882566,149.2357160858456,44.09220344154102,150.6438730885229,43.67481970157098,0.0625,0.9379565927210869,32.60410748063296,0.37589608658436063,54.77392549790332,0.3714335574743418,0.5625,0.25,6.750292265873004e-16,0,-19.329460315674314,6.83357207806206,0.041538524993101775,149.2357160858456,44.09220344154102,6.83357207806206,1,6.83357207806206,-19.329460315674314,149.2357160858456,44.09220344154102,1,6.83357207806206,-19.329460315674314,149.2357160858456,44.09220344154102
C,validation,20260627,20,20.0,16,-14.731156458364012,-25.37674340152289,-26.51543167019351,10.645586943158879,11.784275211829499,1.1386882686706201,0.04146998676502494,0.010849970770030566,0.00984921303305532,0.030620015994993734,0.03162077373196898,0.019206428394705957,0.5704083702208236,7.418944836876276,0.53125,0.0030345770752581076,1.4175341911254766,1.522770468314384,203.57998424870033,40.05105553515525,187.18959417351653,43.06465954092881,192.6754062993765,44.390216452189385,0.0625,0.9585300132349756,24.66745883848715,2.7180313280343995,49.45223640938648,3.4688374301279783,0.625,0.25,8.678947198979575e-16,0,-25.37674340152289,10.645586943158879,0.030620015994993734,187.18959417351653,43.06465954092881,11.784275211829499,1,10.645586943158879,-25.37674340152289,187.18959417351653,43.06465954092881,1,10.645586943158879,-25.37674340152289,187.18959417351653,43.06465954092881
C,validation,20260627,21,20.0,16,-14.08923406913039,-22.069683367396795,-16.034934818864603,7.9804492982664055,1.945700749734213,-6.034748548532193,0.050007932145008926,0.014113123784568736,0.03223946500819806,0.035894808360439616,0.01776846713681029,0.008089920524070779,0.5929806278138591,16.12959603056721,0.4375,2.3860648010493398e-05,1.4855986552077765,1.2116660660614094,328.6759212961384,39.620488677074306,279.59476284898835,41.95475600512249,326.2404426311576,41.40771897165123,0.0625,0.9499920678549916,32.58259473943812,1.6725051613311015,54.73755910081878,3.0469668065686517,0.75,0.25,9.64327466553286e-16,0,-22.069683367396795,7.9804492982664055,0.035894808360439616,279.59476284898835,41.95475600512249,7.9804492982664055,1,7.9804492982664055,-22.069683367396795,279.59476284898835,41.95475600512249,1,7.9804492982664055,-22.069683367396795,279.59476284898835,41.95475600512249
C,validation,20260627,22,20.0,16,-14.127394091374342,-17.603368684915136,-18.192409535977504,3.475974593540794,4.065015444603162,0.5890408510623679,0.047026462843565264,0.02675494847742881,0.024030136903395012,0.020271514366135977,0.022996325940169773,0.023931966146158352,0.6240597464887638,2.778696093752137,0.375,0.00542508810716255,1.7484872345146696,1.3834103494947334,264.72778335666226,40.86674921380894,227.57701984779973,43.52261710024466,261.20812805798516,42.97133602809586,0.0625,0.9529735371564353,32.534272031720846,2.688166658463309,54.815350590099385,3.5517069026036925,0.6875,0.25,1.0607602132086145e-15,0,-17.603368684915136,3.475974593540794,0.020271514366135977,227.57701984779973,43.52261710024466,4.065015444603162,1,3.475974593540794,-17.603368684915136,227.57701984779973,43.52261710024466,1,3.475974593540794,-17.603368684915136,227.57701984779973,43.52261710024466
C,validation,20260627,23,20.0,16,-14.468544573939015,-23.503452990140467,-21.2836069059628,9.034908416201452,6.815062332023784,-2.219846084177668,0.043722872325206545,0.013806952258945977,0.017294980750505888,0.02991592006626007,0.026427891574700157,0.02619671162841137,0.5342352216412648,3.636207778219075,0.53125,0.010130986462714577,1.5719814075210292,1.304084288630262,235.22999181780742,42.87739246362417,229.80747916306527,47.077423571495004,229.6165863456768,45.326046167352835,0.0625,0.956277127674794,24.682571160701464,0.8905708153687806,49.37693738181083,1.8493992304410982,0.6875,0.25,9.64327466553286e-16,0,-23.503452990140467,9.034908416201452,0.02991592006626007,229.80747916306527,47.077423571495004,9.034908416201452,1,9.034908416201452,-23.503452990140467,229.80747916306527,47.077423571495004,1,9.034908416201452,-23.503452990140467,229.80747916306527,47.077423571495004
C,validation,20260627,24,20.0,16,-16.721506483603086,-23.76658365727478,-23.376937446501778,7.045077173671693,6.655430962898691,-0.38964621077300166,0.02900749871270328,0.013074943326781573,0.012619935766122985,0.015932555385921428,0.016387562946580017,0.03274165579989458,0.5548620499190926,5.440703721180482,0.46875,0.02958487087434345,1.1790313223800768,1.3951201006007266,186.76672806447706,27.793014716075486,144.57467886045774,31.99590014067548,143.17549719514065,33.80125880819319,0.0625,0.9709925012872972,24.561745552448198,1.5835696054379649,49.415411477283605,2.728943039944302,0.5625,0.25,8.678947198979575e-16,0,-23.76658365727478,7.045077173671693,0.015932555385921428,144.57467886045774,31.99590014067548,7.045077173671693,1,7.045077173671693,-23.76658365727478,144.57467886045774,31.99590014067548,1,7.045077173671693,-23.76658365727478,144.57467886045774,31.99590014067548
C,validation,20260627,25,20.0,16,-13.951757743684334,-22.287873949677387,-15.087407456328169,8.336116205993052,1.1356497126438345,-7.200466493349218,0.04989883052526869,0.015760411629748727,0.038583424059641575,0.03413841889551926,0.011315406465626413,0.015395010743424082,0.5865280471646505,2.921222523681131,0.40625,0.03512819331759337,1.3927380601315855,1.381836446209519,202.323487924745,41.218981771199665,163.94645228248308,43.51990034055986,198.12991999327193,43.04158741050024,0.0625,0.9501011694747319,32.66602825479255,0.2857068520894714,54.849726684075655,0.31688801295213487,0.625,0.25,8.678947198979575e-16,0,-22.287873949677387,8.336116205993052,0.03413841889551926,163.94645228248308,43.51990034055986,8.336116205993052,1,8.336116205993052,-22.287873949677387,163.94645228248308,43.51990034055986,1,8.336116205993052,-22.287873949677387,163.94645228248308,43.51990034055986
C,validation,20260627,26,20.0,16,-13.577046176031523,-21.26533316489119,-24.76465893517957,7.688286988859666,11.187612759148045,3.4993257702883795,0.05120011195478894,0.016392613285049346,0.012413809971028433,0.03480749866973901,0.03878630198375993,0.05599834120227679,0.5652058832881999,5.312090241065003,0.5625,0.0029552567391884083,2.3616039605936905,1.8048582827826032,135.87645249050846,40.237998112718266,97.94679598832604,33.96057872189468,100.17950239650911,35.754820951554315,0.0625,0.9487998880452116,32.60468506083426,2.279733749247749,54.75468931842147,3.052462053440812,0.375,0.25,6.750292265873004e-16,0,-21.26533316489119,7.688286988859666,0.03480749866973901,97.94679598832604,33.96057872189468,11.187612759148045,1,7.688286988859666,-21.26533316489119,97.94679598832604,33.96057872189468,1,7.688286988859666,-21.26533316489119,97.94679598832604,33.96057872189468
C,validation,20260627,27,20.0,16,-14.136103054526675,-21.070851731119042,-24.78146208692571,6.934748676592367,10.645359032399035,3.7106103558066685,0.04376094160447679,0.015921752525403482,0.012339740169915247,0.027839189079072568,0.0314212014345608,0.017619756601737237,0.6154641336573259,5.2977904624115135,0.5625,0.0012904072658026964,1.635659915793626,1.4851572678284577,210.14963412075625,40.72933931646915,171.19656303935793,44.32684261631945,201.1906501388998,44.22572998884577,0.0625,0.9562390583955238,16.7262736658638,5.079987388686998,41.80677820398935,3.433060839225688,0.625,0.25,9.64327466553286e-16,0,-21.070851731119042,6.934748676592367,0.027839189079072568,171.19656303935793,44.32684261631945,10.645359032399035,1,6.934748676592367,-21.070851731119042,171.19656303935793,44.32684261631945,1,6.934748676592367,-21.070851731119042,171.19656303935793,44.32684261631945
C,validation,20260627,28,20.0,16,-17.559694736468966,-17.24499266437721,-20.881907700682774,-0.31470207209175527,3.322212964213808,3.636915036305563,0.02570855261943807,0.027003478900534148,0.017171377262767486,-0.0012949262810965645,0.008537175356670097,0.031632336044578935,0.5034970097352828,6.6471008679113375,0.40625,0.002672055996156283,1.109604758598678,0.843971804272063,163.7012446706393,35.353579935115796,136.2985278694,35.3110078770144,126.57341520780201,33.93410541518499,0.0625,0.9742914473805624,16.653139932506342,3.982305689101396,41.96697182857766,3.568128433033837,0.5,0.25,9.64327466553286e-16,0,-17.24499266437721,-0.31470207209175527,-0.0012949262810965645,136.2985278694,35.3110078770144,3.322212964213808,0,0.0,-17.559694736468966,163.7012446706393,35.353579935115796,0,0.0,-17.559694736468966,163.7012446706393,35.353579935115796
C,validation,20260627,29,20.0,16,-17.068981874897904,-26.35575586275532,-23.316736044034442,9.286773987857416,6.247754169136538,-3.0390198187208775,0.025669738938874396,0.010579962372920136,0.013429254152261245,0.01508977656595402,0.012240484786612911,0.05156073810514246,0.5336931565372065,2.907683778137696,0.46875,0.01165154638950335,1.1454455664705416,1.0376950675738548,178.54065205390717,40.458158372860865,162.8314568634489,27.82904697943016,167.74568408461684,39.8354969231223,0.0625,0.9743302610611257,32.52529028122588,1.327991906578447,54.83241488409816,2.177836487528152,0.4375,0.25,5.785964799319719e-16,0,-26.35575586275532,9.286773987857416,0.01508977656595402,162.8314568634489,27.82904697943016,9.286773987857416,1,9.286773987857416,-26.35575586275532,162.8314568634489,27.82904697943016,1,9.286773987857416,-26.35575586275532,162.8314568634489,27.82904697943016
C,validation,20260627,30,20.0,16,-14.872306182078052,-22.237857536940307,-27.536397560008513,7.365551354862255,12.664091377930461,5.298540023068206,0.036829699328524416,0.015046053399189966,0.010642365410675564,0.02178364592933393,0.026187333917848332,0.01626736391138538,0.5162282926197201,3.6055090537012333,0.53125,0.04110413939823633,1.0426550396878966,1.1402210649924884,284.88685221158977,37.921226618424946,293.7283815167348,41.26854993049426,281.24612619181687,38.06142859046007,0.0625,0.9631703006714762,32.6139522157774,0.49478560226241236,54.829803048850714,0.38411191366666964,0.625,0.25,9.64327466553286e-16,0,-22.237857536940307,7.365551354862255,0.02178364592933393,293.7283815167348,41.26854993049426,12.664091377930461,1,7.365551354862255,-22.237857536940307,293.7283815167348,41.26854993049426,1,7.365551354862255,-22.237857536940307,293.7283815167348,41.26854993049426
C,validation,20260627,31,20.0,16,-13.67751075108197,-19.54016930732482,-18.402688125755777,5.862658556242851,4.725177374673807,-1.1374811815690435,0.04903896710449502,0.01952214227489846,0.021875456534632638,0.029516824829595948,0.02716351056986177,0.01106592662411874,0.5629495330383381,9.32247026250325,0.5,0.0015626557965384153,1.7169744572780565,1.1892957590882396,299.8747645598532,39.657073606237724,302.7081214353398,43.17691820820555,297.9705472941203,41.6945373503308,0.0625,0.9509610328955054,32.612618437630346,0.4218251409441068,54.80032421760177,0.35569261504429467,0.6875,0.25,6.750292265873004e-16,0,-19.54016930732482,5.862658556242851,0.029516824829595948,302.7081214353398,43.17691820820555,5.862658556242851,1,5.862658556242851,-19.54016930732482,302.7081214353398,43.17691820820555,1,5.862658556242851,-19.54016930732482,302.7081214353398,43.17691820820555
