seed,snr_db,n_targets,sample_index,grid_nmse_db,candan_nmse_db,candan_gain_vs_grid_db,minimum_denominator_stability,mean_denominator_stability,clipping_rate
20260704,20,8,20,-4.5423612231863,-19.3302210424886,14.7878598193023,0.821613992277761,0.879146315397493,0.0416666666666667
20260704,30,2,1,-3.75558603807018,-10.4389572011006,6.68337116303042,0.813041296455876,0.862107732726933,0.166666666666667
20260704,30,2,2,-6.53484112613899,-65.8210617906304,59.2862206644914,0.819366784342117,0.892410042818276,0
20260704,30,2,3,-4.38815771165032,-15.212036640307,10.8238789286567,0.81828497051465,0.84860220416363,0.166666666666667
20260704,30,2,4,-5.38707602740897,-61.8275845547744,56.4405085273655,0.830540985049156,0.876156837682628,0
20260704,30,2,5,-5.30464917387642,-63.8184782660573,58.5138290921809,0.839514262857821,0.89581502698352,0
20260704,30,2,6,-4.2260208343863,-60.2845152742536,56.0584944398673,0.823947678052165,0.88257798900643,0
20260704,30,2,7,-5.58564675215312,-25.0567833600337,19.4711366078806,0.834623533411954,0.890267506169502,0.166666666666667
20260704,30,2,8,-3.73938549982668,-8.38481867346773,4.64543317364105,0.828459538968962,0.870413592185027,0.166666666666667
20260704,30,2,9,-3.53678483111407,-62.1622301215672,58.6254452904531,0.813890202354026,0.876923912455209,0
20260704,30,2,10,-6.35026281628032,-62.4128207850245,56.0625579687442,0.831769428982079,0.907534684871801,0
20260704,30,2,11,-6.60614466698683,-69.2655892455515,62.6594445785647,0.824304539457505,0.89070953511815,0
20260704,30,2,12,-9.07795784090008,-73.2191346301317,64.1411767892316,0.879171598418225,0.910430859651638,0
20260704,30,2,13,-3.49920584381188,-66.9582731959631,63.4590673521512,0.816367123364259,0.874474923978883,0
20260704,30,2,14,-5.01043683993633,-16.9252943306135,11.9148574906772,0.829354305940776,0.854983771585052,0.166666666666667
20260704,30,2,15,-6.51213466189564,-74.7199079581401,68.2077732962445,0.841631436272871,0.881607178351802,0
20260704,30,2,16,-3.95311545299142,-12.1572249842727,8.20410953128128,0.81987857239633,0.849951814945509,0.166666666666667
20260704,30,2,17,-6.92346415881096,-70.5975899464706,63.6741257876596,0.819299855562065,0.900090287477763,0
20260704,30,2,18,-8.8640107137705,-13.5577057399336,4.69369502616309,0.853397502814342,0.92399840674063,0.166666666666667
20260704,30,2,19,-4.39655303080488,-15.9039860911959,11.507433060391,0.826535418303019,0.875287994206922,0.166666666666667
20260704,30,2,20,-3.1994142348772,-65.2750160143141,62.0756017794369,0.819195320501275,0.850401112191751,0
20260704,30,4,1,-4.15934451486536,-61.2401541121584,57.0808095972931,0.816754545038879,0.874638808096209,0
20260704,30,4,2,-5.98624950553618,-21.5665189325529,15.5802694270167,0.832780672703226,0.887236015868912,0.0833333333333333
20260704,30,4,3,-5.57021971083491,-11.723439894073,6.15322018323811,0.819284807315684,0.903670852968668,0.0833333333333333
20260704,30,4,4,-6.95360374893605,-23.6293227805991,16.675719031663,0.814771080734036,0.890302579105848,0.0833333333333333
20260704,30,4,5,-7.33641274257824,-14.4361268023503,7.09971405977201,0.424604703640861,0.856770031672376,0.166666666666667
20260704,30,4,6,-5.38242105076233,-13.8457972562812,8.46337620551889,0.818120502351683,0.876397099627849,0.0833333333333333
20260704,30,4,7,-6.4256563802,-63.9083219816633,57.4826656014634,0.819416251428032,0.903616891826645,0
20260704,30,4,8,-4.38944522507604,-12.2727083419344,7.88326311685835,0.816246797675452,0.871292870518821,0.0833333333333333
20260704,30,4,9,-5.02941823786769,-11.1501003923168,6.12068215444915,0.829904636237086,0.849939515587598,0.25
20260704,30,4,10,-4.34204132127652,-58.5390232633568,54.1969819420803,0.813169432632855,0.873864220039485,0
20260704,30,4,11,-5.27894256708577,-13.6540970581225,8.37515449103676,0.814835377994866,0.89022472912388,0.0833333333333333
20260704,30,4,12,-5.34916271180873,-16.9455530117559,11.5963902999472,0.817927121450205,0.885131125543485,0.0833333333333333
20260704,30,4,13,-4.75856720396783,-11.6419155324138,6.88334832844595,0.826735336386602,0.874930889489052,0.0833333333333333
20260704,30,4,14,-5.68066870225597,-12.0609986087904,6.38032990653447,0.830764374785626,0.885018632504185,0.0833333333333333
20260704,30,4,15,-4.01005190048967,-13.2998424594874,9.28979055899774,0.814167193511388,0.861887577473033,0.0833333333333333
20260704,30,4,16,-4.54796722925995,-15.142096691294,10.5941294620341,0.813571483778193,0.858676044366658,0.0833333333333333
20260704,30,4,17,-4.05890079502808,-15.8868088985573,11.8279081035292,0.818618103792462,0.862459084583096,0.0833333333333333
20260704,30,4,18,-6.61920761959895,-17.4023052377889,10.78309761819,0.814971530699945,0.886744447050206,0.0833333333333333
20260704,30,4,19,-4.31086157837451,-12.9677426075118,8.65688102913726,0.823474581087619,0.872027005397691,0.0833333333333333
20260704,30,4,20,-3.69380021152748,-56.7390127247728,53.0452125132454,0.817075062238673,0.868657019524839,0
20260704,30,8,1,-6.06737616803659,-17.0852798905228,11.0179037224862,0.817219940513326,0.867511451753007,0.125
20260704,30,8,2,-5.25690801406094,-18.2982932326286,13.0413852185676,0.816571564638494,0.88305973143443,0.0833333333333333
20260704,30,8,3,-6.0537767917112,-13.9389483979527,7.88517160624148,0.815808090423879,0.892536638866875,0.0833333333333333
20260704,30,8,4,-4.48742684505156,-11.5054788959564,7.01805205090486,0.818813592991816,0.865442902339225,0.0833333333333333
20260704,30,8,5,-5.05569641456874,-17.7916433993201,12.7359469847514,0.815008829882488,0.867194846795707,0.0416666666666667
20260704,30,8,6,-4.34070361793088,-17.5010168920247,13.1603132740938,0.818702564358654,0.881954672545625,0.0416666666666667
20260704,30,8,7,-4.6330582344432,-58.3221897401266,53.6891315056834,0.814604498942163,0.883668976292698,0
20260704,30,8,8,-4.62160231101699,-12.9407123535951,8.31911004257806,0.815690352030781,0.879527455282521,0.0833333333333333
20260704,30,8,9,-5.47982019215636,-16.8407912502713,11.360971058115,0.815327660300274,0.877389678532033,0.0833333333333333
20260704,30,8,10,-4.54460585030121,-13.9733501085857,9.42874425828451,0.816824495941871,0.872803236458903,0.0833333333333333
20260704,30,8,11,-5.5776275097669,-12.9868773882729,7.40924987850599,0.815810872668094,0.884906963344562,0.125
20260704,30,8,12,-4.77039466210295,-13.6013986283869,8.83100396628393,0.816056341112338,0.885699320463123,0.0833333333333333
20260704,30,8,13,-5.56959166866976,-15.5756769428176,10.0060852741478,0.818893375119842,0.88926977143728,0.0416666666666667
20260704,30,8,14,-5.49443106122189,-16.445283967646,10.9508529064241,0.814692477144312,0.876703735285729,0.0416666666666667
20260704,30,8,15,-4.48275023610186,-13.5173739712074,9.03462373510558,0.821205238682813,0.868132832387455,0.0833333333333333
20260704,30,8,16,-5.54542014652759,-10.9316079912143,5.38618784468675,0.816314779157131,0.894798938113579,0.125
20260704,30,8,17,-4.23609128936297,-12.6647753566892,8.42868406732627,0.814357829513216,0.873267037554666,0.0416666666666667
20260704,30,8,18,-3.93664505638811,-17.1416986071863,13.2050535507982,0.812870580829863,0.86936967864071,0.0416666666666667
20260704,30,8,19,-4.80078894996401,-20.7927054181195,15.9919164681555,0.821080350950581,0.881896948143713,0.0416666666666667
20260704,30,8,20,-5.7934376944299,-14.7823680707772,8.98893037634727,0.816137938156765,0.887990010113131,0.0833333333333333
