profile,seed,sample_index,snr_db,l_value,source_alpha,delay_alpha,angle_alpha,estimator_mode,grid_channel_nmse_db,trained_refinement_channel_nmse_db,trained_refinement_gain_vs_grid_db,grid_physical_delay_rmse_ns,trained_refinement_physical_delay_rmse_ns,physical_delay_rmse_reduction_vs_grid_ns,grid_projected_broadside_angle_rmse_deg,trained_refinement_projected_broadside_angle_rmse_deg,projected_angle_rmse_reduction_vs_grid_deg,matched_physical_paths,support_recall,topk_energy_efficiency
D,20260627.0,0.0,20.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-25.31209236151107,-23.49981880986163,-1.8122735516494402,111.32850525088219,135.9129657541048,-24.5844605032226,49.82715470916679,46.090225724477136,3.736928984689655,13.0,0.875,0.9995491293219282
D,20260627.0,1.0,20.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-25.907520426402417,-22.39244703591862,-3.5150733904837956,101.4009674675499,100.26558048918629,1.1353869783636128,20.26465132111647,34.73787269920003,-14.473221378083561,13.0,0.9375,0.9999775540718143
D,20260627.0,2.0,20.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-26.18836449616351,-26.926285927880862,0.7379214317173535,285.07261376502845,298.0977216864546,-13.025107921426127,37.42321874500799,36.51763167656022,0.9055870684477725,13.0,0.8125,0.9996547696358811
D,20260627.0,3.0,20.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-25.593022662435327,-23.52438889866597,-2.068633763769359,121.48519234082572,124.19544699019733,-2.710254649371606,53.05782760575281,53.05782760575281,0.0,13.0,0.75,0.9993703261139927
D,20260627.0,0.0,30.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-17.523256634095322,-14.946136209237245,-2.5771204248580766,78.25591603332497,101.87078086798525,-23.61486483466028,13.064113771857134,8.258314486029635,4.805799285827499,4.0,1.0,1.0
D,20260627.0,1.0,30.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-19.56441678085588,-18.38081764609771,-1.1835991347581682,262.08006637168677,265.57630578150867,-3.4962394098218965,24.77515727763811,24.77515727763811,0.0,4.0,1.0,1.0
D,20260627.0,2.0,30.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-18.83340132582973,-18.924619667903244,0.09121834207351398,84.23095494208754,84.77481281932545,-0.5438578772379117,9.843302970919188,9.843302970919188,0.0,4.0,1.0,1.0
D,20260627.0,3.0,30.0,4.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-19.054768132470745,-18.60190890722955,-0.4528592252411947,274.42632501683465,298.37359458525026,-23.947269568415606,18.128363458876972,18.128363458876972,0.0,4.0,1.0,1.0
D,20260627.0,0.0,30.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-21.85966857043541,-19.968895417930273,-1.8907731525051368,491.27256005908333,516.2590647019883,-24.986504642905004,31.93933155688272,31.93933155688272,0.0,8.0,1.0,1.0
D,20260627.0,1.0,30.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-22.51538424071041,-19.67946511364899,-2.8359191270614197,100.65169521321965,119.86248363458944,-19.210788421369784,29.720275417522707,29.720275417522707,0.0,8.0,0.875,0.9999722047221012
D,20260627.0,2.0,30.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-22.343500138951935,-22.233651544143015,-0.10984859480891984,209.17945401608372,230.52136767889124,-21.341913662807514,55.4798750424189,55.4798750424189,0.0,8.0,1.0,1.0000000000000002
D,20260627.0,3.0,30.0,8.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-26.05865638230133,-22.848136484162342,-3.210519898138987,203.49377220763688,215.8381495665699,-12.34437735893303,33.70152495498649,33.70152495498649,0.0,8.0,1.0,1.0
D,20260627.0,0.0,30.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-27.75160977132216,-26.736083828146366,-1.015525943175792,250.9855436220262,256.8641019976103,-5.878558375584106,32.043046213544166,28.661312066746216,3.3817341467979496,13.0,1.0,0.9999999999999999
D,20260627.0,1.0,30.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-27.074490716870443,-22.99154671875606,-4.082943998114384,101.4009674675499,97.86095080353005,3.540016664019859,20.26465132111647,19.961665889285722,0.30298543183074855,13.0,0.9375,0.9999764364397604
D,20260627.0,2.0,30.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-29.204593865817735,-30.659445126762463,1.4548512609447286,192.23661008197897,196.8809364269057,-4.644326344926725,28.136842040795358,24.418288799023237,3.7185532417721205,13.0,0.9375,0.9999759258647469
D,20260627.0,3.0,30.0,16.0,0.6419195571509573,0.6419195571509573,0.0,axis-ablation-not-paper-estimator,-29.360460556928594,-25.32151686143081,-4.038943695497785,127.80162092073404,130.03318996259597,-2.231569041861931,39.425990838315506,34.68192014391019,4.744070694405316,13.0,1.0,1.0000000000000002
