user_index,sample_index,snr_db,l_value,grid_channel_nmse_db,source_alpha_channel_nmse_db,source_alpha_gain_vs_grid_db,bounded_refine_channel_nmse_db,bounded_gain_vs_grid_db,oracle_alpha_channel_nmse_db,oracle_alpha_gain_vs_grid_db,source_alpha_gap_vs_oracle_db,oracle_alpha,support_recall,dominant_energy_recall,delay_bin_rmse,tx_bin_rmse,noise_variance,rx_x_m,rx_y_m,rx_z_m
63205.0,55.0,0.0,4.0,-7.262388066884747,-7.092556742006928,-0.16983132487781916,-7.177778389626583,-0.0846096772581637,-7.277920524277034,0.015532457392287036,0.1853637822701062,1.2,0.5,0.9350150288173135,16.575584454250777,0.5,1.0,26.769899368286133,11.400400161743164,0.6000000238418579
64398.0,56.0,0.0,4.0,-8.921350785725501,-11.1711578102562,2.2498070245307,-11.254807458734081,2.3334566730085804,-11.430494971145265,2.509144185419764,0.2593371608890642,1.2,0.75,0.9427260960645355,1.224744871391589,0.5,1.0000000000000002,26.599899291992188,11.500399589538574,0.6000000238418579
64696.0,57.0,0.0,4.0,-6.972095183427661,-7.30483724943077,0.3327420660031093,-6.582728456043073,-0.389366727384588,-7.390727857678475,0.41863267425081396,0.08589060824770467,0.4,0.5,0.9388793103235865,10.27131929208707,0.7071067811865476,1.0,27.159900665283203,11.520400047302246,0.6000000238418579
64994.0,58.0,0.0,4.0,-10.993105118820727,-12.444989598120008,1.4518844792992809,-12.307039004162938,1.3139338853422107,-12.450118280802196,1.4570131619814681,0.005128682682187247,0.6,0.75,0.9631496442229031,0.7071067811865476,0.5,1.0000000000000004,26.509899139404297,11.550399780273438,0.6000000238418579
65292.0,59.0,0.0,4.0,-7.955494578061797,-10.005016169960063,2.049521591898266,-9.39488527922115,1.4393907011593523,-9.977869374574215,2.022374796512418,-0.027146795385847966,0.6,0.5,0.9368764061745094,5.612486080160912,0.5,1.0,27.069900512695312,11.57040023803711,0.6000000238418579
66783.0,60.0,0.0,4.0,-9.919238081542762,-13.041054036512843,3.1218159549700815,-11.845768224636764,1.926530143094002,-13.121468568731789,3.202230487189027,0.08041453221894557,0.6,0.75,0.9369632024046499,1.0,0.0,1.0,18.715299606323242,6.011020183563232,1.0
68274.0,61.0,0.0,4.0,-8.6599625666622,-10.209950100692014,1.549987534029814,-8.786090833295289,0.12612826663308851,-10.239955685117199,1.5799931184549987,0.03000558442518475,0.6,0.5,0.9495057833254503,10.04987562112089,0.5,1.0000000000000002,19.121299743652344,6.249020099639893,1.0
68572.0,62.0,0.0,4.0,-7.614934686128006,-9.231427329588659,1.6164926434606528,-8.413767063644972,0.7988323775169661,-9.242987634444505,1.6280529483164994,0.011560304855846582,0.6,0.5,0.9217888031353656,16.408839081421938,0.0,1.0,18.4773006439209,6.305019855499268,1.0
72746.0,63.0,0.0,4.0,-9.06435432418633,-11.428857319119103,2.3645029949327743,-10.94701732098601,1.8826629967996809,-11.430329769343226,2.365975445156897,0.0014724502241225679,0.6,0.75,0.9416473951202085,0.5,0.0,0.9999999999999998,19.121299743652344,6.977019786834717,1.0
74535.0,64.0,0.0,4.0,-9.066532478896459,-10.196611439648462,1.1300789607520034,-9.583693684132093,0.5171612052356345,-10.389055632764869,1.32252315386841,0.19244419311640648,0.4,0.75,0.9467923933497158,1.0,0.0,1.0,18.88330078125,7.27101993560791,1.0
75727.0,65.0,0.0,4.0,-9.985078089017465,-10.99046859376636,1.0053905047488954,-9.807842120226383,-0.1772359687910825,-11.297084967842006,1.3120068788245405,0.3066163740756451,0.4,0.75,0.9654075416663884,10.523782589924593,0.0,0.9999999999999998,18.715299606323242,7.467020034790039,1.0
76323.0,66.0,0.0,4.0,-9.24647145504335,-9.863329076092898,0.6168576210495473,-8.997793873851045,-0.24867758119230565,-10.21293942552457,0.9664679704812205,0.34961034943167313,0.4,0.75,0.9539630911535655,13.518505834595775,0.0,0.9999999999999999,18.63129997253418,7.5650200843811035,1.0
77218.0,67.0,0.0,4.0,-9.762140088471277,-7.875180527745415,-1.8869595607258622,-5.143961908325645,-4.618178180145632,-9.762140088471284,7.105427357601002e-15,1.8869595607258693,0.0,0.5,0.9654893531974296,1.8708286933869707,0.0,1.0000000000000002,19.121299743652344,7.705019950866699,1.0
80497.0,68.0,0.0,4.0,-8.732500346105295,-8.181848842962006,-0.550651503143289,-8.123759279422814,-0.608741066682482,-8.732500346105292,-3.552713678800501e-15,0.5506515031432855,0.0,0.5,0.9654145513176516,9.192388155425117,0.7071067811865476,0.9999999999999998,19.275299072265625,8.237019538879395,1.0
81392.0,69.0,0.0,4.0,-8.49039463619599,-9.325928952010779,0.8355343158147885,-8.149582074707347,-0.3408125614886437,-9.509972762365024,1.0195781261690335,0.184043810354245,0.4,0.5,0.9311904551344319,10.198039027185569,0.5,1.0,18.56130027770996,8.391019821166992,1.0
84373.0,70.0,0.0,4.0,-9.107062528896089,-9.232139058591345,0.1250765296952565,-7.9548258091115684,-1.1522367197845202,-9.646635321086208,0.5395727921901194,0.41449626249486293,0.4,0.5,0.9517949815532118,6.442049363362563,0.5,1.0,19.35930061340332,8.867019653320312,1.0
84970.0,71.0,0.0,4.0,-8.930600833850498,-8.391923092771503,-0.5386777410789954,-6.006879675894315,-2.923721157956183,-9.092814711435418,0.16221387758491979,0.7008916186639151,0.2,0.5,0.9645722267682737,11.6081867662439,0.5,1.0,19.2893009185791,8.965020179748535,1.0
85864.0,72.0,0.0,4.0,-9.526153829842235,-9.318614600206848,-0.20753922963538685,-9.698690363413967,0.1725365335717317,-10.038830252634819,0.512676422792584,0.7202156524279708,1.2,0.75,0.9630166989202431,2.5,0.5,1.0,18.56130027770996,9.119020462036133,1.0
86460.0,73.0,0.0,4.0,-8.52352931792016,-8.00832797277177,-0.5152013451483892,-7.987709529825697,-0.5358197880944626,-8.523529317920152,-7.105427357601002e-15,0.5152013451483821,0.0,0.5,0.9455810649250288,17.342145196024624,0.0,1.0000000000000004,18.4773006439209,9.217020034790039,1.0
