split,seed,separation_bins,dynamic_range_db,snr_db,sample_index,pair_axis,grid_nmse_db,candan_nmse_db,local_nmse_db,candan_gain_vs_grid_db,local_gain_vs_grid_db,grid_per_component_half_bin_hit,candan_per_component_half_bin_hit,local_per_component_half_bin_hit,grid_controlled_pair_joint_hit,candan_controlled_pair_joint_hit,local_controlled_pair_joint_hit,grid_distinct_pair_recovery,candan_distinct_pair_recovery,local_distinct_pair_recovery,grid_pair_separation_error_bins,candan_pair_separation_error_bins,local_pair_separation_error_bins,grid_pair_normalized_separation_error,local_pair_normalized_separation_error,grid_strong_component_hit,candan_strong_component_hit,local_strong_component_hit,grid_weak_component_hit,candan_weak_component_hit,local_weak_component_hit,grid_all_targets_joint_hit,local_all_targets_joint_hit,minimum_candidate_margin,mean_candidate_margin,candidate_axis_correctness,boundary_saturation_rate,coarse_design_condition,refined_design_condition,q_sup,duplicate_neighborhood_rate,coarse_mean_absolute_bin_error,coarse_maximum_absolute_bin_error,theory_ratio_min,theory_ratio_mean,theory_condition_fraction,theory_any_component_condition,theory_all_components_condition,noiseless_candidate_gap_min,interference_envelope_max,noise_envelope,theory_eta,residual_reduction_fraction,harmful_local_update,gate_pass,gated_gain_vs_grid_db,gated_per_component_half_bin_hit
test,20260825,0.25,0.0,10.0,2,2,-2.0240550887893862,-6.170652916137915,-5.994621950545667,4.146597827348529,3.9705668617562804,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.056623862918075,8.334785841224113,8.352688533243546,32.2264954516723,33.41075413297418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058501359269547824,0.0893348869223905,0.5,0.5,1.0000000000000047,11.00936451590217,0.25,0.5,8.899993604924488,47.36502583685527,1.7014151658256244e-06,1.6307037835208407,0.5,1.0,0.0,3.4198061405583757e-06,0.9989015442815257,0.00608718781869906,0.05,0.3419628906021961,0.0,1,3.9705668617562804,0.5
test,20260825,0.25,0.0,10.0,3,0,-1.7350274693532206,-33.829585012792535,-13.770550148504082,32.094557543439315,12.035522679150862,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.1533614864396262,0.14999999999999858,3.0,0.5999999999999943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02883744211413898,0.03380704398759169,0.9166666666666666,0.75,1.0000000000000089,11.008830379030197,1.0,0.0,0.3326394130221715,0.46159583156249084,0.006979192324597009,0.6055720711162009,0.5,1.0,0.0,0.013535919409991215,0.9615251273278496,0.008208817550421391,0.05,0.5715924001260299,0.0,1,12.035522679150862,1.0
test,20260825,0.25,0.0,10.0,4,1,-3.03106968211719,-5.749928188777776,-5.065460570294373,2.7188585066605864,2.0343908881771835,0.75,0.75,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.2057601889291718,0.15000000000000036,3.0,0.6000000000000014,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.006036020203678291,0.009550385791220986,0.75,0.3333333333333333,1.0000000000000033,11.0304110872669,0.75,0.25,2.2392638146917814,19.555506347417293,2.14305772618351e-05,0.10260639598575241,0.0,0.0,0.0,4.120614422626397e-05,0.9541148612625848,0.007271846216509177,0.05,0.1702351641020151,0.0,1,2.0343908881771835,0.75
test,20260825,0.25,0.0,20.0,0,0,-3.3187516342654533,-17.29126494903292,-13.041440706281112,13.972513314767468,9.722689072015658,0.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.10641451267412488,0.14999999999999858,3.0,0.5999999999999943,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.017596752250264993,0.03936269546956692,0.9166666666666666,0.4166666666666667,1.000000000000002,11.030011857389692,0.75,0.25,0.27626462824744974,0.6444224788281243,0.004389385555250355,1.6687148444497164,0.5,1.0,0.0,0.008064907599217963,0.9552539635822732,0.002474766441785734,0.05,0.41201437815789105,0.0,1,9.722689072015658,1.0
test,20260825,0.25,0.0,20.0,1,1,-3.5788712142466537,-11.734385734700048,-10.375931777848011,8.155514520453394,6.797060563601358,0.25,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,22.771728866442675,23.23256691945065,23.319127052141752,91.0869154657707,93.27650820856701,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.03916656725717562,0.04812205297261009,0.75,0.3333333333333333,1.000000000000003,11.013856734920948,0.25,0.25,3.2373183034263406,20.39234434668616,4.3306609753924365e-07,2.404311490751199,0.5,1.0,0.0,8.54221902714088e-07,0.9843138483856064,0.001935026287248726,0.05,0.3430193033348809,0.0,1,6.797060563601358,0.75
test,20260825,0.25,0.0,20.0,2,2,-3.2819685585242224,-6.505827493458246,-6.201470559586065,3.2238589349340234,2.9195020010618427,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,28.629058156387302,28.30226607229467,28.268612343520502,114.51623262554921,113.07444937408201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05155485134195849,0.05740560391822873,0.5,0.3333333333333333,1.0000000000000082,11.013857982668142,0.25,0.5,4.059537298791487,16.318692900993184,1.2933859111523154e-05,2.8548046720296756,0.5,1.0,0.0,2.5438958270903325e-05,0.9879627470064377,0.001902739835135526,0.05,0.22750607260499978,0.0,1,2.9195020010618427,0.5
test,20260825,0.25,0.0,20.0,3,0,-2.8200574941177976,-27.609494615118667,-13.853821246589654,24.78943712100087,11.033763752471856,0.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.13914526939659122,0.14999999999999858,3.0,0.5999999999999943,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.014343537303612756,0.036186972559717125,0.9166666666666666,0.4166666666666667,1.0000000000000095,11.013856733242003,0.75,0.25,0.2905528942487341,0.6113599904765685,0.009144359324144436,1.389157670633939,0.5,1.0,0.0,0.0069914145745710865,0.9794068770614326,0.0028221978518027276,0.05,0.47652642604069295,0.0,1,11.033763752471856,1.0
test,20260825,0.25,0.0,20.0,4,1,-2.8146549010891353,-13.696158038312173,-11.049259313657352,10.881503137223039,8.234604412568217,0.5,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,26.2829983228432,26.94363628378088,26.97154477615112,105.1319932913728,107.88617910460448,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0017871624954990245,0.021405822505666267,0.6666666666666666,0.3333333333333333,1.0000000000000029,11.00883037903093,0.5,0.25,3.5536418551451554,24.444807434840982,2.4499403344895842e-06,0.5327145211072867,0.25,1.0,0.0,4.7851054279419324e-06,0.992425852174422,0.0021539878828004655,0.05,0.439939051442918,0.0,1,8.234604412568217,0.75
test,20260825,0.25,0.0,30.0,0,0,-3.8130913187379707,-15.241585259149817,-11.968339539243829,11.428493940411846,8.155248220505857,0.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.104726527252016,0.14999999999999858,3.0,0.5999999999999943,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.015218777526985418,0.04294574938817162,0.9166666666666666,0.25,1.000000000000003,11.013856750364388,0.75,0.25,0.25774302394369286,0.6455222499153415,0.006249005990717743,1.9490259971082247,0.5,1.0,0.0,0.0071792400659205224,0.9708154613058414,0.0007285112278179463,0.05,0.35180295094979724,0.0,1,8.155248220505857,1.0
test,20260825,0.25,0.0,30.0,1,1,-3.560133668993389,-32.961452301474,-16.943676087269235,29.40131863248061,13.383542418275846,0.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.19103727787589242,0.15000000000000568,3.0,0.6000000000000227,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.014275314560477651,0.06746179654337055,0.9166666666666666,0.3333333333333333,1.0000000000000244,11.008830752662902,0.75,0.25,0.2644329191917407,0.5591635761946918,0.01739162654761194,4.997561294251701,0.5,1.0,0.0,0.006811403079457712,0.9974956044926027,0.000902083284548149,0.05,0.42008750086940955,0.0,1,13.383542418275846,1.0
test,20260825,0.25,0.0,30.0,2,2,-3.7780314145260787,-45.03569740044028,-15.851213361844678,41.2576659859142,12.073181947318599,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.06499689350957816,0.15000000000000036,3.0,0.6000000000000014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.035737936656202035,0.05651269675094047,1.0,0.3333333333333333,1.000000000000003,11.013856728228792,1.0,0.0,0.27036133731146705,0.3768690261757577,0.014119770852652194,6.331588970149158,0.25,1.0,0.0,0.01607112386208065,0.9431152723221098,0.0006060617965361907,0.05,0.39248201783176656,0.0,1,12.073181947318599,1.0
test,20260825,0.25,0.0,30.0,3,0,-2.957929368350825,-20.864843762976875,-14.350990821767573,17.90691439462605,11.393061453416747,0.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.08333869254342635,0.07499999999999929,3.0,0.29999999999999716,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.006821903740828626,0.038101482548354645,0.8333333333333334,0.25,1.0000000000000064,3.3420904706569443,0.75,0.25,0.2976478026081672,0.6671537889758863,0.0016756529932949128,5.562386128664326,0.5,1.0,0.0,0.003029002362490707,0.9532917131978113,0.0008451971530730566,0.05,0.46889025413174573,0.0,1,11.393061453416747,1.0
test,20260825,0.25,0.0,30.0,4,1,-2.8339109408968794,-7.375089832720681,-6.768460183869217,4.541178891823801,3.9345492429723374,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,49.04503017546495,49.18904924954225,49.08409698170222,196.1801207018598,196.33638792680887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008046468063949222,0.05503597292113406,0.5833333333333334,0.5,1.0000000000000036,11.013891874900214,0.25,0.5,5.217940128209641,34.58918790401074,3.851579040594577e-06,8.2826686710587,0.5,1.0,0.0,7.686143701772874e-06,0.997204695572632,0.0005865506621000152,0.05,0.30997571047206135,0.0,1,3.9345492429723374,0.5
test,20260825,0.25,10.0,0.0,0,0,-3.1857790496911456,-7.688886493407728,-7.3202432974070275,4.503107443716583,4.134464247715882,0.25,0.75,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.20749535601046484,0.15000000000000036,3.0,0.6000000000000014,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.04531742550660833,0.06167501126954321,0.6666666666666666,0.3333333333333333,1.0000000000000067,11.029987639637964,0.25,0.5,2.2520241388568913,16.442888856851226,9.999256856696857e-06,0.22653524002427458,0.0,0.0,0.0,1.992144764088527e-05,0.9866160127563184,0.01632191313955219,0.05,0.14536258877377328,0.0,1,4.134464247715882,0.75
test,20260825,0.25,10.0,0.0,1,1,-4.79635534617011,-8.534938204418506,-7.96043324321232,3.738582858248396,3.16407789704221,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.1960400386561377,0.15000000000000568,3.0,0.6000000000000227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003927874122611839,0.07870013703720505,0.3333333333333333,0.5,1.0000000000000058,16.41216422946535,0.0,0.5,5.979920559616779,20.950280736315165,1.1693692491025925e-06,0.41232011982759603,0.25,1.0,0.0,2.372362643439431e-06,1.2797268776500943,0.01831183804927242,0.05,0.0856214137928828,0.0,1,3.16407789704221,0.25
test,20260825,0.25,10.0,0.0,2,2,-4.327161763723934,-25.51077777195918,-16.680631901206354,21.183616008235248,12.35347013748242,0.5,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,43.36192497471305,43.32863474325073,43.39924827531398,173.4476998988522,173.59699310125592,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06713758469192202,0.07761098232714314,0.6666666666666666,0.25,1.0000000000000053,11.013856729066148,0.5,0.25,5.198920748527502,40.70672335961227,5.655293218163716e-07,0.488156750053927,0.25,1.0,0.0,1.1232152512601611e-06,0.9800627772797854,0.016245827212086283,0.05,0.1747853121349462,0.0,1,12.35347013748242,0.75
test,20260825,0.25,10.0,0.0,3,0,-3.38450801064176,-21.000106626837024,-14.051046150785735,17.615598616195264,10.666538140143976,0.5,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,38.68584466786357,39.17285379037091,39.08584561185892,154.74337867145428,156.3433824474357,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.016651317274090253,0.05602764530018789,0.6666666666666666,0.4166666666666667,1.0000000000000058,11.008831619345939,0.5,0.25,4.362631815359831,37.82456751607573,3.835760041537802e-07,0.2979169404042094,0.25,1.0,0.0,7.764949253042011e-07,0.9939005942422298,0.018278109450735013,0.05,0.2082686553101165,0.0,1,10.666538140143976,0.75
test,20260825,0.25,10.0,0.0,4,1,-5.852013542196822,-25.231744187823363,-16.17013543610941,19.37973064562654,10.318121893912586,0.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.05104099361947828,0.07499999999999929,3.0,0.29999999999999716,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0028111256252022466,0.0588410136744601,0.9166666666666666,0.08333333333333333,1.0000000000000202,3.3373875665162784,0.75,0.25,0.21720575923327168,0.7097485393075651,0.0063034967947972,0.2756989611312894,0.25,1.0,0.0,0.0023457990369244452,0.8793246960845938,0.019780017002149583,0.05,0.11893548427098843,0.0,1,10.318121893912586,1.0
test,20260825,0.25,10.0,10.0,0,0,-5.28624096823245,-29.293880133490084,-14.142064740337561,24.007639165257636,8.855823772105111,0.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.0037308419229107326,0.07500000000000284,3.0,0.30000000000001137,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.022481973640638718,0.04100093404375521,0.9166666666666666,0.16666666666666666,1.0000000000000038,3.335921965474319,0.75,0.0,0.20827562687063597,0.7396727219141042,0.0019771376721225914,1.0896527630275357,0.25,1.0,0.0,0.0038520414673989256,0.9684438692927381,0.005702120061533413,0.05,0.23403348121972006,0.0,1,8.855823772105111,1.0
test,20260825,0.25,10.0,10.0,1,1,-4.065242440429625,-9.082490787161552,-8.377843386687768,5.017248346731927,4.312600946258144,0.5,0.75,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.23766408728353575,0.14999999999999858,3.0,0.5999999999999943,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.007339920113711493,0.04632256058068027,0.6666666666666666,0.3333333333333333,1.0000000000000075,11.034300648402093,0.5,0.25,6.832988578217944,61.94571874221238,2.611333044855866e-07,0.0740769080771236,0.0,0.0,0.0,5.128220229918163e-07,0.9817291858853197,0.006007834086334834,0.05,0.22331792333601064,0.0,1,4.312600946258144,0.75
test,20260825,0.25,10.0,10.0,2,2,-2.951408800012489,-9.7425069758365,-9.248433413823903,6.791098175824011,6.2970246138114145,0.5,0.75,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.1459383482653085,0.14999999999999858,3.0,0.5999999999999943,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.05985016921844932,0.07588090384764445,0.75,0.5,1.0000000000000344,11.01385672822869,0.5,0.25,2.4967405149483346,15.000735672264899,2.2991616528117668e-07,0.5828736877770568,0.25,1.0,0.0,4.5614807834426795e-07,0.9855107325613534,0.0064771030621667645,0.05,0.35343502282527245,0.0,1,6.2970246138114145,0.75
test,20260825,0.25,10.0,10.0,3,0,-2.8646648102078616,-26.139231404910248,-15.289477916050451,23.274566594702385,12.42481310584259,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,55.40968020030299,55.82916804260186,55.83212727777005,221.63872080121195,223.3285091110802,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02920416786963285,0.05307909660876677,0.5,0.3333333333333333,1.000000000000005,11.030515631163015,0.25,0.25,6.214440445143609,55.016220492204525,1.5241099180797096e-07,0.41781001723357425,0.25,1.0,0.0,1.7148217162521004e-07,0.9893817910039787,0.005122171870258806,0.05,0.4434691373804522,0.0,1,12.42481310584259,0.5
test,20260825,0.25,10.0,10.0,4,1,-3.266976448565066,-32.758067890687464,-15.33018234805459,29.491091442122396,12.063205899489525,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.23925853893487153,0.15000000000000036,3.0,0.6000000000000014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007723661596561877,0.06424066711125219,0.9166666666666666,0.4166666666666667,1.0000000000000102,11.029987654843293,1.0,0.0,0.2377891286983765,0.4430354412477193,0.0035562433104390804,0.46911010908568235,0.25,1.0,0.0,0.00454082352747609,0.977852183881248,0.00637998983232373,0.05,0.39925452008863055,0.0,1,12.063205899489525,1.0
test,20260825,0.25,10.0,20.0,0,0,-3.3116103628247764,-9.480445728822318,-7.9732735519660825,6.168835365997541,4.661663189141306,0.5,0.75,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.04811542212483319,0.07500000000000018,3.0,0.3000000000000007,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.006103493725066852,0.017780613958207354,0.75,0.5833333333333334,1.0000000000000182,11.008831434139504,0.5,0.5,4.982976292467722,42.75678573757813,3.6970469416270053e-09,0.1617741797042191,0.0,0.0,0.0,7.151975130886574e-09,0.9652523291095861,0.0020027860958371766,0.05,0.30433429694524583,0.0,1,4.661663189141306,0.75
test,20260825,0.25,10.0,20.0,1,1,-2.769912882015925,-22.55609658225719,-14.516023065103731,19.786183700241267,11.746110183087806,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,22.55350850198276,23.35301491386757,23.33418431915763,90.21403400793103,93.33673727663052,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.017382356350274013,0.07050628332542931,0.6666666666666666,0.5,1.000000000000003,11.008831970157265,0.75,0.25,2.5922904825134165,22.17244341176982,3.69577656243089e-06,3.3162693976472277,0.5,1.0,0.0,7.306728262694616e-06,0.9868677821208527,0.0016562992549745918,0.05,0.48829309513096997,0.0,1,11.746110183087806,0.75
test,20260825,0.25,10.0,20.0,2,2,-3.5859178548728936,-8.54982351577696,-8.380692461891572,4.963905660904067,4.794774607018678,0.25,0.75,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.1255735546752526,0.15000000000000568,3.0,0.6000000000000227,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.056488578802529874,0.08381254244503888,0.6666666666666666,0.3333333333333333,1.0000000000000033,11.01416899210218,0.25,0.5,2.7940755878959105,28.666196428172924,4.896706917552665e-05,1.9621632808557017,0.25,1.0,0.0,9.669825853287706e-05,0.9905058741289611,0.001833901377762254,0.05,0.28966572569191196,0.0,1,4.794774607018678,0.75
test,20260825,0.25,10.0,20.0,3,0,-4.835556628872311,-8.949760814878951,-8.332418800605083,4.11420418600664,3.496862171732772,0.75,0.75,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.22893545534268128,0.15000000000000568,3.0,0.6000000000000227,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.04557425717919973,0.0551453762835615,0.6666666666666666,0.3333333333333333,1.0000000000000036,11.030029615878941,0.75,0.25,5.953458866057898,56.913722755030165,5.586229393584367e-07,1.512434957503043,0.25,1.0,0.0,1.0784580525908375e-06,0.9853609233802794,0.0018696264079003852,0.05,0.1799588110588591,0.0,1,3.496862171732772,0.75
test,20260825,0.25,10.0,20.0,4,1,-3.3520182914024197,-9.73062453649279,-8.92825618484332,6.378606245090371,5.576237893440901,0.5,0.75,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.19709876070822716,0.15000000000000036,3.0,0.6000000000000014,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.030045282575149043,0.06865659695045484,0.75,0.5,1.0000000000000067,11.030322002073449,0.5,0.25,2.9998740937880313,28.611841946272904,8.770678674740671e-07,2.8732583620509002,0.25,1.0,0.0,1.7506352712328235e-06,0.9959592418783626,0.002045209176609847,0.05,0.3310452535990833,0.0,1,5.576237893440901,0.75
test,20260825,0.25,10.0,30.0,0,0,-2.9916973055552036,-44.84359344259833,-12.898753697812422,41.85189613704313,9.907056392257218,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.08697678482311572,0.14999999999999858,3.0,0.5999999999999943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00257982694037501,0.030200794633947644,0.9166666666666666,0.3333333333333333,1.000000000000004,11.008833594800258,1.0,0.0,0.2676882947119803,0.466882736710339,0.0020527953909149767,0.9927601483786351,0.25,1.0,0.0,0.001169509555388859,0.8931691798022039,0.0005819559021480949,0.05,0.4504508523151223,0.0,1,9.907056392257218,1.0
test,20260825,0.25,10.0,30.0,1,1,-5.748767762499903,-22.21655809521685,-12.826109749653263,16.467790332716948,7.07734198715336,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,27.26363298439521,26.964174299292978,27.194546361709097,109.05453193758083,108.77818544683639,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000606849349172903,0.007096895341358468,0.75,0.08333333333333333,1.0000000000000056,3.3420904512354794,0.75,0.25,3.021423666779725,25.662988501954615,2.672226396949075e-07,1.2358022142048903,0.25,1.0,0.0,4.567097061834941e-07,0.8540229952241444,0.0005260555316730089,0.05,0.21368190916742785,0.0,1,7.07734198715336,0.75
test,20260825,0.25,10.0,30.0,2,2,-5.414258291964651,-20.87100219755337,-15.179519650681746,15.45674390558872,9.765261358717094,0.5,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,17.777756377319946,17.52519722070201,17.59665584920604,71.11102550927978,70.38662339682416,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02088812296900917,0.06609182872154094,0.6666666666666666,0.25,1.0000000000000053,11.029987641488603,0.5,0.25,2.177252003707708,14.708838204595096,7.832074156205384e-06,7.205863918852231,0.5,1.0,0.0,1.5605271283904707e-05,0.9956981728128818,0.0005431147865586505,0.05,0.2569161218785142,0.0,1,9.765261358717094,0.75
test,20260825,0.25,10.0,30.0,3,0,-2.200538430791836,-7.806770215919741,-7.2660718044701795,5.606231785127905,5.065533373678344,0.5,0.75,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.17851472633301974,0.14999999999999858,3.0,0.5999999999999943,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.043463237653047604,0.04484478277175476,0.6666666666666666,0.5,1.0000000000000082,11.013856728228568,0.5,0.5,4.621528604624506,33.7321787436957,8.210117432068398e-08,3.8628879450322673,0.25,1.0,0.0,1.5918641546872395e-07,0.9689244977417674,0.0005282341214093623,0.05,0.4144683669504871,0.0,1,5.065533373678344,0.75
test,20260825,0.25,10.0,30.0,4,1,-4.063605564213252,-29.468724384743396,-15.310784126280343,25.405118820530145,11.247178562067091,0.5,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,62.599025449882674,62.69185316177868,62.62452783122908,250.3961017995307,250.49811132491632,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03446595345955458,0.044253097264895826,0.6666666666666666,0.16666666666666666,1.0000000000000029,11.029987759596342,0.5,0.25,6.501640712236775,62.291477402132074,1.570392244783781e-08,5.067598350372859,0.5,1.0,0.0,3.101083798374028e-08,0.9868499871378089,0.0005096386737029273,0.05,0.36254163437289283,0.0,1,11.247178562067091,0.75
test,20260825,0.25,20.0,0.0,0,0,-4.180470717416486,-13.222888436272587,-10.834000891424768,9.0424177188561,6.653530174008282,0.5,0.75,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.09271374142406003,0.14999999999999858,3.0,0.5999999999999943,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.005007464598229428,0.016609306933752954,0.6666666666666666,0.3333333333333333,1.0000000000000182,11.008832317256822,0.5,0.25,2.674228093214571,14.222881535026673,9.807939992155463e-07,0.05348787247877329,0.0,0.0,0.0,1.8790617768320021e-06,0.9645408841868377,0.01724094230244587,0.05,0.14977858078509887,0.0,1,6.653530174008282,0.75
test,20260825,0.25,20.0,0.0,1,1,-5.23012794634681,-13.083894635164244,-10.42787684065061,7.853766688817434,5.1977488943038,0.5,0.75,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.21671527997626744,0.14999999999999858,3.0,0.5999999999999943,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.010076530609297545,0.031301264816346056,0.6666666666666666,0.3333333333333333,1.0000000000000087,11.030003116012875,0.5,0.5,2.2619486612300324,21.29925625313288,3.4593892916828725e-06,0.05455132224372763,0.0,0.0,0.0,6.527332872737797e-06,0.9858572737090671,0.01708240611458362,0.05,0.10454917881495052,0.0,1,5.1977488943038,0.75
test,20260825,0.25,20.0,0.0,2,2,-3.3815421572098465,-13.063746727030964,-10.839833412916853,9.682204569821117,7.458291255707007,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,48.80099387372289,49.476143628056334,49.64249693090136,195.20397549489155,198.56998772360544,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0030248407578293696,0.03189038265127569,0.5833333333333334,0.5,1.0000000000000147,16.412164192984093,0.25,0.5,8.860653990090055,47.11344022905857,8.993013318381312e-07,0.12790633258077938,0.0,0.0,0.0,1.7277302498596719e-06,0.9772325140050331,0.017063436708994243,0.05,0.18942825723002832,0.0,1,7.458291255707007,0.5
test,20260825,0.25,20.0,0.0,3,0,-3.3149400394805206,-13.456028252621564,-11.66055595023387,10.141088213141044,8.34561591075335,0.75,0.75,0.75,1.0,1.0,1.0,0.0,1.0,1.0,0.75,0.02043052316926139,0.07500000000000284,3.0,0.30000000000001137,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.02652707004621548,0.045987151701463336,0.75,0.4166666666666667,1.0000000000000053,11.008830379030947,0.75,0.25,1.7353243188207204,15.72795591270625,3.424339513428216e-05,0.13267956437529196,0.0,0.0,0.0,6.806120531080613e-05,0.9761040678753561,0.017681814685510028,0.05,0.19704443938973837,0.0,1,8.34561591075335,0.75
test,20260825,0.25,20.0,0.0,4,1,-4.6404936088125694,-13.578724726258152,-10.488948874000839,8.938231117445582,5.848455265188269,0.5,0.75,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.001366968442542582,0.07500000000000284,3.0,0.30000000000001137,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.02390223368108994,0.0332516305372973,0.75,0.25,1.0000000000000018,11.013856728228594,0.5,0.5,3.0226185829060395,30.287714975473136,2.2009965559049855e-05,0.1570616261179211,0.0,0.0,0.0,4.3083953467810856e-05,0.9608139264105632,0.01792348579079292,0.05,0.1289924820845506,0.0,1,5.848455265188269,0.75
