profile,seed,sample_index,snr_db,l_value,channel_nmse_db,support_recall,dominant_energy_recall,topk_energy_efficiency,clean_topk_energy_fraction,effective_support_95,effective_support_99,delay_support_recall,angle_support_recall,delay_bin_rmse,angle_bin_rmse,physical_delay_rmse_ns,projected_broadside_angle_rmse_deg,matched_physical_paths,clean_grid_physical_delay_rmse_ns,clean_grid_projected_broadside_angle_rmse_deg,physical_delay_rmse_gap_vs_clean_grid_ns,projected_angle_rmse_gap_vs_clean_grid_deg,physical_truth_path_count,noise_variance
C,20260629.0,46.0,0.0,8.0,-11.867538926823983,1.0,0.9364687920535734,0.9999999999999999,0.9364687920535735,11.0,50.0,1.0,1.0,0.0,0.0,56.89631817889793,8.87341178310551,8.0,56.89631817889793,8.87341178310551,0.0,0.0,24.0,1.0000000218576197
C,20260629.0,47.0,0.0,8.0,-7.982479475717135,1.0,0.8465401365862857,1.0000000000000002,0.8465401365862856,26.0,81.0,1.0,1.0,0.0,0.0,40.680404358982365,11.429703593749602,8.0,40.680404358982365,11.429703593749602,0.0,0.0,24.0,1.0000000287371362
C,20260629.0,48.0,0.0,8.0,-9.00855618235295,1.0,0.877486730578274,1.0000000000000002,0.8774867305782739,21.0,87.0,1.0,1.0,0.0,0.0,30.01693264062471,5.614212909060553,8.0,30.01693264062471,5.614212909060553,0.0,0.0,24.0,0.9999999747796933
C,20260629.0,49.0,0.0,8.0,-9.538990605193337,1.0,0.8926597361755967,0.9999999999999999,0.8926597361755968,18.0,71.0,1.0,1.0,0.0,0.0,24.254040004054232,9.412750946309039,8.0,24.254040004054232,9.412750946309039,0.0,0.0,24.0,0.9999999946943032
C,20260629.0,0.0,0.0,16.0,-13.146320849394087,0.9375,0.9589309472962032,0.9981621111247045,0.9606966008915159,14.0,36.0,0.9375,0.9375,0.25,0.5,157.34819036248993,40.573532198371055,16.0,154.8147830900539,39.651787868494225,2.5334072724360226,0.9217443298768302,24.0,0.9999999041034054
C,20260629.0,1.0,0.0,16.0,-9.724821823997885,0.875,0.900736314770886,0.9926923615109138,0.9073670249662571,25.0,91.0,0.9375,0.875,0.5,1.0307764064044151,104.87395358357615,45.45427847353689,16.0,121.85512233347228,39.437556781325675,-16.981168749896128,6.016721692211213,24.0,0.9999999039938778
C,20260629.0,2.0,0.0,16.0,-10.640836784360147,0.875,0.9207406524821163,0.9962461306584875,0.9242100161267734,23.0,65.0,0.875,0.875,0.5,0.7071067811865476,143.5380041386864,48.38089293302018,16.0,138.45907141294958,35.31594922364844,5.07893272573682,13.06494370937174,24.0,1.0000000726724485
C,20260629.0,3.0,0.0,16.0,-10.890816793169432,0.625,0.9407642318342262,0.9776793298150808,0.9622421208517963,12.0,56.0,0.6875,0.6875,13.40242515368021,2.6575364531836625,923.43760516632,54.03907031755035,16.0,165.23422958563773,48.92191728707045,758.2033755806823,5.117153030479898,24.0,1.0000000745354989
C,20260629.0,4.0,0.0,16.0,-12.513371959243859,0.9375,0.9560566549034045,0.9968723752983528,0.9590562228362155,14.0,57.0,0.9375,0.9375,9.75,1.25,529.2620088622281,57.25838540534207,16.0,123.93350295324005,64.42848674495676,405.328505908988,-7.170101339614689,24.0,1.0000000733858267
C,20260629.0,5.0,0.0,16.0,-11.246269528917608,0.5625,0.9417474205720177,0.9818927930781707,0.9591143016944854,14.0,40.0,0.625,0.75,4.373213921133975,0.9013878188659973,146.167207668436,30.151179536332148,16.0,175.59659900781276,41.59797294503178,-29.429391339376764,-11.44679340869963,24.0,1.0000001125410183
C,20260629.0,6.0,0.0,16.0,-11.017045680130046,0.875,0.9296283343155383,0.9948324844495541,0.9344571562014347,20.0,52.0,0.9375,0.875,0.4330127018922193,0.9013878188659973,169.0391132711897,62.67168928130438,16.0,189.38659420887663,43.46765991743035,-20.347480937686925,19.204029363874028,24.0,1.0000000326414817
C,20260629.0,7.0,0.0,16.0,-12.148258837237556,0.875,0.9483695451790617,0.9976533052793113,0.9506003139172162,16.0,53.0,1.0,0.875,0.3535533905932738,0.82915619758885,134.31078552342493,60.99326451237117,16.0,134.75720507569906,53.68626838240301,-0.4464195522741363,7.306996129968162,24.0,0.9999998698424288
C,20260629.0,8.0,0.0,16.0,-11.088072651038763,0.875,0.9306443893819438,0.9939379714741245,0.9363203902972849,20.0,70.0,0.875,0.875,0.5,0.8660254037844386,118.41915336928169,50.13188271241998,16.0,113.20347549168709,50.54014407748894,5.215677877594601,-0.4082613650689595,24.0,1.0000000228569654
C,20260629.0,9.0,0.0,16.0,-8.495202610798835,0.8125,0.8661401842794901,0.9863724800219519,0.8781065995071294,26.0,79.0,0.9375,0.8125,0.25,0.6123724356957945,98.68135864066808,55.04911580712071,16.0,101.1576326377415,55.31786641765724,-2.47627399707342,-0.2687506105365358,24.0,0.9999999917429838
C,20260629.0,10.0,0.0,16.0,-8.068595322555687,0.875,0.8514057792409407,0.9957990574734434,0.8549975749134976,46.0,173.0,1.0,0.875,0.3535533905932738,0.7905694150420949,146.61758672888882,59.94498022857279,16.0,147.37935774750468,50.14992262861066,-0.7617710186158604,9.795057599962128,24.0,1.000000042496011
C,20260629.0,11.0,0.0,16.0,-8.462826849570456,0.8125,0.8658239752733485,0.9853680358858534,0.8786808012246573,38.0,118.0,0.9375,0.8125,0.3535533905932738,1.0897247358851685,106.5097520417232,42.37098283394991,16.0,113.1607694574343,58.01097833531587,-6.651017415711095,-15.63999550136596,24.0,0.9999999924507557
C,20260629.0,12.0,0.0,16.0,-8.920830328955942,0.75,0.8772531328317369,0.9768223667099519,0.8980682289108761,32.0,112.0,0.875,0.75,0.75,0.75,155.41800836335423,48.76697099338386,16.0,183.45487174356606,60.941256035682876,-28.036863380211827,-12.174285042299019,24.0,0.9999999917783609
C,20260629.0,13.0,0.0,16.0,-13.026782179506736,0.8125,0.9675526209733152,0.9946315705801804,0.9727748943349248,9.0,42.0,0.8125,0.8125,17.37275165309169,2.1360009363293826,1044.7546168617605,59.76813933510158,16.0,137.81663252397243,61.36406213410788,906.9379843377881,-1.5959227990063027,24.0,0.9999999253268836
C,20260629.0,14.0,0.0,16.0,-11.53302158307387,0.8125,0.9480639096138761,0.9861157944385325,0.9614123563994611,14.0,56.0,0.875,0.8125,15.274570370390128,2.0766559657295187,902.8340096531617,39.333785833246985,16.0,124.19522780385776,52.03420303064586,778.638781849304,-12.700417197398878,24.0,0.9999998924527307
C,20260629.0,15.0,0.0,16.0,-10.271763188068606,0.875,0.9125850992982323,0.9922946895767134,0.9196714533336028,26.0,81.0,0.9375,0.875,0.6123724356957945,0.82915619758885,184.65792873258414,57.78151195887444,16.0,175.82541652577206,44.15285546293918,8.832512206812083,13.62865649593526,24.0,0.9999998210384515
C,20260629.0,16.0,0.0,16.0,-15.466275541931525,0.8125,0.9829516380154917,0.9973145623938648,0.985598401026154,7.0,21.0,0.9375,0.8125,1.0897247358851685,1.118033988749895,117.6301755284591,50.26014595051565,16.0,171.02798336931644,41.742967430947836,-53.39780784085734,8.517178519567814,24.0,0.9999999502458223
C,20260629.0,17.0,0.0,16.0,-11.25158386971613,0.9375,0.9320713309770996,0.9974802508574672,0.9344258497106687,22.0,90.0,0.9375,1.0,0.25,0.0,143.23509158872656,50.29546323033661,16.0,136.60865542155597,50.29546323033661,6.626436167170596,0.0,24.0,1.0000000185148417
C,20260629.0,18.0,0.0,16.0,-11.212868697010059,0.75,0.9401294205004687,0.9867130821854172,0.9527890503065258,16.0,67.0,0.75,0.8125,18.434003905825776,1.5612494995995996,1163.8519230449153,45.9074130691739,16.0,156.5113536536962,65.274122743784,1007.3405693912191,-19.366709674610107,24.0,0.9999998310813945
C,20260629.0,19.0,0.0,16.0,-9.302755001297388,0.9375,0.8930060910220443,0.9980234015796947,0.8947747012831297,39.0,163.0,0.9375,0.9375,0.25,0.25,174.09639518097447,54.802549330430786,16.0,174.8447120165161,55.137526988755276,-0.7483168355416296,-0.33497765832449033,24.0,0.9999999495922467
C,20260629.0,20.0,0.0,16.0,-11.732164461016037,0.8125,0.9496513402090141,0.990086206221223,0.9591602571996904,14.0,67.0,0.8125,0.8125,7.99218368157289,2.0155644370746373,518.3674689280958,59.574712507149606,16.0,135.49370379707526,65.39927550950904,382.8737651310206,-5.824563002359433,24.0,1.0000000048195887
C,20260629.0,21.0,0.0,16.0,-11.204497389895742,0.9375,0.9295521049771661,0.9929685830829397,0.9361344566321727,20.0,79.0,0.9375,0.9375,0.4330127018922193,0.5,117.97990563372498,59.14246088825924,16.0,109.7134716419664,54.71684531705759,8.26643399175859,4.4256155712016465,24.0,1.000000098372116
C,20260629.0,22.0,0.0,16.0,-12.100692661667857,0.8125,0.9562863320538064,0.9927560429457104,0.9632641763794346,12.0,48.0,0.875,0.875,14.089002803605371,1.8874586088176875,892.9605713012522,41.453756763609015,16.0,114.44094961518682,29.992921684423763,778.5196216860654,11.460835079185252,24.0,0.9999999031062317
C,20260629.0,23.0,0.0,16.0,-10.297439845380563,0.875,0.9174533189735268,0.9854665473181953,0.9309837269161935,23.0,97.0,0.875,0.9375,0.9682458365518543,0.5590169943749475,132.84641587218326,60.98083188420236,16.0,91.5191058403582,55.87632122508875,41.327310031825064,5.104510659113608,24.0,1.000000086548144
C,20260629.0,24.0,0.0,16.0,-12.446798827507244,0.5625,0.9665504834225167,0.9854177817526366,0.980853503275978,6.0,29.0,0.625,0.6875,13.360389215887388,2.2638462845343543,806.1543908334103,49.81589243028263,16.0,90.10138593719564,40.20998122752413,716.0530048962146,9.605911202758499,24.0,1.0000002813896094
C,20260629.0,25.0,0.0,16.0,-13.439723929393201,0.875,0.9628193295063378,0.9968291158429892,0.9658820295313201,13.0,29.0,0.9375,0.875,0.3535533905932738,0.7071067811865476,167.37698988365082,43.67401752552087,16.0,159.91505023817837,68.20627395039874,7.461939645472455,-24.532256424877872,24.0,1.0000000944725214
C,20260629.0,26.0,0.0,16.0,-12.760176477064075,1.0,0.9555725787056131,1.0,0.9555725787056131,15.0,45.0,1.0,1.0,0.0,0.0,117.76374821042815,39.33923450696992,16.0,117.76374821042815,39.33923450696992,0.0,0.0,24.0,0.9999997986289374
C,20260629.0,27.0,0.0,16.0,-11.939538796275453,0.8125,0.9480032880418382,0.99056837196768,0.9570296355805405,15.0,61.0,0.8125,0.875,13.566963551215135,1.541103500742244,808.034952048348,56.914471532664635,16.0,155.96427602276856,62.3507870594588,652.0706760255795,-5.436315526794168,24.0,0.9999999896661644
C,20260629.0,28.0,0.0,16.0,-11.576412635276174,0.9375,0.938001925551215,0.9979960312603766,0.9398854265648786,19.0,72.0,0.9375,1.0,0.4330127018922193,0.0,157.12257947509897,60.69387851311482,16.0,155.22703827770945,65.22930258820907,1.8955411973895195,-4.535424075094248,24.0,0.9999999697226143
C,20260629.0,29.0,0.0,16.0,-10.255234334215375,0.9375,0.914697933853867,0.995446577905412,0.9188819914158992,26.0,114.0,0.9375,0.9375,0.6123724356957945,0.3535533905932738,88.79034575173297,52.67618238722742,16.0,119.48609703522868,55.28829859965903,-30.69575128349571,-2.6121162124316086,24.0,1.0000001426574914
C,20260629.0,30.0,0.0,16.0,-9.029679298382554,0.875,0.8849027986678172,0.9966070723055755,0.8879154315257478,35.0,157.0,0.9375,0.875,0.25,0.7071067811865476,97.4133642047058,57.77323479892081,16.0,97.57788807421318,57.02779801397162,-0.16452386950737719,0.7454367849491916,24.0,0.9999999563488213
C,20260629.0,31.0,0.0,16.0,-8.963313036288937,0.875,0.8803721188267726,0.9898277221508136,0.8894195415276881,33.0,112.0,0.9375,0.875,0.4330127018922193,1.1726039399558574,128.1949969401211,43.50649106889562,16.0,122.89597782391817,33.93465209833683,5.299019116202913,9.571838970558794,24.0,0.9999999386839151
C,20260629.0,32.0,0.0,16.0,-10.458094921683294,0.9375,0.9181840841274908,0.9973318444657225,0.9206404961624065,23.0,76.0,0.9375,1.0,0.25,0.0,113.34931384197861,44.130174210817835,16.0,99.49402987896946,41.06862118892914,13.855283963009157,3.0615530218886917,24.0,0.9999999404865543
C,20260629.0,33.0,0.0,16.0,-11.836174517524391,0.875,0.9438246657848993,0.9948085311902983,0.9487500721928909,17.0,71.0,0.875,0.9375,0.4330127018922193,0.6614378277661477,117.96090593573109,66.26005210948901,16.0,91.07886620637825,62.52901673781144,26.88203972935284,3.731035371677571,24.0,0.9999999853033434
C,20260629.0,34.0,0.0,16.0,-11.271485955352482,0.9375,0.9354840191901331,0.9961116724176795,0.9391356863830377,20.0,83.0,0.9375,0.9375,0.4330127018922193,0.25,111.42042455322668,54.12000296960042,16.0,107.63133378476942,54.45482459273432,3.789090768457257,-0.33482162313389807,24.0,0.9999998419040133
C,20260629.0,35.0,0.0,16.0,-12.062039013023888,0.8125,0.951117134444516,0.9923499654941674,0.9584493046975434,14.0,46.0,0.875,0.8125,3.29772648956823,0.9354143466934853,261.9250661082309,28.20123708345833,16.0,100.3050695621715,45.25682160395909,161.6199965460594,-17.05558452050076,24.0,1.0000000536596425
C,20260629.0,36.0,0.0,16.0,-11.493360802005263,0.75,0.9460981964454614,0.991289736368514,0.9544113711006359,15.0,41.0,0.875,0.875,10.0093706095838,1.7320508075688772,536.0555655954821,44.55997305697411,16.0,156.8558349328856,49.777378340638414,379.1997306625965,-5.217405283664306,24.0,1.000000017888167
C,20260629.0,37.0,0.0,16.0,-11.783188499589027,0.75,0.9478245824090817,0.9910670970141251,0.9563677224929333,14.0,54.0,0.8125,0.8125,15.638494173033413,0.8660254037844386,940.4600185069337,49.88655041715079,16.0,120.99984946143914,52.090155147592625,819.4601690454946,-2.203604730441839,24.0,1.000000027096449
C,20260629.0,38.0,0.0,16.0,-10.09643510389167,0.875,0.9076266531059339,0.9911563731797582,0.9157249831266784,27.0,101.0,0.9375,0.875,0.3535533905932738,0.7071067811865476,111.8651333542131,47.76749171801963,16.0,107.87192920849421,54.44198096508768,3.9932041457188916,-6.674489247068053,24.0,0.9999999501433425
C,20260629.0,39.0,0.0,16.0,-12.15389901710987,0.625,0.9579976378728473,0.9814875160529619,0.976067063721219,9.0,30.0,0.75,0.6875,19.52722458517851,1.8540496217739157,1245.2714010805494,37.8956811475809,16.0,101.17817849690003,43.60453174283427,1144.0932225836493,-5.708850595253367,24.0,1.0000000929674329
C,20260629.0,40.0,0.0,16.0,-9.516311806439695,1.0,0.8955963489353539,0.9999999999999999,0.895596348935354,28.0,106.0,1.0,1.0,0.0,0.0,157.37420500222765,63.1526193440269,16.0,157.37420500222765,63.1526193440269,0.0,0.0,24.0,1.0000000187742195
C,20260629.0,41.0,0.0,16.0,-10.553821391929311,0.9375,0.9213145965280162,0.9978520283338176,0.9232978140720912,24.0,77.0,0.9375,0.9375,0.25,0.25,151.33109728123668,57.635867080208044,16.0,154.50776168747822,53.12323369989641,-3.1766644062415423,4.512633380311634,24.0,1.0000000071899238
C,20260629.0,42.0,0.0,16.0,-9.67653646491558,0.8125,0.9003753232860822,0.9871851061260161,0.9120633179114713,27.0,99.0,0.875,0.875,0.6123724356957945,0.9682458365518543,111.51686861683768,52.00480299703307,16.0,101.49271743115183,51.17357052087876,10.024151185685852,0.8312324761543053,24.0,0.9999999662002099
C,20260629.0,43.0,0.0,16.0,-10.231465482303362,0.875,0.9107585359438746,0.9960213888032836,0.9143965643530486,24.0,84.0,0.875,0.9375,0.6614378277661477,0.5590169943749475,106.60163673397311,45.2123114574281,16.0,87.81719788548239,51.47664808436287,18.784438848490723,-6.264336626934771,24.0,1.0000000258223665
C,20260629.0,44.0,0.0,16.0,-11.694242721271502,0.875,0.9431772947313063,0.9975939172431648,0.9454521308006388,18.0,66.0,0.875,0.875,0.5,0.6123724356957945,140.79844802524684,68.10838315711139,16.0,136.74438421211076,67.31731808775103,4.054063813136082,0.7910650693603571,24.0,0.9999999190022997
C,20260629.0,45.0,0.0,16.0,-9.373224144956307,0.9375,0.8911328921865769,0.9999633853944023,0.8911655218606821,38.0,137.0,0.9375,0.9375,0.25,0.5,111.37465910529511,61.5015348244681,16.0,114.14125557233372,61.26443842401593,-2.7665964670386103,0.23709640045217384,24.0,1.0000001039260964
C,20260629.0,46.0,0.0,16.0,-12.606773183198863,0.8125,0.9591677049428688,0.9904431183581527,0.9684228070894886,11.0,50.0,0.8125,0.9375,3.072051431861127,0.25,161.20305600970732,46.592655380654946,16.0,149.14894244608755,56.16206045919596,12.05411356361978,-9.569405078541017,24.0,1.0000000218576197
C,20260629.0,47.0,0.0,16.0,-9.868655581417713,0.875,0.9093057146915007,0.9921354973545471,0.916513638627077,26.0,81.0,0.9375,0.875,0.25,0.9354143466934853,156.10541706677776,60.33230811611258,16.0,155.39837812020255,58.76758091250868,0.70703894657521,1.5647272036039013,24.0,1.0000000287371362
C,20260629.0,48.0,0.0,16.0,-11.074156131640143,0.875,0.931566861908377,0.9960154418833834,0.9352935935881281,21.0,87.0,0.9375,0.9375,0.4330127018922193,0.75,123.32580886595433,56.47069498760205,16.0,135.01232834160425,68.70053431965725,-11.686519475649916,-12.2298393320552,24.0,0.9999999747796933
C,20260629.0,49.0,0.0,16.0,-11.470937420373343,0.8125,0.9365612808832169,0.9925172040894945,0.9436222133221259,18.0,71.0,0.8125,0.875,0.5590169943749475,0.9354143466934853,175.38286735645414,56.25893458950962,16.0,175.89004658148704,64.88687073875157,-0.5071792250328997,-8.627936149241947,24.0,0.9999999946943032
C,20260629.0,0.0,10.0,4.0,-7.5322817747609205,1.0,0.823670846696971,1.0,0.823670846696971,14.0,36.0,1.0,1.0,0.0,0.0,10.911217285902275,4.498046119065162,4.0,10.911217285902275,4.498046119065162,0.0,0.0,24.0,0.09999999041034055
C,20260629.0,1.0,10.0,4.0,-4.9294762685894655,1.0,0.6788322594673603,1.0,0.6788322594673603,25.0,91.0,1.0,1.0,0.0,0.0,23.680963879900766,3.384908409042469,4.0,23.680963879900766,3.384908409042469,0.0,0.0,24.0,0.09999999039938778
C,20260629.0,2.0,10.0,4.0,-5.366561760371367,1.0,0.7095042114628759,1.0,0.7095042114628759,23.0,65.0,1.0,1.0,0.0,0.0,23.898416361344943,3.2763437543839333,4.0,23.898416361344943,3.2763437543839333,0.0,0.0,24.0,0.10000000726724485
C,20260629.0,3.0,10.0,4.0,-8.670300612719501,1.0,0.8643583542671265,1.0,0.8643583542671265,12.0,56.0,1.0,1.0,0.0,0.0,23.898416361344943,3.1253979325507886,4.0,23.898416361344943,3.1253979325507886,0.0,0.0,24.0,0.1000000074535499
C,20260629.0,4.0,10.0,4.0,-8.14978680856292,1.0,0.8471475191778498,1.0,0.8471475191778498,14.0,57.0,1.0,1.0,0.0,0.0,24.090363866289575,6.288442692872326,4.0,24.090363866289575,6.288442692872326,0.0,0.0,24.0,0.10000000733858268
C,20260629.0,5.0,10.0,4.0,-8.620089665488287,1.0,0.86277179173702,1.0,0.86277179173702,14.0,40.0,1.0,1.0,0.0,0.0,15.695028389777992,8.886587762063614,4.0,15.695028389777992,8.886587762063614,0.0,0.0,24.0,0.10000001125410182
C,20260629.0,6.0,10.0,4.0,-5.848854655701986,1.0,0.7399952007402063,1.0,0.7399952007402063,20.0,52.0,1.0,1.0,0.0,0.0,10.527359417427506,3.5645683529799244,4.0,10.527359417427506,3.5645683529799244,0.0,0.0,24.0,0.10000000326414818
C,20260629.0,7.0,10.0,4.0,-7.899200660255779,1.0,0.8379395145639527,1.0,0.8379395145639527,16.0,53.0,1.0,1.0,0.0,0.0,15.696173058937633,12.819984818430957,4.0,15.696173058937633,12.819984818430957,0.0,0.0,24.0,0.09999998698424288
C,20260629.0,8.0,10.0,4.0,-6.496241656155424,0.75,0.7759995758097687,0.9954002192011882,0.7795854982154925,20.0,70.0,0.75,0.75,0.5,1.8708286933869707,15.136125660359244,10.952255451149778,4.0,24.09163952970995,9.081157673113491,-8.955513869350707,1.8710977780362867,24.0,0.10000000228569654
C,20260629.0,9.0,10.0,4.0,-3.9806028641840054,1.0,0.6001664660385526,1.0000000000000002,0.6001664660385525,26.0,79.0,1.0,1.0,0.0,0.0,11.125614496037068,11.122401625212815,4.0,11.125614496037068,11.122401625212815,0.0,0.0,24.0,0.09999999917429839
C,20260629.0,10.0,10.0,4.0,-3.5529259721385342,1.0,0.5588924147974044,1.0,0.5588924147974044,46.0,173.0,1.0,1.0,0.0,0.0,36.18261521797272,14.453728817386303,4.0,36.18261521797272,14.453728817386303,0.0,0.0,24.0,0.1000000042496011
C,20260629.0,11.0,10.0,4.0,-4.708149538044366,1.0,0.6619242683068267,1.0000000000000002,0.6619242683068266,38.0,118.0,1.0,1.0,0.0,0.0,55.02084993273353,23.090447397066967,4.0,55.02084993273353,23.090447397066967,0.0,0.0,24.0,0.09999999924507556
C,20260629.0,12.0,10.0,4.0,-5.415224767222499,1.0,0.7126944642053314,1.0000000000000002,0.7126944642053313,32.0,112.0,1.0,1.0,0.0,0.0,35.664428491179876,14.012763916611055,4.0,35.664428491179876,14.012763916611055,0.0,0.0,24.0,0.09999999917783609
C,20260629.0,13.0,10.0,4.0,-9.801477066655318,1.0,0.8957063086358144,0.9999999999999999,0.8957063086358145,9.0,42.0,1.0,1.0,0.0,0.0,33.91379428298879,13.981861860737684,4.0,33.91379428298879,13.981861860737684,0.0,0.0,24.0,0.09999999253268836
C,20260629.0,14.0,10.0,4.0,-7.676369371392315,1.0,0.8294727163664357,1.0,0.8294727163664357,14.0,56.0,1.0,1.0,0.0,0.0,33.51794900645522,21.073809209755208,4.0,33.51794900645522,21.073809209755208,0.0,0.0,24.0,0.09999998924527306
C,20260629.0,15.0,10.0,4.0,-5.71476902964686,1.0,0.7318618336483371,1.0,0.7318618336483371,26.0,81.0,1.0,1.0,0.0,0.0,15.292575577731355,12.971670021432221,4.0,15.292575577731355,12.971670021432221,0.0,0.0,24.0,0.09999998210384516
C,20260629.0,16.0,10.0,4.0,-11.196009637931198,1.0,0.9242819114325694,1.0,0.9242819114325694,7.0,21.0,1.0,1.0,0.0,0.0,23.406622592988864,8.583318586147081,4.0,23.406622592988864,8.583318586147081,0.0,0.0,24.0,0.09999999502458223
C,20260629.0,17.0,10.0,4.0,-7.008975506150192,1.0,0.8012043471128244,1.0,0.8012043471128244,22.0,90.0,1.0,1.0,0.0,0.0,55.82078631690675,17.83535413624386,4.0,55.82078631690675,17.83535413624386,0.0,0.0,24.0,0.10000000185148417
C,20260629.0,18.0,10.0,4.0,-7.250658161643344,1.0,0.8117321198966245,0.9999999999999999,0.8117321198966246,16.0,67.0,1.0,1.0,0.0,0.0,15.292575577731359,16.68679493144729,4.0,15.292575577731359,16.68679493144729,0.0,0.0,24.0,0.09999998310813944
C,20260629.0,19.0,10.0,4.0,-3.733625626396307,1.0,0.5768826512617076,1.0,0.5768826512617076,39.0,163.0,1.0,1.0,0.0,0.0,23.898416361344943,2.0415211761450873,4.0,23.898416361344943,2.0415211761450873,0.0,0.0,24.0,0.09999999495922467
C,20260629.0,20.0,10.0,4.0,-8.083286672001677,1.0,0.8446097873215648,1.0,0.8446097873215648,14.0,67.0,1.0,1.0,0.0,0.0,35.422024835584025,14.667693611124786,4.0,35.422024835584025,14.667693611124786,0.0,0.0,24.0,0.10000000048195887
C,20260629.0,21.0,10.0,4.0,-6.678597941273115,1.0,0.7853494676123026,1.0,0.7853494676123026,20.0,79.0,1.0,1.0,0.0,0.0,16.10353533566,5.628089760781058,4.0,16.10353533566,5.628089760781058,0.0,0.0,24.0,0.1000000098372116
