split,seed,snr_db,n_targets,sample_index,method,measurement_nmse_db,angle_bin_rmse,delay_bin_rmse,doppler_bin_rmse,normalized_joint_bin_rmse,matched_fraction_within_half_bin,wall_clock_ms,fft_support_ms,final_ls_ms,local_update_ms,accepted_newton_updates,derivative_evaluations,trial_score_evaluations,gate_pass,residual_reduction_fraction,grid_ls_ms,gate_decision_ms
test,20260704,10.0,4,4,grid_fft_topL_joint_ls,-6.93079713277422,7.104693283550115,0.8760432250743101,4.037634315832448,0.14832097223159432,0.75,9.162499976810068,1.6907000099308789,7.471799966879189,,,,,,,,
test,20260704,10.0,4,4,axiswise_quadratic_peak_joint_ls,-7.298865094746453,7.104497680724218,0.8750573373557624,4.0373383568873455,0.14828979604784692,0.75,11.064600083045661,1.6907000099308789,7.634400040842593,1.7395000322721899,,,,,,,
test,20260704,10.0,4,4,axiswise_candan_joint_ls,-14.847120159369657,7.35272873641698,0.8705348093786179,4.039405878676283,0.14897775700430393,0.75,11.064000020269305,1.6907000099308789,7.65839999075979,1.7149000195786357,,,,,,,
test,20260704,10.0,4,4,one_step_fixed_support_newton_joint_ls,-9.136173383003717,7.103600677668278,0.8720636415829708,4.036786814876807,0.14820359590852514,0.75,37.4238999793306,1.6907000099308789,7.231099996715784,28.502099972683936,3,4,8,,,,
test,20260704,10.0,4,4,cartesian_local_joint_ls,-13.694057247215861,7.327857993276313,0.8649733723264617,4.035656491073233,0.14867688912451854,0.75,10.566600016318262,1.6907000099308789,7.430400000885129,1.4455000055022538,,,,,,,
test,20260704,10.0,4,5,grid_fft_topL_joint_ls,-5.975769985809797,21.54975345979899,1.9118755161348613,2.0167283929195907,0.21585756820118832,0.5,9.491500037256628,1.703200046904385,7.788299990352243,,,,,,,,
test,20260704,10.0,4,5,axiswise_quadratic_peak_joint_ls,-6.931739501830007,21.56244370996627,1.9093566875128496,2.0164424466709323,0.21584521850731062,0.5,11.111900035757571,1.703200046904385,7.505199988372624,1.9035000004805624,,,,,,,
test,20260704,10.0,4,5,axiswise_candan_joint_ls,-17.77067884537326,21.68266521518705,1.891942196742983,1.9794254138605116,0.21564657783660252,0.75,10.51370007917285,1.703200046904385,7.164500013459474,1.6460000188089907,,,,,,,
test,20260704,10.0,4,5,one_step_fixed_support_newton_joint_ls,-11.349965889266207,21.77389092783902,1.8822772307614726,1.9512470314389765,0.2156264281090867,0.5,38.32340001827106,1.703200046904385,7.588099979329854,29.03209999203682,3,4,8,,,,
test,20260704,10.0,4,5,cartesian_local_joint_ls,-12.929637763410538,21.65874998750177,1.9049380029113412,2.0152096436883338,0.21626956598753921,0.75,10.216500028036535,1.703200046904385,7.162399997469038,1.350899983663112,,,,,,,
test,20260704,10.0,4,6,grid_fft_topL_joint_ls,-3.6452146852886087,23.922014965579848,0.41255911245848065,5.17249370465498,0.24843639192092637,0.75,8.922600012738258,1.6870000399649143,7.235599972773343,,,,,,,,
test,20260704,10.0,4,6,axiswise_quadratic_peak_joint_ls,-4.399270542233371,23.938704070122178,0.39377236643172625,5.167618666959354,0.248316315625127,0.75,10.714500036556274,1.6870000399649143,7.3435999802313745,1.6839000163599849,,,,,,,
test,20260704,10.0,4,6,axiswise_candan_joint_ls,-15.754012920359433,24.068960069012455,0.5912326926860519,5.067931747432652,0.24860810574803116,0.75,10.904900031164289,1.6870000399649143,7.519199978560209,1.698700012639165,,,,,,,
test,20260704,10.0,4,6,one_step_fixed_support_newton_joint_ls,-3.721005434444023,23.921884766290653,0.4105883566346009,5.172457379487962,0.24842213437204527,0.75,40.50450003705919,1.6870000399649143,7.238999998662621,31.578499998431653,1,4,16,,,,
test,20260704,10.0,4,6,cartesian_local_joint_ls,-12.632080172337425,24.033681222365754,0.5713267941412196,5.058962787334332,0.2480389418516664,0.75,10.243700060527772,1.6870000399649143,7.272300019394606,1.284400001168251,,,,,,,
test,20260704,10.0,4,7,grid_fft_topL_joint_ls,-5.662566539608114,17.441206310278208,0.2305413180308814,2.522649523939578,0.15807863594382732,0.5,8.99329996900633,1.6775999683886766,7.315700000617653,,,,,,,,
test,20260704,10.0,4,7,axiswise_quadratic_peak_joint_ls,-6.175079397248191,17.45539204653366,0.21392005499515512,2.5317187889012542,0.15822445197121363,0.5,10.594099992886186,1.6775999683886766,7.214800047222525,1.7016999772749841,,,,,,,
test,20260704,10.0,4,7,axiswise_candan_joint_ls,-17.11820339263187,17.57600563659243,0.03809989394177281,2.644138495137881,0.16027479811523085,0.75,10.782699915580451,1.6775999683886766,7.482699991669506,1.622399955522269,,,,,,,
test,20260704,10.0,4,7,one_step_fixed_support_newton_joint_ls,-6.125557314136173,17.441034028013185,0.22837572593921543,2.522330143679916,0.15806021860503885,0.5,39.411399979144335,1.6775999683886766,7.264000014401972,30.469799996353686,2,4,12,,,,
test,20260704,10.0,4,7,cartesian_local_joint_ls,-13.45855223120856,17.550104451941834,0.07747615112544062,2.63207004447349,0.15996272859075647,0.75,10.279999929480255,1.6775999683886766,7.226099958643317,1.3763000024482608,,,,,,,
test,20260704,10.0,4,8,grid_fft_topL_joint_ls,-4.567501029915194,23.862649061443346,2.903991986568225,4.9292914760816995,0.3023665100489009,0.25,9.564900014083833,1.701100030913949,7.8637999831698835,,,,,,,,
test,20260704,10.0,4,8,axiswise_quadratic_peak_joint_ls,-5.195273671562663,23.867055886733898,2.895851240473122,4.928302092407728,0.3020668571154193,0.25,11.146700009703636,1.701100030913949,7.627999992109835,1.817599986679852,,,,,,,
test,20260704,10.0,4,8,axiswise_candan_joint_ls,-13.701631010457975,23.842320504229743,2.797379655487402,4.926822324427026,0.2982753574643259,0.5,10.62320003984496,1.701100030913949,7.30140000814572,1.6207000007852912,,,,,,,
test,20260704,10.0,4,8,one_step_fixed_support_newton_joint_ls,-6.138625645113315,23.968073607012705,2.7816826039167926,4.8215032333359815,0.2966318253925134,0.25,40.718300035223365,1.701100030913949,7.619800046086311,31.397399958223104,2,4,12,,,,
test,20260704,10.0,4,8,cartesian_local_joint_ls,-10.773519831318703,23.81358218991271,2.767593074506183,4.934164697521004,0.297166280642328,0.5,10.690900031477213,1.701100030913949,7.571000023745,1.4187999768182635,,,,,,,
test,20260704,10.0,4,9,grid_fft_topL_joint_ls,-5.38946087243713,30.614550800063487,1.8760131683179218,1.7035307875184507,0.2716376277299706,0.5,9.249099995940924,1.7709999810904264,7.478100014850497,,,,,,,,
test,20260704,10.0,4,9,axiswise_quadratic_peak_joint_ls,-6.089871634847242,30.646718844952314,1.8987735414470204,1.7013920646702236,0.27246243075687043,0.5,11.12979999743402,1.7709999810904264,7.592200010549277,1.7666000057943165,,,,,,,
test,20260704,10.0,4,9,axiswise_candan_joint_ls,-14.184749550283364,30.78887096212062,2.1319577299265666,1.742229448060685,0.28031702797972735,0.5,11.358099989593029,1.7709999810904264,7.734099985100329,1.8530000234022737,,,,,,,
test,20260704,10.0,4,9,one_step_fixed_support_newton_joint_ls,-7.775991070585407,30.614531062157972,1.8669007169413991,1.7021811281042822,0.2713838743839866,0.5,39.55360007239506,1.7709999810904264,7.320900040213019,30.46170005109161,2,4,12,,,,
test,20260704,10.0,4,9,cartesian_local_joint_ls,-10.776846310827722,30.838226069325245,2.0711821824994296,1.786271882442088,0.2791365233996544,0.5,10.56819997029379,1.7709999810904264,7.462299952749163,1.3349000364542007,,,,,,,
test,20260704,10.0,4,10,grid_fft_topL_joint_ls,-5.485266585638421,9.410240028421558,0.6435240127623214,5.045629347800322,0.17856143551272688,0.5,9.067999955732375,1.690999954007566,7.377000001724809,,,,,,,,
test,20260704,10.0,4,10,axiswise_quadratic_peak_joint_ls,-6.1286560728846995,9.40830537435766,0.6418923731028482,5.0678267314798555,0.1791451984560256,0.5,10.530399915296584,1.690999954007566,7.188999967183918,1.6503999941051006,,,,,,,
test,20260704,10.0,4,10,axiswise_candan_joint_ls,-18.038816981985132,9.33585079200141,0.6212415488320362,5.191112329974529,0.18205315948097,0.75,10.586299933493137,1.690999954007566,7.2398000047542155,1.655499974731356,,,,,,,
test,20260704,10.0,4,10,one_step_fixed_support_newton_joint_ls,-8.590354251906094,9.292977752750172,0.6274580220386742,5.269750876999827,0.1841962939634128,0.5,38.22999994736165,1.690999954007566,7.9406999866478145,28.598300006706268,3,4,8,,,,
test,20260704,10.0,4,10,cartesian_local_joint_ls,-12.807933707210687,9.295920447475412,0.6308106038481808,5.147261526394946,0.18083701023485343,0.75,10.494499932974577,1.690999954007566,7.38569995155558,1.417800027411431,,,,,,,
test,20260704,10.0,4,11,grid_fft_topL_joint_ls,-6.437589631432621,0.22522812600415867,0.14548930930872342,0.15506233991074128,0.010452803505312568,1.0,9.497999970335513,1.7414999892935157,7.756499981041998,,,,,,,,
test,20260704,10.0,4,11,axiswise_quadratic_peak_joint_ls,-6.90711261950028,0.20600415696156035,0.1394025410216709,0.14679443745303553,0.009977182840110139,1.0,10.813300032168627,1.7414999892935157,7.343400036916137,1.7284000059589744,,,,,,,
test,20260704,10.0,4,11,axiswise_candan_joint_ls,-44.61451768958718,0.001309722360818434,0.0028618200338417494,0.00256550877240648,0.00019627662458003388,1.0,10.488700005225837,1.7414999892935157,7.132700004149228,1.6145000117830932,,,,,,,
test,20260704,10.0,4,11,one_step_fixed_support_newton_joint_ls,-10.251821161075691,0.14330869460874582,0.10719109339054667,0.11412705240091142,0.00767175041081803,1.0,34.969499974977225,1.7414999892935157,7.3176000150851905,25.91039997059852,4,4,4,,,,
test,20260704,10.0,4,11,cartesian_local_joint_ls,-13.046414763146208,0.06669138373161268,0.06360988650886935,0.060374273667460336,0.004431323535957705,1.0,10.842899966519326,1.7414999892935157,7.448800024576485,1.6525999526493251,,,,,,,
test,20260704,10.0,4,12,grid_fft_topL_joint_ls,-3.0790029476564973,29.2467715858985,3.3649084921485057,7.237743077855075,0.3841795927529485,0.25,9.16509999660775,1.7086000298149884,7.456499966792762,,,,,,,,
test,20260704,10.0,4,12,axiswise_quadratic_peak_joint_ls,-3.9030787195103596,29.236934635374702,3.3491585785132356,7.268988898452893,0.38417239200498,0.25,11.176300002261996,1.7086000298149884,7.750099990516901,1.7175999819301069,,,,,,,
test,20260704,10.0,4,12,axiswise_candan_joint_ls,-10.12448998587243,29.17564263926206,3.2363497676154376,7.470795741730866,0.3838916689353154,0.5,11.053900059778243,1.7086000298149884,7.550900045316666,1.7943999846465886,,,,,,,
test,20260704,10.0,4,12,one_step_fixed_support_newton_joint_ls,-3.0800254150099597,29.246776086304294,3.3649792663613844,7.23768369184659,0.3841809425539253,0.25,41.912400047294796,1.7086000298149884,7.231299998238683,32.972500019241124,1,4,16,,,,
test,20260704,10.0,4,12,cartesian_local_joint_ls,-9.34360736651125,29.052843359039482,3.2665790935664316,7.526979893544853,0.3853922184346936,0.5,10.405000066384673,1.7086000298149884,7.377600006293505,1.3188000302761793,,,,,,,
test,20260704,10.0,4,13,grid_fft_topL_joint_ls,-9.447821728250815,0.08740425061792143,0.09747835658831003,0.14865722578784443,0.007691853425021229,1.0,8.968199952505529,1.6480999765917659,7.320099975913763,,,,,,,,
test,20260704,10.0,4,13,axiswise_quadratic_peak_joint_ls,-9.839485983500078,0.08664923825083189,0.09603056303990458,0.13489988435685077,0.007365639624383992,1.0,10.521099960897118,1.6480999765917659,7.192299992311746,1.680699991993606,,,,,,,
test,20260704,10.0,4,13,axiswise_candan_joint_ls,-45.56114136457069,0.001340607185077024,0.002390238038065731,0.0028270638840760085,0.00017387351849896423,1.0,10.953199933283031,1.6480999765917659,7.693999970797449,1.6110999858938158,,,,,,,
test,20260704,10.0,4,13,one_step_fixed_support_newton_joint_ls,-14.89738261065141,0.03975047891900394,0.05383612053885753,0.08602629459459944,0.004317998209966847,1.0,35.06490000290796,1.6480999765917659,7.217000005766749,26.199800020549446,4,4,4,,,,
test,20260704,10.0,4,13,cartesian_local_joint_ls,-12.209938135257016,0.08740425061792143,0.07740894187925006,0.0582626970612931,0.005214218461055858,1.0,10.234599991235882,1.6480999765917659,7.211700023617595,1.3747999910265207,,,,,,,
test,20260704,10.0,4,14,grid_fft_topL_joint_ls,-6.8473853474290856,17.899972833688437,0.7206998942954133,8.859125298439691,0.31341631069239995,0.25,8.893500023987144,1.667100004851818,7.226400019135326,,,,,,,,
test,20260704,10.0,4,14,axiswise_quadratic_peak_joint_ls,-7.2055785962538765,17.902475335458035,0.7295087111890852,8.863727190547358,0.31363163151445717,0.25,10.729200090281665,1.667100004851818,7.307300053071231,1.7548000323586166,,,,,,,
test,20260704,10.0,4,14,axiswise_candan_joint_ls,-12.274432866417218,18.007915804711036,0.7544871825435352,9.11745965520314,0.32124162299935577,0.5,10.614699975121766,1.667100004851818,7.327699975576252,1.6198999946936965,,,,,,,
test,20260704,10.0,4,14,one_step_fixed_support_newton_joint_ls,-7.801551931688465,17.899898624061013,1.1193845337881143,8.858724127434536,0.31794395369516654,0.5,40.06819997448474,1.667100004851818,7.5450000003911555,30.856099969241768,2,4,12,,,,
test,20260704,10.0,4,14,cartesian_local_joint_ls,-10.7377409402946,18.057932572496238,0.7365241888674062,9.099009786837462,0.32073890623117957,0.5,10.902400012128055,1.667100004851818,7.850599999073893,1.3847000082023442,,,,,,,
test,20260704,10.0,4,15,grid_fft_topL_joint_ls,-5.302699598885402,29.0438299011165,1.8879065668998596,5.830451997277208,0.3140157595376821,0.75,11.31359999999404,2.212699968367815,9.100900031626225,,,,,,,,
test,20260704,10.0,4,15,axiswise_quadratic_peak_joint_ls,-5.835451545146373,29.048452465414915,1.8873304769367791,5.830084987685216,0.31402167519960006,0.75,13.114299974404275,2.212699968367815,8.53859999915585,2.363000006880611,,,,,,,
test,20260704,10.0,4,15,axiswise_candan_joint_ls,-16.192205360151355,29.14151784028517,2.133036714894549,5.855374830717508,0.3210723469049492,0.75,12.225499958731234,2.212699968367815,7.9465999733656645,2.0662000169977546,,,,,,,
test,20260704,10.0,4,15,one_step_fixed_support_newton_joint_ls,-5.48217469870842,29.043709568821686,1.8867117027580957,5.830244737745136,0.3139832681371715,0.75,43.65060001146048,2.212699968367815,7.546700013335794,33.891200029756874,2,4,12,,,,
test,20260704,10.0,4,15,cartesian_local_joint_ls,-13.385563048225968,29.15558100507782,2.108852511908938,5.827923311588162,0.3200368017437691,0.75,10.76079992344603,2.212699968367815,7.233799959067255,1.3142999960109591,,,,,,,
test,20260704,10.0,4,16,grid_fft_topL_joint_ls,-3.3998936982172294,25.025797065728966,3.955604270111036,7.215334641054948,0.38753960479655475,0.0,9.021200006827712,1.6611000173725188,7.360099989455193,,,,,,,,
test,20260704,10.0,4,16,axiswise_quadratic_peak_joint_ls,-4.146312464544728,25.025146012274863,3.9902141649391636,7.213981688990327,0.3888960348521476,0.0,11.18460000725463,1.6611000173725188,7.77399999788031,1.7494999920018017,,,,,,,
test,20260704,10.0,4,16,axiswise_candan_joint_ls,-8.126916890535668,25.203338827664822,4.1268381232526625,7.2073090644241224,0.3949992503159126,0.25,10.710700007621199,1.6611000173725188,7.354000001214445,1.6955999890342355,,,,,,,
test,20260704,10.0,4,16,one_step_fixed_support_newton_joint_ls,-3.62338421104421,25.05406019080001,3.8853254010940628,7.281982240991196,0.3860885332008224,0.0,40.845800016541034,1.6611000173725188,7.318599964492023,31.866100034676492,1,4,16,,,,
test,20260704,10.0,4,16,cartesian_local_joint_ls,-7.754661964664771,25.170949416571027,4.209736870478952,7.23058827086432,0.3986886319176595,0.25,10.391700023319572,1.6611000173725188,7.241499959491193,1.4891000464558601,,,,,,,
test,20260704,10.0,4,17,grid_fft_topL_joint_ls,-5.5726388667981075,7.873811113888961,2.668661775583484,7.089643337804523,0.28405695072995607,0.5,9.222100023180246,1.7740000039339066,7.44810001924634,,,,,,,,
test,20260704,10.0,4,17,axiswise_quadratic_peak_joint_ls,-6.1521531512271785,7.873431885924141,2.680464153214016,7.089419245934043,0.28448461255478064,0.5,10.982800042256713,1.7740000039339066,7.39480002084747,1.8140000174753368,,,,,,,
test,20260704,10.0,4,17,axiswise_candan_joint_ls,-11.000491778301875,7.853225097231088,2.7782823026179684,7.054733982682478,0.28726086064058365,0.75,10.713199968449771,1.7740000039339066,7.284099992830306,1.6550999716855586,,,,,,,
test,20260704,10.0,4,17,one_step_fixed_support_newton_joint_ls,-6.686841927317268,7.840735809598128,2.890411054184169,7.029130200107893,0.2909254105065958,0.5,39.01629999745637,1.7740000039339066,7.53840000834316,29.703899985179305,2,4,12,,,,
test,20260704,10.0,4,17,cartesian_local_joint_ls,-9.746388282190239,7.872452110064756,2.7530296258276303,7.088954011530354,0.2871659512274139,0.75,10.505599959287792,1.7740000039339066,7.253599993418902,1.4779999619349837,,,,,,,
test,20260704,10.0,4,18,grid_fft_topL_joint_ls,-3.549798411696921,0.2552574795992504,0.28803840543062204,0.1608907929249298,0.018797403958314432,1.0,8.897399995476007,1.6842000186443329,7.213199976831675,,,,,,,,
test,20260704,10.0,4,18,axiswise_quadratic_peak_joint_ls,-4.356491721551109,0.22463115120680646,0.25267319338208,0.1527311698960983,0.016590644660123374,1.0,10.694800002966076,1.6842000186443329,7.230599992908537,1.7799999914132059,,,,,,,
test,20260704,10.0,4,18,axiswise_candan_joint_ls,-45.64284480938972,0.0015294922296371905,0.0010429691270314307,0.0017500154214301327,8.592273469768265e-05,1.0,10.620800021570176,1.6842000186443329,7.263600011356175,1.672999991569668,,,,,,,
test,20260704,10.0,4,18,one_step_fixed_support_newton_joint_ls,-5.068130521596141,0.21352821467061334,0.22294157010144114,0.14987417359891456,0.014794282253142974,1.0,38.719400006812066,1.6842000186443329,7.199299987405539,29.835900000762194,2,4,12,,,,
test,20260704,10.0,4,18,cartesian_local_joint_ls,-13.299638296296925,0.07020351749906192,0.0707315703930939,0.06903159690300552,0.004949472720782381,1.0,10.125100030563772,1.6842000186443329,7.139299996197224,1.3016000157222152,,,,,,,
test,20260704,10.0,4,19,grid_fft_topL_joint_ls,-3.97823746861762,7.9229095866948605,2.165905604126581,3.0545986384170805,0.17682762783712538,0.75,8.892800018656999,1.6549999709241092,7.23780004773289,,,,,,,,
test,20260704,10.0,4,19,axiswise_quadratic_peak_joint_ls,-4.76027942459108,7.922870138434142,2.161582647264585,3.053150213995471,0.17659630855778974,0.75,10.597999964375049,1.6549999709241092,7.258499972522259,1.684500020928681,,,,,,,
test,20260704,10.0,4,19,axiswise_candan_joint_ls,-13.128938267680873,7.9230234311448084,2.399274623323986,3.080689853501353,0.18864266042999864,0.75,10.663599940016866,1.6549999709241092,7.338999945204705,1.6696000238880515,,,,,,,
test,20260704,10.0,4,19,one_step_fixed_support_newton_joint_ls,-4.476845802551049,7.922909545129132,2.1605190316201788,3.0544669514035245,0.17656780766346672,0.75,39.98369997134432,1.6549999709241092,7.067999977152795,31.260700023267418,1,4,16,,,,
