seed,snr_db,n_targets,sample_index,method,measurement_nmse_db,angle_bin_rmse,delay_bin_rmse,doppler_bin_rmse,normalized_joint_bin_rmse,matched_fraction_within_half_bin,wall_clock_ms,failed
20260630,20.0,4,17,complex_parafac_als_10_sweeps,-2.1599883378648306,11.332642703238875,0.5334786201671334,0.28125647529475634,0.09501388864631766,0.25,24.965999997220933,0
20260630,20.0,4,18,complex_parafac_als_10_sweeps,-3.872072231250981,15.62267254427476,3.0153373055081523,3.499144853764767,0.24974067519012852,0.5,30.7427999941865,0
20260630,20.0,4,19,complex_parafac_als_10_sweeps,-4.811743483082788,27.377282193758262,1.3070932767695767,2.708132856311363,0.24409566570816021,0.5,31.556300004012883,0
20260630,20.0,8,0,complex_parafac_als_10_sweeps,-1.8122142919593023,2.6246495557447678,1.4197564640622706,0.992069385895919,0.09620526769008576,0.5,59.76570000348147,0
20260630,20.0,8,1,complex_parafac_als_10_sweeps,-7.5267388737633425,11.774473556178517,1.407642273216127,5.829722328355299,0.22224084873644623,0.375,58.0020999914268,0
20260630,20.0,8,2,complex_parafac_als_10_sweeps,-1.5444063883111137,19.76323272284752,2.695539898699565,6.036052142409799,0.29631402974716586,0.375,58.84389999846462,0
20260630,20.0,8,3,complex_parafac_als_10_sweeps,-0.4906725184406876,29.747451399863323,2.943878154941051,6.831952516546922,0.3653019120072098,0.125,58.6096000042744,0
20260630,20.0,8,4,complex_parafac_als_10_sweeps,-0.18199869192398654,15.7087309523351,1.2291622892142369,4.751735404808068,0.20739528925317804,0.0,57.56430000474211,0
20260630,20.0,8,5,complex_parafac_als_10_sweeps,-2.7343097850430844,13.359378092354751,0.5168221249708523,4.759559841976948,0.1845507418875704,0.5,57.05270000908058,0
20260630,20.0,8,6,complex_parafac_als_10_sweeps,-0.9202932607895832,11.92936365567456,2.136722581619373,3.197753183338362,0.19106587417181378,0.125,59.57680000574328,0
20260630,20.0,8,7,complex_parafac_als_10_sweeps,-2.683275809211054,10.314059355469027,2.3470008519700385,2.4129580695784054,0.18356484457664488,0.375,57.47699999483302,0
20260630,20.0,8,8,complex_parafac_als_10_sweeps,-3.26705298745795,24.865487992759157,3.1172048452295607,4.139206732435121,0.3040163720506011,0.25,56.307499995455146,0
20260630,20.0,8,9,complex_parafac_als_10_sweeps,-0.012219497065998407,18.08392613742446,1.8612537328910166,4.3197408878648025,0.2274100466158846,0.0,59.55520000134129,0
20260630,20.0,8,10,complex_parafac_als_10_sweeps,-0.4147641704586483,15.383598170925689,2.7208853883067303,3.4314995649678974,0.23422704026013802,0.0,56.55809999734629,0
20260630,20.0,8,11,complex_parafac_als_10_sweeps,-6.1565219457777145,13.19500611316103,2.704297294038835,3.6389961395539694,0.2283110328092166,0.375,53.21410000033211,0
20260630,20.0,8,12,complex_parafac_als_10_sweeps,-11.293572633628674,25.658508031691756,1.1296769605038308,5.101409279464759,0.26567370220390785,0.75,39.63099999236874,0
20260630,20.0,8,13,complex_parafac_als_10_sweeps,-4.5272219436644665,12.440872978467155,1.8277303757150332,0.536278735910642,0.1509198544194598,0.5,53.81909999414347,0
20260630,20.0,8,14,complex_parafac_als_10_sweeps,-1.5433966782403368,13.011661185557541,1.7564315583584087,6.420861490657334,0.2502910951453572,0.125,60.72380000841804,0
20260630,20.0,8,15,complex_parafac_als_10_sweeps,-1.8647420461370903,22.558427017336403,2.2723975637767313,3.744680746472899,0.2548033881050521,0.25,42.04359999857843,0
20260630,20.0,8,16,complex_parafac_als_10_sweeps,-2.207242997993501,21.556288407931213,2.602030639038293,4.625895133602866,0.2751477899988409,0.25,58.303899990278296,0
20260630,20.0,8,17,complex_parafac_als_10_sweeps,-2.0722693726310757,14.107040748016594,2.6645482653820514,2.9367955678871542,0.2197789982342373,0.375,48.1084000057308,0
20260630,20.0,8,18,complex_parafac_als_10_sweeps,-0.6253364195791942,14.462573177040435,3.312881752704744,4.72155503870888,0.27822452651201246,0.0,62.279900012072176,0
20260630,20.0,8,19,complex_parafac_als_10_sweeps,-1.3755874876780045,19.812213608266383,2.7671790514584806,6.663959564967724,0.3118277373672413,0.125,49.52879999473225,0
20260630,30.0,2,0,complex_parafac_als_10_sweeps,-62.95075836800696,8.668192852218352e-05,6.55532525702454e-05,0.0003074241053500519,1.0466096027219518e-05,1.0,18.75350000045728,0
20260630,30.0,2,1,complex_parafac_als_10_sweeps,-66.6146193752478,0.00018571845211960342,7.494457794729334e-05,0.00013508773343576586,6.47042277176851e-06,1.0,19.444000005023554,0
20260630,30.0,2,2,complex_parafac_als_10_sweeps,-1.1286150375098327,4.288600106427425,0.05289318973101025,0.0007574507863084243,0.033667390382395315,0.5,12.120799990952946,0
20260630,30.0,2,3,complex_parafac_als_10_sweeps,-66.15727084803305,0.0005532754083278692,0.0004863130861207913,0.0005403441007105023,3.5037724130560267e-05,1.0,19.082900005741976,0
20260630,30.0,2,4,complex_parafac_als_10_sweeps,-63.79706183692706,0.0003488511877001572,0.00015371486630509453,6.030452598216143e-05,1.016253403160592e-05,1.0,17.059599995263852,0
20260630,30.0,2,5,complex_parafac_als_10_sweeps,-62.50003085025583,0.00029299429508447203,0.00031886176389998134,0.0002013966316564828,2.1024010982788322e-05,1.0,18.97540000209119,0
20260630,30.0,2,6,complex_parafac_als_10_sweeps,-67.65711390044476,0.0001624970564143586,0.0001677456212140891,0.00022130584886287982,1.2623645631286453e-05,1.0,14.814699999988079,0
20260630,30.0,2,7,complex_parafac_als_10_sweeps,-61.95210686339367,0.0004569109485766457,7.826250916811314e-05,8.64521152654351e-05,6.6307482088140786e-06,1.0,20.772100004251115,0
20260630,30.0,2,8,complex_parafac_als_10_sweeps,-64.10778184384367,0.00044303635397421236,9.553640403958705e-05,0.00017934203539052347,8.890609036079659e-06,1.0,22.90569999604486,0
20260630,30.0,2,9,complex_parafac_als_10_sweeps,-62.44792619351699,0.00030902854086413894,8.126166637469129e-05,3.9103926720144506e-05,5.754720863897449e-06,1.0,17.900999999255873,0
20260630,30.0,2,10,complex_parafac_als_10_sweeps,-0.13753566117748892,43.854521740810355,1.3651479914168785,0.009685128770377055,0.35307771015666034,0.0,23.94300000742078,0
20260630,30.0,2,11,complex_parafac_als_10_sweeps,-62.047429060199654,0.00041437740569410413,4.193663637291887e-05,9.188358470055706e-05,5.059133589957694e-06,1.0,20.778400008566678,0
20260630,30.0,2,12,complex_parafac_als_10_sweeps,-63.24004280628436,0.0003122674724429078,0.0001943088914019912,0.00014683553890701122,1.320950816462824e-05,1.0,21.377699988079257,0
20260630,30.0,2,13,complex_parafac_als_10_sweeps,-0.008575584896685558,12.375589380299589,0.06896208526819594,2.5968091405156537,0.1263004291723756,0.0,19.340200000442564,0
20260630,30.0,2,14,complex_parafac_als_10_sweeps,-65.29068538375006,0.00015019737540864533,0.00018151371931614157,0.00011874716356564461,1.1993641026672815e-05,1.0,19.79140000184998,0
20260630,30.0,2,15,complex_parafac_als_10_sweeps,-15.580189016421604,0.09230381820283948,0.01073702353029045,0.012720515845279225,0.0010622453274548578,1.0,23.685300009674393,0
20260630,30.0,2,16,complex_parafac_als_10_sweeps,-58.28921956138916,0.0009314364052525205,0.00017512079900719533,0.00019636977884225794,1.4505307086660057e-05,1.0,17.69310000236146,0
20260630,30.0,2,17,complex_parafac_als_10_sweeps,-53.9386643189659,0.0019928666768986307,0.00022702392631267302,0.00028830176641866934,2.291068789050937e-05,1.0,22.429899996495806,0
20260630,30.0,2,18,complex_parafac_als_10_sweeps,-66.55935521707787,0.00017486367184013578,0.00013302241686165755,8.473428116787492e-05,8.831696370475206e-06,1.0,23.434899994754232,0
20260630,30.0,2,19,complex_parafac_als_10_sweeps,-3.4968719935273573,0.6212595142573175,0.06132068634630998,0.09248343935048138,0.006826305131726977,0.5,26.447000011103228,0
20260630,30.0,4,0,complex_parafac_als_10_sweeps,-5.68590350642446,0.9945567574429243,1.3784482112601826,5.888454336134342,0.20333209106668254,0.5,32.15870000713039,0
20260630,30.0,4,1,complex_parafac_als_10_sweeps,-0.27473332461849564,14.240375747986132,2.387174634179159,4.287170452200912,0.22931732556319143,0.25,33.582900010515004,0
20260630,30.0,4,2,complex_parafac_als_10_sweeps,-62.91408241941819,0.0002693975432509749,0.00022216161023388555,0.0004819309471718378,2.0592220681506152e-05,1.0,34.621500002685934,0
20260630,30.0,4,3,complex_parafac_als_10_sweeps,-4.156750412001989,6.0920122424260335,0.5465579356966781,0.3637113751897897,0.0596762636294595,0.5,30.19279999716673,0
20260630,30.0,4,4,complex_parafac_als_10_sweeps,-1.290093211020522,19.437733967119243,1.173920639937896,2.986969185244474,0.1927606733682547,0.25,34.80249999847729,0
20260630,30.0,4,5,complex_parafac_als_10_sweeps,-0.002061549950512726,19.30697513436123,3.352837590394397,2.5206297100116593,0.26994123586076124,0.0,33.738500002073124,0
20260630,30.0,4,6,complex_parafac_als_10_sweeps,-2.8266548668326434,7.687232379548376,1.7770939181034113,5.991372091747075,0.225827767851504,0.25,35.246699990238994,0
20260630,30.0,4,7,complex_parafac_als_10_sweeps,-0.0005381225720205408,10.692015875430577,3.4281969287810456,4.358584339648425,0.26727857437821817,0.0,34.8740000044927,0
20260630,30.0,4,8,complex_parafac_als_10_sweeps,-1.1676417572890765,5.680849910659627,2.633738676404707,3.905225425417974,0.20966422832721152,0.25,34.4772000098601,0
20260630,30.0,4,9,complex_parafac_als_10_sweeps,-0.6200875171712008,18.340636705316633,3.892298534023687,3.2484085842012025,0.3000257061155202,0.25,36.4114999974845,0
20260630,30.0,4,10,complex_parafac_als_10_sweeps,-40.88777368468337,0.0069391372587533666,0.0009426971200547208,0.00032066437717526814,8.068925311512748e-05,1.0,33.99429999990389,0
20260630,30.0,4,11,complex_parafac_als_10_sweeps,-0.10327070851248656,27.338957518295544,2.1294963534078835,4.201556793947235,0.2838521304983447,0.0,33.28469999541994,0
20260630,30.0,4,12,complex_parafac_als_10_sweeps,-3.6923564576761163,11.392487763809571,1.2615703798030824,7.368254549114975,0.2591475150460918,0.25,30.479799999739043,0
20260630,30.0,4,13,complex_parafac_als_10_sweeps,-55.68708965513403,0.0011559594043119522,0.0004562933244921475,0.00043986675005799376,3.292113391633036e-05,1.0,29.064300004392862,0
20260630,30.0,4,14,complex_parafac_als_10_sweeps,-1.7676056919941545,1.5895284267053507,3.9857739859968655,0.21380684759381716,0.24950968123866105,0.5,34.573199998703785,0
20260630,30.0,4,15,complex_parafac_als_10_sweeps,-0.27097838922779716,26.66453938223798,3.8636917489065357,2.4805733882917873,0.3282039396653744,0.25,36.184500000672415,0
20260630,30.0,4,16,complex_parafac_als_10_sweeps,-3.3511589424808905,4.100289230417421,1.138608683361747,1.352453324564294,0.08875012195331307,0.5,30.14489999623038,0
20260630,30.0,4,17,complex_parafac_als_10_sweeps,-2.5254467534884255,5.89326901874684,3.722780990870424,2.339045937830532,0.24819306539691433,0.25,22.173899997142144,0
20260630,30.0,4,18,complex_parafac_als_10_sweeps,-0.15920974471318197,20.144758755211218,2.032620958468196,1.442790802068443,0.20722083000047933,0.0,36.07069999270607,0
20260630,30.0,4,19,complex_parafac_als_10_sweeps,-1.421468428602336,24.38921184297478,1.496897597392826,5.204578104342444,0.2674159226580039,0.25,30.65309999510646,0
20260630,30.0,8,0,complex_parafac_als_10_sweeps,-1.976619245243898,13.019869100534256,3.1954398717662653,3.3327132181511274,0.24714212852589232,0.25,56.83659999340307,0
20260630,30.0,8,1,complex_parafac_als_10_sweeps,-2.1200274316562555,11.141604476026163,1.6701747207002604,2.0606500349640204,0.150398793937311,0.375,49.26419998810161,0
20260630,30.0,8,2,complex_parafac_als_10_sweeps,-12.481851018171922,8.94216165257761,1.4319799163044225,2.1755185498930483,0.13233475774692374,0.625,69.32760000927374,0
20260630,30.0,8,3,complex_parafac_als_10_sweeps,-1.616871288408654,11.067119081890736,0.8362084162785909,3.1166924097006636,0.14033240371359132,0.25,66.0900000075344,0
20260630,30.0,8,4,complex_parafac_als_10_sweeps,-2.193939097930665,16.035635203672683,1.6806659915270084,3.031757318866575,0.18895646539696523,0.375,57.1122999972431,0
20260630,30.0,8,5,complex_parafac_als_10_sweeps,-2.4960286163787586,14.282788155222224,2.605231165329826,2.552971907875015,0.21290508403778824,0.25,58.93290000676643,0
20260630,30.0,8,6,complex_parafac_als_10_sweeps,-2.4345305859031643,27.344048806635946,2.8719652938825124,3.7556964847905108,0.30270437553644186,0.375,51.24990000331309,0
20260630,30.0,8,7,complex_parafac_als_10_sweeps,-1.082551734435204,4.534656297318055,2.580515485825754,4.867510934231564,0.22450922521290426,0.0,54.164299988769926,0
20260630,30.0,8,8,complex_parafac_als_10_sweeps,-0.9986244784467411,11.68051166110827,2.6871201444148842,1.9486777334106142,0.20060200080484253,0.125,61.810499988496304,0
20260630,30.0,8,9,complex_parafac_als_10_sweeps,-1.3075492838983012,11.22990348702449,2.4933956259105527,3.8734516762723783,0.21595001693134017,0.25,65.18550000328105,0
20260630,30.0,8,10,complex_parafac_als_10_sweeps,-3.953554945645183,11.970332996783686,0.9230143997091573,4.161357920533424,0.1702487741283994,0.5,71.70369999948889,0
20260630,30.0,8,11,complex_parafac_als_10_sweeps,-2.6785506270456603,13.36879485013514,1.945839029099568,3.4585912055412322,0.19333954372995016,0.375,55.0160999991931,0
20260630,30.0,8,12,complex_parafac_als_10_sweeps,-0.7942474011237377,14.517250350348606,3.033684271651912,1.4595722526956645,0.22559647945504419,0.125,59.769200001028366,0
20260630,30.0,8,13,complex_parafac_als_10_sweeps,-2.159401016434285,5.28939198216717,3.130329459332573,3.7618386985737695,0.23195813181119954,0.375,55.45169999822974,0
20260630,30.0,8,14,complex_parafac_als_10_sweeps,-0.1441371331848311,30.47522338705005,3.5966687241450863,3.1605446779084185,0.34201172545445235,0.0,63.875000007101335,0
20260630,30.0,8,15,complex_parafac_als_10_sweeps,-1.3926290894099222,19.177376732445452,1.9859266013612018,2.4602028592943177,0.20919757435544295,0.25,57.18450000858866,0
20260630,30.0,8,16,complex_parafac_als_10_sweeps,-0.2622091915237482,17.603200154293855,2.977947874435062,4.482479935097619,0.2705108764843987,0.125,58.694500010460615,0
20260630,30.0,8,17,complex_parafac_als_10_sweeps,-5.135784185856598,10.037263112186077,1.4110258877766377,3.7394737626209955,0.16607928829088373,0.625,66.04479999805335,0
20260630,30.0,8,18,complex_parafac_als_10_sweeps,-2.0100303869706897,7.306505546670522,0.8796222215860098,1.535872869740893,0.09265195731681503,0.5,68.92040000820998,0
20260630,30.0,8,19,complex_parafac_als_10_sweeps,-2.9498271001061456,16.918195128999685,2.936908297870104,3.9022912653051307,0.25697055974429156,0.25,61.1127000011038,0
20260701,0.0,2,0,complex_parafac_als_10_sweeps,-37.325071128664725,0.005795289223413773,0.0016497297839590788,0.00459729333642004,0.0001825401965989199,1.0,21.0808999981964,0
20260701,0.0,2,1,complex_parafac_als_10_sweeps,-22.690303707229567,0.15052234996499753,0.0037308649700822185,0.014800708000134909,0.001284979133289727,1.0,21.653100004186854,0
20260701,0.0,2,2,complex_parafac_als_10_sweeps,-32.91009912775824,0.01007856082243184,0.0007534489889963359,0.003649369125998764,0.00014636621751108902,1.0,23.037199993268587,0
20260701,0.0,2,3,complex_parafac_als_10_sweeps,-32.959904576182154,0.017187193321256494,0.003805835578142998,0.008580656104676392,0.00038276807506199706,1.0,23.88280000013765,0
20260701,0.0,2,4,complex_parafac_als_10_sweeps,-36.65937531165271,0.003749517345243179,0.00612921499661185,0.01496032350913159,0.0006051206179937008,1.0,34.80759999365546,0
20260701,0.0,2,5,complex_parafac_als_10_sweeps,-30.675417641785177,0.013765028394875449,0.003448095362485229,0.004390269893899668,0.00027718268505530096,1.0,40.14599999936763,0
20260701,0.0,2,6,complex_parafac_als_10_sweeps,-9.879452303310314,42.16299534257608,1.32846350259709,9.141750532407436,0.4438580963452652,0.5,26.270000002114102,0
20260701,0.0,2,7,complex_parafac_als_10_sweeps,-35.229672593512056,0.007439668047391959,0.0029449628057087295,0.003532310750539149,0.00022235365235628363,1.0,22.723099988070317,0
20260701,0.0,2,8,complex_parafac_als_10_sweeps,-34.63419327242583,0.007504977044933324,0.0027111448160109736,0.0037394843346492015,0.00021402317264295186,1.0,22.24029999342747,0
20260701,0.0,2,9,complex_parafac_als_10_sweeps,-0.22600772370081107,44.586142346699674,0.6544923790196367,0.034661951280986016,0.350724554344534,0.0,22.199400002136827,0
20260701,0.0,2,10,complex_parafac_als_10_sweeps,-32.00575224296824,0.017256217628473878,0.0027168411477163524,0.0048310320167655055,0.0002641962291967243,1.0,27.763800011598505,0
20260701,0.0,2,11,complex_parafac_als_10_sweeps,-34.68707520789662,0.005151595913326311,0.0053321086856251395,0.004765640607694867,0.00036723144194699184,1.0,22.93130000180099,0
20260701,0.0,2,12,complex_parafac_als_10_sweeps,-32.34543593082824,0.009557588139597744,0.0055148528071127505,0.006695744682899877,0.00041007409413555907,1.0,22.64830000058282,0
20260701,0.0,2,13,complex_parafac_als_10_sweeps,-32.09182875355255,0.02874694758215583,0.0011057379302482604,0.013307498221217873,0.00047765430425161494,1.0,20.1933999924222,0
20260701,0.0,2,14,complex_parafac_als_10_sweeps,-31.194802494937107,0.027534718587379475,0.0013009148793347882,0.005189667483816303,0.0002814013692769155,1.0,21.113199996761978,0
20260701,0.0,2,15,complex_parafac_als_10_sweeps,-16.867885576237814,8.970918362330181,3.4613985334391613,4.956904444502991,0.27515240258097184,0.5,22.388099998352118,0
20260701,0.0,2,16,complex_parafac_als_10_sweeps,-29.143057706180787,0.0193201161942033,0.0011408380440656356,0.000952377350734978,0.00016956472595522137,1.0,18.30589999735821,0
20260701,0.0,2,17,complex_parafac_als_10_sweeps,-10.558160003315031,14.832700882244222,3.037146151571175,8.795229004900149,0.3535584227533523,0.5,22.954200001549907,0
20260701,0.0,2,18,complex_parafac_als_10_sweeps,-37.597273020017504,0.00614541381247381,0.0025844557354758463,0.0019823574645280546,0.00017953871243361254,1.0,22.071300001698546,0
20260701,0.0,2,19,complex_parafac_als_10_sweeps,-31.615338994987347,0.01405064473469343,0.004068110789045148,0.017304584546073195,0.000607557816557583,1.0,21.543599999858998,0
